Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.0682365892944329,0.862126839958023,0.0792382754251381,1051.7268178557,1076.50985293499
02/01/2005,0.0178854562622915,0.862742949168232,0.0793374141045678,1048.89711817714,1074.85818261368
03/01/2005,0.00569338674920031,0.864193354536059,0.0795861318968566,1040.009231171,1069.40970571602
04/01/2005,0.215562409911958,0.447147217767831,0.0290112666427006,313.83806261051,330.959440587901
05/01/2005,0.15127864475332,0.77128407293269,0.0672609085960504,902.576833518007,917.229885637904
06/01/2005,0.163421091270054,1.17846714544271,0.115292573956001,1624.02918104397,1637.35712681028
07/01/2005,0.136682844748033,1.21691614655851,0.11983328032359,1677.43063687323,1691.51335699202
08/01/2005,0.07943854650479,1.04717360188221,0.100179445951238,1372.43351580421,1387.84405516437
09/01/2005,0.0432460209105014,0.844235530500434,0.076752229972446,1016.39398772919,1033.48973328462
10/01/2005,0.0127079466322541,0.876666534345366,0.0806270889130031,1065.18881849265,1085.50101863978
11/01/2005,0.0475819283916013,0.404405723158154,0.026021362112139,246.933793796515,268.33080148349
12/01/2005,0.0216039084846376,0.362636799825645,0.0195096165460453,156.83076577526,176.324562249167
13/01/2005,0.00660575737278188,0.362971519379396,0.0195568448637135,156.431260281519,176.22865780399
14/01/2005,0.00236661693152256,0.368117627623197,0.020206945694836,160.049570320074,181.564597841824
15/01/2005,0.0335942207282674,0.325958751626524,0.0168898318885489,124.365225759205,143.074628859522
16/01/2005,0.0112392186197334,0.657601565750654,0.0554966676883734,726.187337736456,742.156886000515
17/01/2005,0.26098737087245,1.12292175745836,0.109359353002689,1566.1016169976,1591.16217449326
18/01/2005,0.616190771384604,1.45361402429752,0.147458205309787,2143.18845353088,2175.24888500708
19/01/2005,0.444644439212323,1.41333665940151,0.142729389579098,2067.08611250665,2103.0162401594
20/01/2005,0.0869883772582023,1.40835972518661,0.142142295142128,2057.72158778674,2093.98109590141
21/01/2005,0.32569120790537,0.876203833251344,0.080560511218081,1115.33783042588,1135.79800941884
22/01/2005,0.834129555144985,1.3758639518576,0.138805994924279,2092.380579105,2160.34565785572
23/01/2005,1.16550831464504,1.50114610367094,0.153285816134779,2319.34309920348,2394.84823901292
24/01/2005,0.796410679693995,1.45617399036143,0.14791288401283,2211.02093252931,2275.74860911046
25/01/2005,0.537555379455664,1.28439891521393,0.127381194884176,1865.44061120541,1909.84767782209
26/01/2005,0.537297792987128,1.34965591216885,0.135287125863581,1960.27415400414,1986.9741096017
27/01/2005,0.673535144365361,1.39555810728254,0.140591465876965,2020.41427997329,2037.91098017243
28/01/2005,0.434399761189113,1.28067972474253,0.12733049128875,1813.08875790392,1828.73801646109
29/01/2005,0.189177852429283,1.10960825715107,0.107554312352665,1508.03058593191,1523.91184119754
30/01/2005,0.137150264687841,0.88775245400556,0.0819475343371613,1113.52141683591,1130.63653755715
31/01/2005,0.221339741586286,0.722072398115055,0.0628213801222089,829.715571572196,845.53915415251
01/02/2005,0.0714141900337584,0.807031534628367,0.0726836876903528,983.938903261031,999.171866150201
02/02/2005,4.89725485689494,0.428347093251929,0.0283126167420919,337.518333272401,362.259667074288
03/02/2005,8.40353737075163,1.02001849404434,0.0981903967376555,1592.08380041659,1725.87652206098
04/02/2005,9.47810553559743,1.47409748425375,0.151961644879282,2526.26784560187,2745.66978340014
05/02/2005,5.59557569113349,1.44104763300335,0.148247128620704,2423.27852459331,2639.79910225232
06/02/2005,2.53097953579898,1.27464837315324,0.128926995925157,2048.64120410907,2237.9358767813
07/02/2005,1.27354768471808,1.02804414339871,0.100479967583189,1503.77940847787,1655.52444668677
08/02/2005,0.789236338109661,0.773823663363802,0.0713340697205572,943.121932932264,1059.48470573247
09/02/2005,0.571179913623996,0.591896106676456,0.0505798351313714,539.694257351098,632.920365563009
10/02/2005,0.464947355643181,0.553097192748671,0.0459182828227989,442.171029449952,516.804977134237
11/02/2005,0.466307542503104,0.797085744910064,0.0736159199081888,906.38662361482,973.505031083799
12/02/2005,0.731167200383778,1.16691733184722,0.115997991485902,1582.6676008924,1658.56784246744
13/02/2005,0.754842476328958,1.12978228272167,0.111588195003618,1495.58924103066,1569.55436594034
14/02/2005,0.330493412451295,0.989234166172978,0.0952242064132719,1237.71717206269,1306.76224429564
15/02/2005,0.168215881829166,0.788453680341019,0.071858585150854,873.24850666876,934.739428591967
16/02/2005,0.0460137872864167,0.741058408420698,0.0663461510265777,787.139243932406,846.948187044168
17/02/2005,0.11489497302253,0.439713020583416,0.0311516828629885,240.613862608629,289.233526489958
18/02/2005,0.0938155456048334,0.409614068236958,0.0273205985634707,195.27414827031,238.162853791556
19/02/2005,0.114884239444565,0.432389155411881,0.0300882206520044,242.733017449897,282.979805360958
20/02/2005,0.425405564378272,0.561382330868351,0.0445369915405357,525.151932461185,548.93792146649
21/02/2005,1.92555856798525,0.816500373305546,0.0742889664867206,1112.38449303247,1181.67919675051
22/02/2005,3.95242338441047,1.45884597812938,0.149758318815699,2468.9395654044,2658.63076688874
23/02/2005,4.7734137397094,1.53134434238939,0.158151948120532,2604.31347034169,2811.23975899907
24/02/2005,2.48020173920138,1.31774332238105,0.133102691504241,2153.60190090925,2330.54951359426
25/02/2005,1.34727728941404,0.980376129374008,0.0936222839050485,1455.7392021633,1581.96321043485
26/02/2005,0.878793759330993,0.666861186322894,0.0569945822960499,810.96969967023,890.819057903086
27/02/2005,0.644384427092571,0.491858611796716,0.0365843520951849,443.682958813289,495.512628115119
28/02/2005,0.570255211506526,0.433596042978711,0.0298505598353227,301.607609780562,341.102026703272
01/03/2005,0.541042817253873,0.399577934048656,0.0259058559106444,222.883267304479,257.501898356117
02/03/2005,0.521277559033371,0.383897440724953,0.0239510874055241,203.830075496838,231.758234633496
03/03/2005,0.484397991383522,0.454114442751761,0.0319956880795929,331.817479565458,355.879594857217
04/03/2005,0.383708394951786,0.999433862951632,0.0955043804323003,1393.32460901321,1450.91454147427
05/03/2005,1.35554794626215,1.62101923111079,0.168409432433597,2713.35919624054,2874.69879160281
06/03/2005,2.32522145574875,1.71945110078827,0.180048403518686,2935.9994138867,3128.04019062237
07/03/2005,1.6895741131853,1.38484226851059,0.140074733831162,2251.31236553647,2409.75091231753
08/03/2005,0.76698610971147,1.10706781010644,0.107946744669103,1692.5447770484,1819.89333872218
09/03/2005,0.512695744213662,0.70217274248776,0.0606663819911242,875.806912515235,952.263777827591
10/03/2005,0.43626193978801,0.474054758361795,0.0341405154968187,419.628208050684,461.459281943468
11/03/2005,0.552929659010871,0.429001505289584,0.0289782467673723,312.388695005406,340.154531795286
12/03/2005,0.556226684577364,0.405151534506107,0.0262503222531724,257.120968555427,282.303628454777
13/03/2005,0.588849340187499,0.344203883165318,0.0191367344230543,149.170454637392,171.690635024926
14/03/2005,0.626872357616212,0.300110082304574,0.0139725554254448,74.5588512383635,95.0703956867686
15/03/2005,0.627886142234519,0.278576533474514,0.0114476124097719,38.692373926558,58.2074232670381
16/03/2005,0.46490369800182,0.275450417419418,0.0111171137071635,28.2490999657726,49.1464434592869
17/03/2005,0.351431325645257,0.429416823173546,0.0289836918490691,304.569155231146,324.587231673967
18/03/2005,0.559980086049744,1.02352766790205,0.0977032030642343,1435.69843638903,1506.3968816065
19/03/2005,0.819022357715321,1.12364008259156,0.108823575429496,1616.96285920857,1703.89509299926
20/03/2005,0.506439832599463,1.06186070054112,0.102406419744791,1503.57396958258,1591.419373964
21/03/2005,0.313227259114259,0.882382962066595,0.0817622439865809,1154.35068801364,1226.25457548746
22/03/2005,0.158884062788936,0.74117242204919,0.0653706304167338,880.928525808777,935.805134982248
23/03/2005,0.383584471250706,0.924995800435466,0.0860542597572393,1267.57038965746,1329.0187058081
24/03/2005,1.76160530357549,1.47448595025222,0.150930434988485,2472.64071703919,2653.12586853703
25/03/2005,2.627862395323,1.50586759131707,0.154764613238805,2544.51070509404,2741.64834931403
26/03/2005,1.35167393962179,1.33773563258138,0.135206653709736,2201.04877303542,2378.13921332692
27/03/2005,0.694977792043153,1.07363131489182,0.104360423168154,1656.93955905204,1796.18696911845
28/03/2005,0.425146337995862,0.771700982158263,0.069114817369983,1034.49299487634,1130.5728618921
29/03/2005,0.268411885667993,0.548790325442875,0.0431112135620036,574.343003856402,638.80443999002
30/03/2005,0.185347199716187,0.414009415538924,0.0271201105997401,289.46632095235,334.798077515893
31/03/2005,0.295810865109946,0.338420695886767,0.015361465415752,97.7157802449459,124.635240260038
01/04/2005,0.314002324960102,0.337572125877549,0.0150346432023519,86.0694121396174,110.059636901791
02/04/2005,0.151989511593753,0.335408083561277,0.0160865175097685,90.8449287305819,116.839517255868
03/04/2005,0.112283987638222,0.36026696857251,0.0203522555182472,151.298905949128,177.755495879235
04/04/2005,0.233793815112589,0.525887088797136,0.0401121087114324,470.211601474096,490.588805725883
05/04/2005,0.448881791996206,1.03044561864721,0.0988089035691093,1420.0810647693,1471.32394942357
06/04/2005,0.606737037149941,1.12098550003688,0.108823110878089,1582.11744153747,1646.32327848402
07/04/2005,0.509487405667006,0.924796957108791,0.0853674315542819,1210.03898409244,1266.09169753969
08/04/2005,0.414678097610966,0.730066516646611,0.0629412152444443,851.698361238045,896.809556739558
09/04/2005,0.250946172704948,0.603122410868792,0.0480583844093355,610.332457617711,646.150215831096
10/04/2005,0.207073946007968,0.482325195833127,0.0340485348460229,380.230601261677,410.265788645201
11/04/2005,0.202018658965113,0.389566347327721,0.024163724185388,221.381638861453,248.302065208939
12/04/2005,0.270574358823147,0.394509983770537,0.0240238868407216,227.689603781717,249.080392370533
13/04/2005,0.404642043091806,0.483317637671191,0.0322533552182799,353.582015720057,372.567088800833
14/04/2005,0.749371505058774,0.458568372869773,0.0277988482037069,286.680792707369,304.928825462948
15/04/2005,0.329504695421466,0.50453561474768,0.035766995799209,389.754375085694,412.015895411674
16/04/2005,0.385116886539516,0.39864780519479,0.0228516704558206,203.717123815514,224.067926762207
17/04/2005,0.644709472195352,0.35984917408977,0.0167404830892413,121.054369035529,139.260825434057
18/04/2005,0.161746854439675,0.408257813996379,0.023369767411736,218.730822439293,237.779976571657
19/04/2005,0.126880752890955,0.426454237978049,0.0277135208483166,272.309012476362,294.675838879973
20/04/2005,0.197701191920825,0.362394531002244,0.0211888862649777,162.962678455708,188.225121644435
21/04/2005,0.213862780805768,0.324942987388373,0.0169757785083152,100.200947506626,125.25105107705
22/04/2005,0.178864508790563,0.303010613298027,0.0144653556107557,62.1034414602183,87.2134544867335
23/04/2005,0.117719608957831,0.290300387614464,0.0129850305361959,41.2850867778424,66.0036683091066
24/04/2005,0.202493592186588,0.278760377364861,0.011624170822513,23.5254035204938,47.5273491263924
25/04/2005,0.155905483842472,0.2757151343988,0.0112655232540495,18.6125632549047,42.4939643182467
26/04/2005,0.181075166306849,0.273705720652078,0.0110280437125175,15.3974890456925,39.190891265141
27/04/2005,0.155222109806865,0.273268539076809,0.0109757734768266,14.2181899164604,38.1338921288068
28/04/2005,0.112613273469551,0.272745194934393,0.0109053524111434,13.5286437588168,37.3661506657009
29/04/2005,0.151440901480797,0.27182858410915,0.0107842498658967,12.8658099987767,36.4079297182692
30/04/2005,0.121347905530566,0.27223530106769,0.0108336405296364,12.8473268668221,36.6072420079139
01/05/2005,0.177033919136789,0.271987041763346,0.0108031852532951,12.6784038377218,36.3583471656505
02/05/2005,0.245368736436625,0.27149320951828,0.010749141112371,12.4978657313887,35.981553925895
03/05/2005,0.243062476333548,0.272171578125421,0.0108467604556815,12.6960448748131,36.4958437035223
04/05/2005,0.233599729688873,0.272130232435055,0.0108499389590352,12.683108242488,36.476294509169
05/05/2005,0.234301686117334,0.271333068943698,0.0107524505519175,12.4429094645325,35.89019486031
06/05/2005,0.255181788931478,0.270978157901925,0.0107118452772506,12.3386648595599,35.6349532351766
07/05/2005,0.261344911314521,0.272936057177817,0.0109381549148324,16.4803853282915,39.5650828844681
08/05/2005,0.244438018592345,0.279958802403054,0.0117824736973389,26.3499352675773,50.1250024407351
09/05/2005,0.228099581849565,0.28425464154329,0.0123068844617532,31.3252392388727,55.8119748412295
10/05/2005,0.217326283710847,0.282499179531734,0.0120938974944376,28.6458930936568,52.9920636455346
11/05/2005,0.219305173140459,0.278066253985618,0.0115516894873808,23.1422529821363,46.8187258211392
12/05/2005,0.21519683837818,0.274773545009725,0.0111521844722761,18.7871998084418,42.0626290170221
13/05/2005,0.246601226880236,0.285583777028227,0.0123530156495369,44.55215250516,65.9003462946453
14/05/2005,0.300192924955292,0.341741285683176,0.0188606557681199,142.109652260804,163.283798699669
15/05/2005,0.288313544794134,0.361281664252962,0.0211522563977652,171.266651116363,193.479386850468
16/05/2005,0.285872110455019,0.329575545651015,0.0174545925045789,117.686643840699,139.342531994125
17/05/2005,0.314437887046607,0.301198823419566,0.0141426706284135,71.6015676667128,92.4400134913609
18/05/2005,0.294468063207241,0.308743876215697,0.0149879893685578,90.7475530407877,110.141473201291
19/05/2005,0.279118716025781,0.402875979119321,0.0259210470838136,249.763187419859,270.078164156803
20/05/2005,0.33121515685627,0.446378086139209,0.0310065158223908,314.919769870015,337.321161397499
21/05/2005,0.304701923950311,0.396278686152917,0.0251901752173796,228.469526223208,250.67041826575
22/05/2005,0.239866984053947,0.346932796496119,0.019463327633606,145.382923804194,167.190552397053
23/05/2005,0.227397191930163,0.310019217645708,0.015189074097861,82.7532453664204,104.553733454462
24/05/2005,0.223567259500351,0.289561974410967,0.0128295377935669,47.7072654689157,69.670980190747
25/05/2005,0.193043725251724,0.287262449412214,0.0125674139454945,45.2632242631299,67.0251868223819
26/05/2005,0.175142708861222,0.301795633132527,0.0142995182383263,67.5010606252022,90.4151644212263
27/05/2005,0.147746632180776,0.312274523776715,0.0155943031467026,77.8853035402161,103.261460447771
28/05/2005,0.136974867457122,0.302431588367976,0.0144380460228345,61.4250441860488,86.5417852840713
29/05/2005,0.161837126826634,0.288708493539212,0.0128093389896401,40.5436405620275,64.6892243817397
30/05/2005,0.157569082404105,0.281974578897931,0.0120307539080492,28.6864698142303,52.8648491127805
31/05/2005,0.151041776433906,0.278525089734768,0.0116467751989517,21.6841051391766,46.1773841225717
01/06/2005,0.168021571990355,0.275982166602853,0.0113579577148583,17.3751487176334,41.8430789707523
02/06/2005,0.175345743028073,0.274630906580243,0.0112085469139797,15.2361181695494,39.6523300181697
03/06/2005,0.177347014451302,0.274725812374207,0.0112410689037436,14.4210304460494,39.1570580856584
04/06/2005,0.183029379484567,0.273450416105346,0.0110832404432923,13.5775077873365,37.8938809090574
05/06/2005,0.210722135415104,0.270665776445799,0.0107195082685633,12.4924129969736,35.6419990137911
06/06/2005,0.216925754839166,0.269537544171912,0.0105726173408204,12.0484605945751,34.7272335597605
07/06/2005,0.21411423067661,0.269650278402644,0.010591017786924,12.0402880459256,34.7867483903535
08/06/2005,0.197546763379241,0.270487622661902,0.0107075044791462,12.2801003478543,35.4127403577334
09/06/2005,0.200909863498568,0.270804614584824,0.0107563594891236,12.3722998937058,35.6571801810734
10/06/2005,0.199740287200328,0.270118758818225,0.0106700095950053,12.1613124920252,35.1465286069831
11/06/2005,0.227813528941289,0.26879680477614,0.0104973344803685,11.7565080475426,34.1550680041815
12/06/2005,0.25014142530052,0.412287527200589,0.027029526112478,278.78255196655,297.058718835518
13/06/2005,0.419665807450794,0.916107135644043,0.0857045514286294,1256.39264232896,1321.31778819816
14/06/2005,0.561096095213656,1.0681206231843,0.10331178141965,1529.27555217468,1598.97311575128
15/06/2005,0.507796829397619,1.01469928068146,0.0969520697526888,1406.73624041705,1464.04274836078
16/06/2005,0.433031102885266,0.916180080782503,0.085409607272169,1202.08636824676,1249.29722472332
17/06/2005,0.335460645356947,0.697437902428136,0.0599955142572441,793.996371846781,831.016281941382
18/06/2005,0.259714517343647,0.525022009889606,0.040010083139928,478.555456917857,508.332823252828
19/06/2005,0.229907038353148,0.401855207040367,0.0257298056031096,259.070899274927,282.933286440202
