Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,1.04409349436201,1.49758382260545,0.0650649069119907,718.576092778313,758.363231945162
02/01/2005,0.859823591916239,1.28204772409403,0.0516048637170286,541.191156381557,574.295055521235
03/01/2005,0.723644715622496,1.01793246370413,0.0376288011491879,364.795709672529,391.22470108668
04/01/2005,0.656519890704831,0.85810346853214,0.0274956089333671,233.522692280148,254.577291620524
05/01/2005,0.658930621732025,0.824669392135542,0.0307258995323508,303.350100886929,320.000100144725
06/01/2005,0.806535027139133,0.98490425328269,0.0628765409334208,827.123830248082,838.891406742578
07/01/2005,0.687339423244358,0.784911438457048,0.0418295191100431,506.137365500186,518.282425073743
08/01/2005,0.628783240719668,0.63464212159807,0.02795785066445,297.683429555102,310.056731556796
09/01/2005,0.589030208060799,0.537597622529243,0.0194634980502244,171.785963444285,184.475959383521
10/01/2005,0.569240570331049,0.478935942915577,0.0146920784869907,101.84059098627,114.725241273066
11/01/2005,0.560664468839301,0.444282910879747,0.0120257303511346,62.8809046882491,75.8450026287347
12/01/2005,0.556580151714506,0.424007480097939,0.0104828353607034,40.267120889691,53.2619337472012
13/01/2005,0.553182890399391,0.412443554690474,0.00954706762611287,26.5233485560028,39.5567802350273
14/01/2005,0.550936467997938,0.405769832387171,0.00897968091833171,18.1626506941391,31.22571430031
15/01/2005,0.54946756551696,0.401933377180459,0.00863877862112634,13.1313984775513,26.2163112348225
16/01/2005,0.550203528738612,0.402782333884303,0.00881314617858528,16.008821873404,29.0918124401267
17/01/2005,1.06747232371351,1.18582174096657,0.0906264858513791,1317.28275841784,1363.23262715805
18/01/2005,1.97121555969912,1.67349053841338,0.133901672707692,1949.51894344326,1984.88383499336
19/01/2005,1.72983303354278,1.83897101730164,0.126776374870243,1800.22365744264,1836.65576473103
20/01/2005,1.37237151631037,1.82839788138141,0.113774091774202,1574.80919560711,1607.70832061765
21/01/2005,1.23660739368128,1.78113878085807,0.108185462871976,1473.61856746716,1498.97188761723
22/01/2005,1.72514473658213,1.82500421158046,0.12878306866052,1795.08122314425,1810.4972533466
23/01/2005,2.40306259244674,1.86342934800913,0.140824340486331,2053.17948416251,2112.46308573928
24/01/2005,4.52056185693101,1.83019877755298,0.157437405728556,2308.294216673,2354.41282824722
25/01/2005,6.24603030723988,1.56020194115613,0.133840982424855,1920.73548593809,1997.45956195512
26/01/2005,10.9475252650256,1.30208302117089,0.115381543609815,1681.94654738116,1812.97372816062
27/01/2005,11.4097841159635,1.24447456779351,0.109948314024721,1558.81737327604,1660.17993828652
28/01/2005,8.19240087455434,1.20640509918884,0.10152416740111,1433.38509334297,1527.41901329815
29/01/2005,5.5798971824609,1.21975139519328,0.0962898046801735,1355.69033196935,1436.1624300668
30/01/2005,3.91283854580798,1.23154383795593,0.0891725940616748,1230.35267116298,1293.82493865965
31/01/2005,2.84269473787304,1.24521562467794,0.0808604094791665,1073.68475860302,1124.04727811166
01/02/2005,2.06527280923208,1.33259464174343,0.076833969197739,1158.14715503268,987.925850609649
02/02/2005,11.5231867571258,1.28955514883124,0.116546422474846,2043.18924765686,2285.22837863104
03/02/2005,20.3217331133549,1.33670435786319,0.126931224416377,2092.04267993226,2292.20022804719
04/02/2005,18.9826394065097,1.31431656189934,0.123070733137361,1989.15210361338,2166.41663829154
05/02/2005,15.4270959503366,1.32370354864981,0.122504637070344,1956.62221086959,2118.88278292608
06/02/2005,11.3231599683578,1.34878416412331,0.123194348049822,1949.24624162114,2103.90786397484
07/02/2005,7.75275928007999,1.36535320484463,0.121312347332111,1900.30536185975,2050.93846001971
08/02/2005,5.0969727331554,1.38864121830755,0.116849117406813,1804.53446476136,1951.26339096181
09/02/2005,3.49189375552539,1.39095766350636,0.105947622950739,1591.90274921394,1727.20752564826
10/02/2005,2.81577419534337,1.3563670480551,0.0914649194196669,1310.10816481996,1420.03373262669
11/02/2005,2.50623804567438,1.43486808564068,0.0925648208113992,1278.76440776167,1358.1040204308
12/02/2005,1.88046804276472,1.46536198982128,0.0762162066077976,975.769548417956,1045.34895024217
13/02/2005,1.57355601084067,1.52091707926705,0.0672386137775295,798.031437480222,857.711640659212
14/02/2005,1.33988529767728,1.52519800930553,0.0619827683565232,700.46082263534,751.628370784577
15/02/2005,1.12319361697789,1.44375514440752,0.0554846586217305,603.616194927563,646.869465807659
16/02/2005,0.926833479706921,1.25944396894698,0.0460508203608286,478.221267449865,513.628800731775
17/02/2005,0.783836427788916,1.01642029682717,0.0351820414210702,338.874676650207,367.030661539239
18/02/2005,0.696161602455994,0.791427163308568,0.0260715146837611,225.881999107063,248.211658263347
19/02/2005,0.647899825975534,0.624650581616731,0.0195432255335602,146.555968416613,164.755060745463
20/02/2005,1.48892733592167,1.31107040847862,0.111067323074372,1715.3293518712,1814.30384331895
21/02/2005,14.5644639198668,1.37480689859999,0.134924492861553,2268.79597508949,2551.776171726
22/02/2005,19.6905115757322,1.37076773381575,0.132587394926522,2119.62419295533,2333.9519957107
23/02/2005,14.1343887149233,1.32648730388937,0.122564223766609,1921.8005336574,2109.43956345654
24/02/2005,10.0776755858278,1.35122369662812,0.121619999237731,1904.40728437575,2069.49331944737
25/02/2005,7.12579777407457,1.37144382890619,0.119621074263705,1872.49026473136,2021.78366944102
