Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,1.40459808994118,1.65980107498375,0.095263953444447,1199.42384155825,1245.65404202453
02/01/2005,1.19845991606657,1.58759340723351,0.0838234592153871,1019.48434802925,1063.00343587379
03/01/2005,1.01596897408952,1.47439194385869,0.0721151534439107,845.962969455525,885.58421468639
04/01/2005,0.868441738563165,1.32453765965737,0.0600265096784726,675.458847931282,710.319003674273
05/01/2005,0.783626094576018,1.17401243795452,0.0513495443353223,565.631169411846,594.724056787667
06/01/2005,0.921138820964531,1.1872342532391,0.0717070906608068,924.283609390664,943.937723617051
07/01/2005,1.00553712452297,1.20265955949728,0.0855182401227398,1165.07983551366,1179.16590895349
08/01/2005,0.966568517319075,1.15517221503318,0.0860053685608163,1186.33658310078,1197.97696492942
09/01/2005,0.86430302759702,1.05124944754879,0.0769528781686416,1053.49854154434,1064.37220117177
10/01/2005,0.77011035619172,0.926052292110813,0.0644497194908541,864.800338817037,875.672987095946
11/01/2005,0.701943346246715,0.806092677031442,0.0522050826894745,678.996484525685,690.178773360222
12/01/2005,0.654168424034265,0.70134551309144,0.041383040363711,514.359089684063,525.945077646612
13/01/2005,0.619998137926848,0.614328989681739,0.0322272534104333,374.733924534983,386.713822470212
14/01/2005,0.595607503057181,0.545873637018492,0.0248769760520753,262.401768610938,274.716402279558
15/01/2005,0.578667411789708,0.495291803117526,0.0193446587771911,177.712550909606,190.286035786572
16/01/2005,0.570124182652618,0.465964040521288,0.0161853197769606,129.443004522166,142.169524960842
17/01/2005,1.35942749087784,1.17659798057289,0.106708298090018,1679.26935311527,1778.53781627364
18/01/2005,2.980102674638,1.54503954010366,0.148785510181988,2253.57142505984,2309.46523397617
19/01/2005,3.58171702107515,1.67957202809905,0.158676899882958,2371.26872408374,2408.22344211534
20/01/2005,3.15084076609471,1.74633603968396,0.157640091993256,2333.10850803745,2362.9760374161
21/01/2005,2.4910671964702,1.78176638440162,0.151053696719054,2213.26632037205,2241.56635454752
22/01/2005,2.42505048153305,1.81202594936284,0.149416682483416,2172.06688635074,2195.39313336923
23/01/2005,3.03181160730354,1.79927871146676,0.151646400057444,2262.47832212256,2328.006433645
