Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.065700199224537,0.822445245,0.074617851,984.5491774,1011.259732
02/01/2005,0.0173156099537037,0.82327226,0.074742408,981.9543173,1009.870528
03/01/2005,0.00553788883101852,0.825307786,0.07506133,973.7617792,1005.180087
04/01/2005,0.215013912731481,0.437475569,0.027860661,296.8735252,313.8904882
05/01/2005,0.140796809953704,0.740759854,0.063653734,847.1925678,861.9315255
06/01/2005,0.134227000347222,1.134489931,0.110113086,1544.158323,1557.658713
07/01/2005,0.111626415439815,1.184951253,0.116073779,1618.611857,1632.78225
08/01/2005,0.0691225056828704,1.017419277,0.096693145,1318.18574,1333.618752
09/01/2005,0.0393216859953704,0.82069722,0.074001799,974.3543747,991.3732794
10/01/2005,0.0117608169791667,0.856729245,0.078304094,1028.867094,1049.357195
11/01/2005,0.0468833430671296,0.39741103,0.025199077,236.0751094,257.0411802
12/01/2005,0.0211622796296296,0.358329971,0.019019838,150.6201812,169.7819688
13/01/2005,0.00648859587962963,0.35867161,0.019067994,150.2152574,169.6859305
14/01/2005,0.00233004710648148,0.363927512,0.019731557,153.9347153,175.1513489
15/01/2005,0.0334141512962963,0.324981662,0.01677099,123.5998609,142.0265306
16/01/2005,0.0111944283912037,0.657880506,0.05552513,727.4859665,743.2245279
17/01/2005,0.252207257060185,1.10251049,0.107014052,1537.376279,1566.983697
18/01/2005,0.593992879513889,1.439743272,0.145886171,2133.260781,2174.813932
19/01/2005,0.422360175231481,1.400253273,0.141263952,2061.424265,2107.893176
20/01/2005,0.0832319612731481,1.394866326,0.140629391,2051.510724,2098.445889
21/01/2005,0.323033450694444,0.860642884,0.078775643,1094.003164,1118.050978
22/01/2005,0.783208909606481,1.355146788,0.136527775,2085.360231,2170.52022
23/01/2005,1.13640291134259,1.491196061,0.152254638,2334.238417,2429.128814
24/01/2005,0.779020224074074,1.446717368,0.146914579,2220.958514,2301.553863
25/01/2005,0.521903000925926,1.271130487,0.125887436,1858.765618,1913.437689
26/01/2005,0.517847203009259,1.332230798,0.133277934,1937.35301,1969.638387
27/01/2005,0.641750230671296,1.37454711,0.138137099,1985.356131,2005.678638
28/01/2005,0.411536613541667,1.258208327,0.124702898,1774.051471,1791.437638
29/01/2005,0.17871527337963,1.089897601,0.105249358,1473.829449,1490.827692
30/01/2005,0.13111774849537,0.869705861,0.079838743,1082.446485,1099.994529
31/01/2005,0.21824998587963,0.706813051,0.061041602,803.1648331,819.0984281
01/02/2005,0.0627942108101852,0.801351186,0.072041683,974.4005714,989.7952509
02/02/2005,4.88484191898148,0.429465388,0.028494401,350.1609068,380.6385985
03/02/2005,8.31242560300926,1.02006927,0.098363859,1628.892965,1783.054767
04/02/2005,9.602697125,1.476973245,0.152524781,2586.344631,2836.358013
05/02/2005,5.71662496296296,1.453303197,0.149940757,2507.018232,2756.508373
06/02/2005,2.57797981828704,1.293072291,0.131318954,2141.075564,2360.983384
07/02/2005,1.28654349652778,1.047938287,0.102985438,1588.899964,1765.185706
08/02/2005,0.791168988425926,0.789452233,0.073271621,1005.871711,1138.708148
