Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.183759961574074,1.177254471,0.115884229,1611.628418,1653.004194
02/01/2005,0.0623036548148148,1.173937648,0.115505494,1605.453462,1646.746065
03/01/2005,0.0223513118287037,1.172861234,0.115385395,1603.70542,1645.050381
04/01/2005,0.0330545785069444,1.082747509,0.104499805,1446.304278,1476.927085
05/01/2005,0.0173782152314815,1.071372299,0.103124728,1426.635489,1455.920499
06/01/2005,0.00817335342592593,1.085835567,0.104804012,1454.362669,1482.75029
07/01/2005,0.00369440767361111,1.066194722,0.102494557,1418.419115,1447.106816
08/01/2005,0.00178270081018519,1.065651196,0.10242723,1418.083776,1446.811063
09/01/2005,0.00090602880787037,1.066365982,0.10250992,1420.192751,1449.085675
10/01/2005,0.000484753298611111,1.06793432,0.102694809,1424.07863,1453.281081
11/01/2005,0.000272080659722222,1.070162989,0.102958434,1429.308475,1458.905405
12/01/2005,0.00015951712962963,1.073093832,0.103305696,1436.009814,1466.100151
13/01/2005,9.72521990740741e-05,1.076608324,0.103722566,1443.962523,1474.641916
14/01/2005,6.14149189814815e-05,1.080659871,0.104203456,1453.074773,1484.432138
15/01/2005,4.00185648148148e-05,1.085203017,0.10474293,1463.25373,1495.371111
16/01/2005,2.68183912037037e-05,1.090190021,0.105335283,1474.398881,1507.350642
17/01/2005,0.292083477546296,1.83435003,0.195155881,3415.955831,3734.448669
18/01/2005,0.737313861111111,1.751684886,0.183379914,2840.996169,2929.133835
19/01/2005,0.64903558287037,1.692923884,0.176133167,2659.588796,2714.065029
20/01/2005,0.260989403472222,1.681772047,0.174753212,2624.734974,2672.685
21/01/2005,0.277153274768519,1.60327083,0.165448019,2454.072075,2488.568516
22/01/2005,0.677564221643518,1.6041692,0.165525873,2461.235223,2490.554603
23/01/2005,1.26010213078704,1.624064066,0.16864556,2673.200474,2803.387767
24/01/2005,1.6304288125,1.656245482,0.172137742,2689.282649,2794.582021
25/01/2005,1.99773058680556,1.720532456,0.180573443,3006.599359,3217.953872
26/01/2005,2.41572490509259,1.735056521,0.182130259,3000.341626,3192.972375
27/01/2005,2.43573690740741,1.720960243,0.179686095,2800.986307,2896.700466
28/01/2005,1.94160119907407,1.711762073,0.178272586,2713.662207,2771.087374
29/01/2005,1.31772231134259,1.687314597,0.175284881,2634.983837,2675.959121
30/01/2005,0.834641290277778,1.655113877,0.171481229,2556.612845,2589.241448
31/01/2005,0.509512821412037,1.565958581,0.161080093,2380.853713,2409.646491
01/02/2005,0.357890476851852,1.473820682,0.15039738,2203.457803,2225.237406
02/02/2005,6.64906691782407,1.590751752,0.174308752,3604.004931,4243.238627
03/02/2005,12.2090439583333,1.389736485,0.143993434,2534.841867,2813.588391
04/02/2005,13.4777064583333,1.421066628,0.145984801,2421.487696,2607.052608
05/02/2005,10.8530827743056,1.45876027,0.150167497,2465.941315,2650.170067
06/02/2005,6.95372499537037,1.459595961,0.15032307,2464.614182,2660.187913
07/02/2005,4.06656821875,1.418380787,0.145643571,2376.417316,2578.11158
08/02/2005,2.36685447916667,1.330276946,0.135553099,2182.531432,2380.8911
09/02/2005,1.443254875,1.196753947,0.120232883,1883.198,2068.711295
10/02/2005,0.990656996180556,1.032134033,0.101454666,1515.881623,1680.450967
11/02/2005,0.725361251273148,0.95629281,0.09256818,1301.985348,1436.491603
12/02/2005,0.647663868518519,0.977649751,0.094817262,1280.362293,1387.636761
13/02/2005,0.620435633217593,1.048830657,0.102794267,1379.263813,1471.16294
14/02/2005,0.393664189351852,1.080513168,0.106328588,1426.947455,1513.869102
15/02/2005,0.191138431944444,1.090750515,0.10744305,1441.245445,1526.21461
16/02/2005,0.0692069220601852,1.09410392,0.107811574,1446.254456,1530.673039
17/02/2005,0.025269739224537,1.096270925,0.108054124,1449.868416,1534.032634
18/02/2005,0.00990964018518519,1.098218233,0.108275973,1453.446254,1537.467721
19/02/2005,0.00421906607638889,1.100247023,0.108510078,1457.424586,1541.359144
20/02/2005,0.352656052546296,1.774633572,0.190842702,3796.126616,4398.993037
21/02/2005,3.98946967013889,1.689642923,0.183735634,3634.466126,4199.760039
22/02/2005,6.28036751157407,1.591844974,0.166738254,2842.740175,3092.813951
23/02/2005,6.8614157962963,1.611020101,0.167769546,2752.285304,2934.250294
24/02/2005,5.47515216087963,1.58471201,0.164478533,2686.448672,2865.288643
25/02/2005,3.61131386342593,1.506387747,0.15529339,2534.759565,2714.7572
26/02/2005,2.25930347685185,1.371077433,0.139478164,2265.948,2438.393877
