Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,1.32687697800926,1.021531216,0.091260296,1273.359347,1301.650491
02/01/2005,1.13753518877315,0.933962695,0.080097419,1098.553187,1125.865734
03/01/2005,0.969894325578704,0.845061761,0.068588376,920.6757896,946.3856184
04/01/2005,0.833883021296296,0.754345507,0.056677673,738.4452251,762.0166762
05/01/2005,0.750039382986111,0.684681761,0.047299905,597.1710429,618.0145697
06/01/2005,0.847036362731481,0.818167796,0.063530288,857.4970548,873.0906181
07/01/2005,0.923959560300926,0.929885133,0.077251104,1076.158979,1088.244664
08/01/2005,0.902064966666667,0.943628922,0.07874381,1101.956851,1112.54363
09/01/2005,0.821331031712963,0.88244123,0.07080293,979.5490506,989.8584411
10/01/2005,0.742678114236111,0.793527481,0.059350762,801.8030616,812.3979601
11/01/2005,0.684153448842593,0.705901082,0.048061325,626.2735885,637.3468518
12/01/2005,0.642550465625,0.628961468,0.038145547,472.027822,483.5938253
13/01/2005,0.612576684259259,0.564532387,0.029845925,342.9406626,354.9382948
14/01/2005,0.591044824884259,0.513220631,0.023238767,240.2189016,252.5606791
15/01/2005,0.575968155208333,0.474752231,0.018283641,163.2190682,175.8167392
16/01/2005,0.568203856597222,0.452682202,0.015429477,118.8806724,131.6305358
17/01/2005,1.2590738900463,1.110125244,0.100823879,1605.102334,1718.383672
18/01/2005,2.64396102083333,1.446758215,0.143314504,2183.257312,2248.891606
19/01/2005,3.2287974375,1.537852654,0.15464359,2328.100476,2370.660222
20/01/2005,2.89816479050926,1.535652385,0.154274591,2311.978963,2345.699097
21/01/2005,2.31866270833333,1.485336532,0.14786786,2209.927379,2241.445445
22/01/2005,2.22441483333333,1.468202908,0.145643495,2168.908712,2195.248448
23/01/2005,2.78596881828704,1.477612626,0.148158619,2269.522977,2345.480621
24/01/2005,5.91454529166667,1.3695149,0.136559272,2009.460827,2082.573968
25/01/2005,19.2453885763889,1.035462295,0.097996013,1236.432303,1305.142998
26/01/2005,36.2402642708333,0.924244878,0.086109415,1030.768624,1101.320385
27/01/2005,37.5427125,0.882687429,0.082060257,1001.353217,1062.661111
