Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.213131493981481,1.122570096,0.109649847,1502.495817,1541.154324
02/01/2005,0.0747834017361111,1.122265728,0.109633054,1500.356569,1538.980493
03/01/2005,0.0268981346875,1.124750491,0.109937469,1503.449076,1542.198124
04/01/2005,0.0657099554976852,1.026442835,0.097636137,1349.742483,1372.913455
05/01/2005,0.0528947334375,1.097590416,0.105893348,1484.974634,1504.832332
06/01/2005,0.0769499406018519,1.328226892,0.132982659,1906.893107,1923.760842
07/01/2005,0.0352479401967593,1.353013709,0.13589658,1951.898703,1968.545146
08/01/2005,0.0146384797800926,1.362919639,0.137068854,1968.927898,1985.776796
09/01/2005,0.00630911387731481,1.370340499,0.137966455,1979.416308,1997.127949
10/01/2005,0.00289327405092593,1.374980107,0.138559806,1982.028374,2001.483724
11/01/2005,0.00139884664351852,1.37436524,0.13853696,1974.675172,1996.011473
12/01/2005,0.000723128310185185,1.371196237,0.138251058,1958.015727,1982.663703
13/01/2005,0.000399868923611111,1.362950808,0.137445017,1922.481055,1953.391925
14/01/2005,0.000232620474537037,1.353966805,0.136563808,1884.154062,1921.773962
15/01/2005,0.000148899178240741,1.324944606,0.13362588,1771.674108,1827.530509
16/01/2005,0.00107909832175926,1.817152275,0.190546524,2809.685747,2821.811199
17/01/2005,0.274078928935185,1.731541374,0.181046168,2790.568786,2870.621854
18/01/2005,0.877214393402778,1.688262541,0.175406169,2609.872109,2641.118381
19/01/2005,0.785692839236111,1.642857838,0.169978303,2510.962855,2540.363253
20/01/2005,0.339061675925926,1.631576492,0.1686381,2487.33012,2517.310993
21/01/2005,0.279815579976852,1.517174696,0.155312409,2279.89988,2304.949636
22/01/2005,0.84177026400463,1.541373613,0.158197891,2352.441003,2387.181852
23/01/2005,1.35654207291667,1.582003841,0.162958946,2452.354903,2505.966211
24/01/2005,1.37504353819444,1.601143447,0.165133061,2485.995384,2541.27065
25/01/2005,1.37383822569444,1.650739173,0.171121119,2622.28415,2697.524592
26/01/2005,1.81471569444444,1.71029922,0.178101703,2728.700104,2795.125263
27/01/2005,2.16476802662037,1.722634113,0.179356835,2702.911219,2741.757189
28/01/2005,1.67046421875,1.696719834,0.176269184,2631.767393,2660.591414
29/01/2005,0.953137684490741,1.65141755,0.170972785,2535.352139,2560.942551
30/01/2005,0.504536487384259,1.572109924,0.161742338,2379.653725,2404.375822
