Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.00149240450218856,0.233280844407888,26.3051371179797,30.9099924840679,236.96541410873,0,2.79270479235338,11.1708191694135,0.638874186264702,0,508.333333333333,133.333333333333,7.44721277960901,25.1343431311804,0.268999657374611,0.773374014952007,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,0.000820539563017111,0.232895817337769,26.3764918925008,30.9378072338151,235.719251726306,0,2.79296724572023,11.1718689828809,0.638801871747182,0,508.333333333333,133.333333333333,7.44791265525395,25.1367052114821,0.268969209156708,0.773286476325537,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,0.000472457805774921,0.232606145072291,26.4458110794992,30.9588375514906,234.481942079986,0,2.79289752882392,11.1715901152957,0.638639024258272,0,508.333333333333,133.333333333333,7.44772674353046,25.1360777594153,0.268900641792957,0.77308934515475,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,0.000283366831845531,0.23238327794605,26.5130741590243,30.9750960700418,233.253851439682,0,2.79264297979062,11.1705719191625,0.638432185731576,0,508.333333333333,133.333333333333,7.44704794610833,25.1337868181156,0.268813551886979,0.772838961675066,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,0.0831612730219438,0.064871732845473,26.5782612197774,17.5018536126955,232.035343346284,0,3.84336017480142,15.3734406992057,1.35371193839216,0,508.333333333333,133.333333333333,10.2489604661371,34.5902415732128,0.569983974059858,1.63870392542209,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.419319711094246,0.0976533878193184,26.6413529650052,19.8372354998929,230.826778504046,0,1.8464698155542,7.38587926221678,0.448789556306809,0,508.333333333333,133.333333333333,4.92391950814452,16.6182283399878,0.18896402370813,0.543271568160874,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.228168505847379,0.0747117132102172,26.7023307182122,15.8075542374037,229.628514673805,0,1.42877084258763,5.71508337035052,0.340379542296771,0,508.333333333333,133.333333333333,3.81005558023368,12.8589375832887,0.143317702019693,0.412038393306618,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.0994029785677595,0.0656449833124906,26.7611764286895,14.1377612802602,228.440906567085,0,1.25659651524359,5.02638606097435,0.295632844494874,0,508.333333333333,133.333333333333,3.35092404064957,11.3093686371923,0.124476987155736,0.357871338072742,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,0.0417854297447065,0.060879611092502,26.817872676858,13.2363120359639,227.264305741087,0,1.16391447193034,4.65565788772138,0.271527676251876,0,508.333333333333,133.333333333333,3.10377192514758,10.4752302473731,0.114327442632369,0.32869139756806,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,0.0181007619346904,0.0579447961430739,26.8724026794253,12.6710761999104,226.099060494622,0,1.10591006194952,4.42364024779806,0.256434254915115,0,508.333333333333,133.333333333333,2.94909349853204,9.95319055754564,0.107972317858996,0.310420413844612,0.01375,0.011,0.01375,0.01375,0,0,0,0
