Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.000887909374463165,0.115710331239219,26.3051371179797,38.9316974757331,236.96541410873,0,7.93425217855327,31.7370087142131,2.38411754704822,0,508.333333333333,133.333333333333,21.1580058094754,71.4082696069794,1.0038389671782,2.88603703063732,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,0.000485745093483342,0.115707239990302,26.3764918925008,38.9319076806595,235.719251726306,0,7.9341459906171,31.7365839624684,2.38407968040197,0,508.333333333333,133.333333333333,21.1577226416456,71.4073139155539,1.00382302332714,2.88599119206554,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,0.000278422527105628,0.115709766131135,26.4458110794992,38.9317359030828,234.481942079986,0,7.93397443027035,31.7358977210814,2.38402106281691,0,508.333333333333,133.333333333333,21.1572651473876,71.4057698724332,1.0037983422387,2.88592023393626,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,0.00187641321297201,0.119174669458727,26.5130741590243,38.6961224768065,233.253851439682,0,7.97006400790256,31.8802560316102,2.39703514562126,0,508.333333333333,133.333333333333,21.2535040210735,71.730576071123,1.00927795605106,2.90167412364679,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,0.195674495196751,0.10313511613466,26.5782612197774,39.7868121028431,232.035343346284,0,8.11591294124595,32.4636517649838,2.4431338075598,0,508.333333333333,133.333333333333,21.6424345099892,73.0432164712136,1.02868791897255,2.95747776704607,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.582632294254174,0.104507556760661,26.6413529650052,39.6934861402751,230.826778504046,0,8.00104791711378,32.0041916684551,2.40306274103114,0,508.333333333333,133.333333333333,21.3361277789701,72.009431254024,1.01181589096048,2.90897068651138,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.214320807412602,0.103966773248781,26.7023307182122,39.7302594190829,229.628514673805,0,8.02943721911555,32.1177488764622,2.41292003597674,0,508.333333333333,133.333333333333,21.4118325843081,72.2649349720399,1.01596633093758,2.92090320144553,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.0733082367609087,0.103771976353305,26.7611764286895,39.7435056079752,228.440906567085,0,8.03991223361496,32.1596489344598,2.41655944602222,0,508.333333333333,133.333333333333,21.4397659563066,72.3592101025346,1.01749871411462,2.92530880307953,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,0.0266823108096528,0.103676158096716,26.817872676858,39.7500212494234,227.264305741087,0,8.04523884846433,32.1809553938573,2.41841167412114,0,508.333333333333,133.333333333333,21.4539702625716,72.407149636179,1.01827859962995,2.92755097393612,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,0.0105950902456862,0.103622612683248,26.8724026794253,39.7536623375392,226.099060494622,0,8.04834836290851,32.193393451634,2.41949410276888,0,508.333333333333,133.333333333333,21.4622623010894,72.4351352661766,1.01873435906058,2.92886128229917,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/01/2005,0.00458620873836351,0.103590841871708,26.9247502943533,39.7558227527239,224.945515765012,0,8.0503013702915,32.201205481166,2.42017484716994,0,508.333333333333,133.333333333333,21.4674703207773,72.4527123326235,1.01902098828208,2.92968534131098,0.01375,0.011,0.01375,0.01375,0,0,0,0
12/01/2005,0.00214719506487447,0.103571520172242,26.9749000256372,39.7571366282876,223.804013025974,0,8.05158161855858,32.2063264742343,2.42062182018058,0,508.333333333333,133.333333333333,21.4708843161562,72.4642345670272,1.01920918744445,2.9302264139028,0.01375,0.011,0.01375,0.01375,0,0,0,0
13/01/2005,0.00107730940634635,0.103559775045839,27.0228370278924,39.757935296883,222.674890186543,0,8.05244303799001,32.20977215196,2.42092317399942,0,508.333333333333,133.333333333333,21.47318143464,72.4719873419101,1.01933607326291,2.93059121063088,0.01375,0.011,0.01375,0.01375,0,0,0,0
14/01/2005,0.000574148949206534,0.103552857805246,27.0685471107489,39.7584056692433,221.55848149104,0,8.0530305238169,32.2121220952676,2.42112922445901,0,508.333333333333,133.333333333333,21.4747480635117,72.4772747143521,1.01942283135116,2.93084064013459,0.01375,0.011,0.01375,0.01375,0,0,0,0
15/01/2005,0.000322487623522104,0.103549054492616,27.1120167430522,39.7586642945022,220.45511742013,0,8.05343443593953,32.2137377437581,2.42127134972488,0,508.333333333333,133.333333333333,21.4758251625054,72.4809099234557,1.01948267356837,2.93101268650907,0.01375,0.011,0.01375,0.01375,0,0,0,0
16/01/2005,0.000189607082843323,0.103547362222967,27.1532330568687,39.7587793688383,219.365124592991,0,8.0537099489484,32.2148397957936,2.42136873069176,0,508.333333333333,133.333333333333,21.4765598638624,72.4833895405356,1.01952367608074,2.93113056873213,0.01375,0.011,0.01375,0.01375,0,0,0,0
17/01/2005,0.0907779512507444,0.119488800316122,27.1921838512949,38.6747615785037,218.28882567063,0,7.72613503883619,30.9045401553448,2.31232773877017,0,508.333333333333,133.333333333333,20.6030267702298,69.5352153495257,0.973611679482176,2.79913357851126,0.01375,0.011,0.01375,0.01375,0,0,0,0
18/01/2005,0.387241688954576,0.113013518891728,27.2288575960691,39.1150807153625,217.226539260369,0,7.73903680028428,30.9561472011371,2.31393081270396,0,508.333333333333,133.333333333333,20.6374314674248,69.6513312025585,0.974286657980614,2.80107414169427,0.01375,0.011,0.01375,0.01375,0,0,0,0
19/01/2005,0.15300646627513,0.111543389681659,27.2632434349846,39.2150495016472,216.178579821526,0,7.78992972655997,31.1597189062399,2.33132895930556,0,508.333333333333,133.333333333333,20.7731459374933,70.1093675390398,0.981612193391813,2.82213505600146,0.01375,0.011,0.01375,0.01375,0,0,0,0
20/01/2005,0.0551274252185843,0.110984077162912,27.2953311891033,39.253082752922,215.145257572335,0,7.80928793094448,31.2371517237779,2.3379466626086,0,508.333333333333,133.333333333333,20.8247678158519,70.2835913785003,0.984398594782566,2.83014595999988,0.01375,0.011,0.01375,0.01375,0,0,0,0
21/01/2005,0.0870737290320701,0.107038702917893,27.3251113597692,39.5213682015833,214.126878398107,0,8.01942627442086,32.0777050976835,2.41048068981679,0,508.333333333333,133.333333333333,21.385136731789,72.1748364697878,1.0149392378176,2.91795030872559,0.01375,0.011,0.01375,0.01375,0,0,0,0
22/01/2005,0.368659684290475,0.108613725673918,27.3525751314198,39.4142666541736,213.12374376069,0,7.90220246465653,31.6088098586261,2.36986057441831,0,508.333333333333,133.333333333333,21.0725399057508,71.1198221819088,0.997836031334027,2.86877859008533,0.01375,0.011,0.01375,0.01375,0,0,0,0
23/01/2005,0.408967135367371,0.116808864845552,27.3777143741959,38.8569971905025,212.136150609223,0,7.60152141100086,30.4060856440035,2.26905671873601,0,508.333333333333,133.333333333333,20.270723762669,68.4136926990078,0.955392302625689,2.74675287004886,0.01375,0.011,0.01375,0.01375,0,0,0,0
24/01/2005,1.09813188203493,0.107522573231409,27.4005216463481,39.4884650202642,211.164391292236,0,7.6790049799845,30.716019919938,2.28999974738445,0,508.333333333333,133.333333333333,20.477346613292,69.1110448198605,0.964210419951347,2.77210495736012,0.01375,0.011,0.01375,0.01375,0,0,0,0
