FVC file = HN_Cal_2013_2016_3D_wq_Background.fvc, Simulation Execution: 11/07/2022 21:42:55
Cell updates from cell elevation files,X,Y,ZB,ID,File name
, 0.29024369303996E+06, 0.62137997065446E+07,  0.6131050E+02,         198,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.28998898646759E+06, 0.62140961471655E+07,  0.5795320E+02,         199,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29021850299003E+06, 0.62137550394639E+07,  0.6497040E+02,         200,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29024270754486E+06, 0.62137531459766E+07,  0.6112930E+02,         201,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29001102019877E+06, 0.62142125511537E+07,  0.6053380E+02,         202,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29020378066667E+06, 0.62137135800000E+07,  0.6351530E+02,         203,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29021643396424E+06, 0.62137002149690E+07,  0.6134520E+02,         204,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29006248273618E+06, 0.62143828451705E+07,  0.6018900E+02,         205,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29019428814477E+06, 0.62136523895690E+07,  0.6145530E+02,         206,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29015742038593E+06, 0.62145679808665E+07,  0.6042870E+02,         207,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29019186115922E+06, 0.62136037225479E+07,  0.6137520E+02,         208,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29026450432559E+06, 0.62147287968903E+07,  0.5957050E+02,         209,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29022487926963E+06, 0.62135449172168E+07,  0.6221410E+02,         210,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29036755132611E+06, 0.62148954740646E+07,  0.5951940E+02,         211,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29026824118599E+06, 0.62134655119893E+07,  0.6214240E+02,         212,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29046484714276E+06, 0.62150622082915E+07,  0.5912670E+02,         213,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29025791173116E+06, 0.62133927268023E+07,  0.6279130E+02,         214,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29057465720683E+06, 0.62152378466125E+07,  0.5900600E+02,         215,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29020363803231E+06, 0.62133417236754E+07,  0.6438830E+02,         216,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29068521948423E+06, 0.62153970558351E+07,  0.5913210E+02,         217,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29014482005190E+06, 0.62132775225407E+07,  0.6567740E+02,         218,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29078868906573E+06, 0.62155269169917E+07,  0.5887310E+02,         219,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29010670082959E+06, 0.62131921039880E+07,  0.6820720E+02,         220,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29087204692431E+06, 0.62156082085517E+07,  0.5836110E+02,         221,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29009709588834E+06, 0.62130970050254E+07,  0.6984530E+02,         222,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29095664609865E+06, 0.62156469272869E+07,  0.5768730E+02,         223,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29010791637198E+06, 0.62130136858401E+07,  0.7277740E+02,         224,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29103169016965E+06, 0.62156263604639E+07,  0.5663890E+02,         225,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29013941364377E+06, 0.62129468218769E+07,  0.7260260E+02,         226,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29113494267263E+06, 0.62155657376725E+07,  0.5529430E+02,         227,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29019791168366E+06, 0.62128942304519E+07,  0.7400730E+02,         228,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29129886154953E+06, 0.62154749929726E+07,  0.5886430E+02,         229,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29026639303611E+06, 0.62128528746423E+07,  0.7465720E+02,         230,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29147120306627E+06, 0.62154037725545E+07,  0.5825420E+02,         231,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29033981686416E+06, 0.62128094600790E+07,  0.7616890E+02,         232,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29164789915352E+06, 0.62153561165400E+07,  0.5944880E+02,         233,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29038849426220E+06, 0.62127602044297E+07,  0.7720730E+02,         234,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29181751111092E+06, 0.62152978687510E+07,  0.5999010E+02,         235,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29040014524643E+06, 0.62127108838242E+07,  0.7811430E+02,         236,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29196347929820E+06, 0.62152464493130E+07,  0.5929870E+02,         237,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29039245082994E+06, 0.62126475338514E+07,  0.7959860E+02,         238,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29208934761662E+06, 0.62152456962179E+07,  0.5956750E+02,         239,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29035570560250E+06, 0.62125763033422E+07,  0.8120000E+02,         240,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29220700457403E+06, 0.62152918481579E+07,  0.5882610E+02,         241,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29030930449514E+06, 0.62125006372347E+07,  0.8127420E+02,         242,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29230446251153E+06, 0.62153662114009E+07,  0.5929260E+02,         243,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29028575656937E+06, 0.62123994842300E+07,  0.8198490E+02,         244,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29237317269799E+06, 0.62155316012010E+07,  0.5928810E+02,         245,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29033466568655E+06, 0.62122648655042E+07,  0.8503690E+02,         246,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29241427956466E+06, 0.62157829424248E+07,  0.5798660E+02,         247,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29044629929369E+06, 0.62121326000502E+07,  0.8580970E+02,         248,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29243144301674E+06, 0.62160339672183E+07,  0.5818160E+02,         249,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29058385373308E+06, 0.62120071382736E+07,  0.8924670E+02,         250,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29241706556481E+06, 0.62162832279415E+07,  0.5818960E+02,         251,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29071557647612E+06, 0.62118857812637E+07,  0.9027210E+02,         252,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29237746585575E+06, 0.62165389006865E+07,  0.5813670E+02,         253,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29084843198009E+06, 0.62117775282611E+07,  0.9266410E+02,         254,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29235133032142E+06, 0.62167040183681E+07,  0.5840300E+02,         255,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29096203334147E+06, 0.62116880799065E+07,  0.9330000E+02,         256,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29234925519808E+06, 0.62167935087818E+07,  0.5864420E+02,         257,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29106589978945E+06, 0.62115823836846E+07,  0.9399510E+02,         258,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29237615354202E+06, 0.62168765566801E+07,  0.5852670E+02,         259,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29112238693069E+06, 0.62114795421382E+07,  0.9531090E+02,         260,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29244186802152E+06, 0.62169449006552E+07,  0.5635880E+02,         261,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29111725086616E+06, 0.62113922870847E+07,  0.9619580E+02,         262,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29255235195692E+06, 0.62170800524013E+07,  0.5676990E+02,         263,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29109273046263E+06, 0.62113269738021E+07,  0.9700000E+02,         264,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29268857397433E+06, 0.62172854175889E+07,  0.5813570E+02,         265,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29104493020797E+06, 0.62112578275992E+07,  0.9700000E+02,         266,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29284639146146E+06, 0.62174654252743E+07,  0.5837560E+02,         267,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29097390476624E+06, 0.62111954909420E+07,  0.9700000E+02,         268,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29298528357450E+06, 0.62176139420373E+07,  0.5672890E+02,         269,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29088371556605E+06, 0.62111519961205E+07,  0.9746620E+02,         270,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29301759022909E+06, 0.62177212798106E+07,  0.5538910E+02,         271,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29078490931922E+06, 0.62111158414049E+07,  0.9890950E+02,         272,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29295043256374E+06, 0.62178453661365E+07,  0.5437910E+02,         273,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29071234103000E+06, 0.62110890560062E+07,  0.1007250E+03,         274,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29283370673505E+06, 0.62180071237121E+07,  0.5962840E+02,         275,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29066511652001E+06, 0.62110636082924E+07,  0.1025000E+03,         276,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29277603223461E+06, 0.62181962634811E+07,  0.5735050E+02,         277,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29063109598082E+06, 0.62110278718103E+07,  0.1025760E+03,         278,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29274889517658E+06, 0.62183754014386E+07,  0.5596060E+02,         279,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29061703268732E+06, 0.62109816515842E+07,  0.1026220E+03,         280,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29264154369600E+06, 0.62185532366897E+07,  0.5516130E+02,         281,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29062710764782E+06, 0.62109397345625E+07,  0.1031990E+03,         282,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29255263813637E+06, 0.62187461408891E+07,  0.5514590E+02,         283,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29065370795906E+06, 0.62109034842630E+07,  0.1039256E+03,         284,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29258021720977E+06, 0.62189158403211E+07,  0.5700680E+02,         285,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29071081511357E+06, 0.62108676978892E+07,  0.1051539E+03,         286,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29263750629229E+06, 0.62190903009775E+07,  0.5758830E+02,         287,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29079280329725E+06, 0.62108364409552E+07,  0.1073999E+03,         288,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29269625153504E+06, 0.62192561079368E+07,  0.5870320E+02,         289,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29089892767271E+06, 0.62108045794913E+07,  0.1074000E+03,         290,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29278843805090E+06, 0.62193665778113E+07,  0.5640370E+02,         291,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29101847643281E+06, 0.62107561389017E+07,  0.1074000E+03,         292,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29287631719683E+06, 0.62194340056835E+07,  0.5312890E+02,         293,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29113777080287E+06, 0.62106987997396E+07,  0.1075930E+03,         294,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29295823799911E+06, 0.62195613852373E+07,  0.5639390E+02,         295,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29125442340044E+06, 0.62106429957694E+07,  0.1096580E+03,         296,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29303173550964E+06, 0.62197237333843E+07,  0.5912900E+02,         297,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29137510918702E+06, 0.62105881161733E+07,  0.1115970E+03,         298,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29308472620996E+06, 0.62198987568372E+07,  0.5892920E+02,         299,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29149909348413E+06, 0.62105330623683E+07,  0.1134410E+03,         300,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29307602006466E+06, 0.62200667876298E+07,  0.5401550E+02,         301,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29161901070470E+06, 0.62104825313490E+07,  0.1155310E+03,         302,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29304677237902E+06, 0.62201960864660E+07,  0.5343540E+02,         303,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29174006695337E+06, 0.62104439437670E+07,  0.1184120E+03,         304,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29303120193475E+06, 0.62203381725647E+07,  0.5552420E+02,         305,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29186896559251E+06, 0.62104122848882E+07,  0.1219940E+03,         306,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29299625050387E+06, 0.62204846184485E+07,  0.5527040E+02,         307,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29197972331442E+06, 0.62103542879803E+07,  0.1258888E+03,         308,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29291100921523E+06, 0.62205950994792E+07,  0.5448420E+02,         309,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29280387806835E+06, 0.62206697722374E+07,  0.5452170E+02,         310,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29269591207437E+06, 0.62207478341010E+07,  0.5755630E+02,         311,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29259144147958E+06, 0.62208328909714E+07,  0.5749960E+02,         312,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29253130710478E+06, 0.62208998521315E+07,  0.5778590E+02,         313,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29251919457163E+06, 0.62209538614040E+07,  0.5786110E+02,         314,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29256419649118E+06, 0.62210389359460E+07,  0.5241160E+02,         315,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29266236325105E+06, 0.62211401080910E+07,  0.5662840E+02,         316,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29279402530431E+06, 0.62212730986467E+07,  0.6000460E+02,         317,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29288773322996E+06, 0.62214549520048E+07,  0.5696790E+02,         318,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29296327821187E+06, 0.62216271480126E+07,  0.5719050E+02,         319,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29305241195181E+06, 0.62218164819504E+07,  0.5958510E+02,         320,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29308783878491E+06, 0.62220280318594E+07,  0.5871450E+02,         321,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29304518595719E+06, 0.62222118520885E+07,  0.5285250E+02,         322,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29295320597196E+06, 0.62223615603207E+07,  0.5808640E+02,         323,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29283617527794E+06, 0.62224875052019E+07,  0.5921320E+02,         324,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29268960524836E+06, 0.62225610727232E+07,  0.5738400E+02,         325,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29253668288720E+06, 0.62225927536025E+07,  0.5446230E+02,         326,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29237840675701E+06, 0.62226189233074E+07,  0.5592420E+02,         327,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29222341572223E+06, 0.62226229780304E+07,  0.5688400E+02,         328,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29208126850808E+06, 0.62225825279648E+07,  0.5700280E+02,         329,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29195130394232E+06, 0.62225050770811E+07,  0.5753260E+02,         330,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29184829425099E+06, 0.62224273654461E+07,  0.5914980E+02,         331,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29173412137716E+06, 0.62223692644565E+07,  0.5786670E+02,         332,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29165488350426E+06, 0.62223653150542E+07,  0.5689160E+02,         333,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29157704915080E+06, 0.62224178230617E+07,  0.5598810E+02,         334,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29151012560582E+06, 0.62225281182834E+07,  0.5626220E+02,         335,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29144382579647E+06, 0.62226426110334E+07,  0.5444380E+02,         336,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29137235634935E+06, 0.62227843243692E+07,  0.5558360E+02,         337,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29131600675154E+06, 0.62229469573472E+07,  0.5447900E+02,         338,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29127939008683E+06, 0.62231165533856E+07,  0.5272900E+02,         339,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29126795195275E+06, 0.62233043280046E+07,  0.5606500E+02,         340,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29128300345736E+06, 0.62234754754355E+07,  0.5531930E+02,         341,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29129625557031E+06, 0.62236608969884E+07,  0.5426890E+02,         342,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29130174298947E+06, 0.62238364359513E+07,  0.5469840E+02,         343,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29131726971926E+06, 0.62240178202223E+07,  0.5434620E+02,         344,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29134235877551E+06, 0.62241888863566E+07,  0.5508910E+02,         345,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29136795256739E+06, 0.62243674720472E+07,  0.5505410E+02,         346,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29138393616647E+06, 0.62245512836226E+07,  0.5301860E+02,         347,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29142190885602E+06, 0.62247274145411E+07,  0.5297690E+02,         348,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29147374463435E+06, 0.62248846400828E+07,  0.5251490E+02,         349,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29150769003598E+06, 0.62250654644312E+07,  0.5397960E+02,         350,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29152441660445E+06, 0.62252410125493E+07,  0.5425630E+02,         351,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29154173451210E+06, 0.62254224366007E+07,  0.5551460E+02,         352,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29154656601321E+06, 0.62256072293983E+07,  0.5509540E+02,         353,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29154753348016E+06, 0.62257843223234E+07,  0.5600150E+02,         354,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29156710405328E+06, 0.62259649056402E+07,  0.5577540E+02,         355,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29158423591900E+06, 0.62261304463730E+07,  0.5522640E+02,         356,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29159537992417E+06, 0.62263148727138E+07,  0.5520960E+02,         357,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29161323074541E+06, 0.62264411122380E+07,  0.5502290E+02,         358,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29163377493367E+06, 0.62265186589488E+07,  0.5500480E+02,         359,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29164416297939E+06, 0.62265929496642E+07,  0.5492580E+02,         360,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
