Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.000843342378250173,0.1,26.3051371179797,26.1180188514081,236.96541410873,0,3.03656722095037,12.1462688838015,0.781377127775586,0,508.333333333333,133.333333333333,8.09751258920098,27.3291049885533,0.32900089590551,0.94587757572834,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,0.000465262252186335,0.1,26.3764918925008,25.9673540668456,235.719251726306,0,3.01116289219623,12.0446515687849,0.772722616940426,0,508.333333333333,133.333333333333,8.02976771252329,27.1004660297661,0.325356891343337,0.935401062612095,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,0.000268318465940076,0.1,26.4458110794992,25.847658534323,234.481942079986,0,2.99130413231457,11.9652165292583,0.765974250185329,0,508.333333333333,133.333333333333,7.97681101950552,26.9217371908311,0.322515473762244,0.927231987066451,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,0.000161068075097257,0.1,26.5130741590243,25.7501542557418,233.253851439682,0,2.97538164701288,11.9015265880515,0.760577030438352,0,508.333333333333,133.333333333333,7.93435105870103,26.778434823116,0.320242960184569,0.920698510530636,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,0.0514856701571309,0.1,26.5782612197774,36.2920238130678,232.035343346284,0,7.46565370230868,29.8626148092347,2.52156948904817,0,508.333333333333,133.333333333333,19.9084098728231,67.1908833207781,1.06171346907291,3.05242622358462,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.0941820855079043,0.1,26.6413529650052,34.3031063774544,230.826778504046,0,4.21030731986756,16.8412292794703,1.18726151976711,0,508.333333333333,133.333333333333,11.2274861863135,37.8927658788081,0.49989958727036,1.43721131340229,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.0412592275263491,0.1,26.7023307182122,34.1924388595367,229.628514673805,0,4.01993131130418,16.0797252452167,1.10923864743368,0,508.333333333333,133.333333333333,10.7198168301445,36.1793818017377,0.467047851551024,1.34276257320919,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.0169899689882161,0.1,26.7611764286895,34.1463087558492,228.440906567085,0,3.9418090992358,15.7672363969432,1.0771909453605,0,508.333333333333,133.333333333333,10.5114909312955,35.4762818931222,0.453554082257054,1.30396798648903,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,0.00727554687504553,0.1,26.817872676858,34.1213602030492,227.264305741087,0,3.90049430337126,15.601977213485,1.06021910689854,0,508.333333333333,133.333333333333,10.4013181423234,35.1044487303413,0.446408045009911,1.28342312940349,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,0.00331561312210323,0.1,26.8724026794253,34.1061617102431,226.099060494622,0,3.87607500517178,15.5043000206871,1.05016861126497,0,508.333333333333,133.333333333333,10.3362000137914,34.884675046546,0.442176257374724,1.27125673995233,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/01/2005,0.00161177046068447,0.1,26.9247502943533,34.0962930893783,224.945515765012,0,3.86084159728805,15.4433663891522,1.04388239710673,0,508.333333333333,133.333333333333,10.2955775927681,34.7475743755925,0.439529430360729,1.2636471122871,0.01375,0.011,0.01375,0.01375,0,0,0,0
12/01/2005,0.000832327856031372,0.1,26.9749000256372,34.0896478994273,223.804013025974,0,3.85111668837136,15.4044667534854,1.03985466577753,0,508.333333333333,133.333333333333,10.2696445023236,34.6600501953422,0.437833543485277,1.25877143752017,0.01375,0.011,0.01375,0.01375,0,0,0,0
13/01/2005,0.000453882881606701,0.1,27.0228370278924,34.0850808966807,222.674890186543,0,3.84489970861711,15.3795988344685,1.03726626430276,0,508.333333333333,133.333333333333,10.2530658896456,34.604097377554,0.436743690232742,1.25563810941913,0.01375,0.011,0.01375,0.01375,0,0,0,0
14/01/2005,0.000259767129299896,0.1,27.0685471107489,34.0819148574579,221.55848149104,0,3.84101228272704,15.3640491309082,1.03563458271862,0,508.333333333333,133.333333333333,10.2426994206054,34.5691105445433,0.436056666407839,1.25366291592254,0.01375,0.011,0.01375,0.01375,0,0,0,0
15/01/2005,0.000155155407143781,0.1,27.1120167430522,34.0797223622841,220.45511742013,0,3.83871255626232,15.3548502250493,1.03465574516817,0,508.333333333333,133.333333333333,10.2365668166995,34.5484130063608,0.435644524281335,1.25247800730884,0.01375,0.011,0.01375,0.01375,0,0,0,0
16/01/2005,9.6226537877143e-05,0.1,27.1532330568687,34.0782184987088,219.365124592991,0,3.83750756673199,15.350030266928,1.03412778818087,0,508.333333333333,133.333333333333,10.2333535112853,34.5375681005879,0.43542222660247,1.2518389014821,0.01375,0.011,0.01375,0.01375,0,0,0,0
17/01/2005,0.0689757112927302,0.1,27.1921838512949,32.1612989050908,218.28882567063,0,5.61209428561919,22.4483771424768,1.78256510798528,0,508.333333333333,133.333333333333,14.9655847616512,50.5088485705727,0.750553729678012,2.15784197282429,0.01375,0.011,0.01375,0.01375,0,0,0,0
18/01/2005,0.116060529842424,0.1,27.2288575960691,32.1109174748432,217.226539260369,0,3.7366335339636,14.9465341358544,1.00722364006679,0,508.333333333333,133.333333333333,9.9643560905696,33.6297018056724,0.424094164238649,1.21927072218612,0.01375,0.011,0.01375,0.01375,0,0,0,0
19/01/2005,0.048831310030372,0.1,27.2632434349846,32.0814444958955,216.178579821526,0,3.64844141898545,14.5937656759418,0.970791676703819,0,508.333333333333,133.333333333333,9.72917711729452,32.835972770869,0.408754390191082,1.17516887179936,0.01375,0.011,0.01375,0.01375,0,0,0,0
20/01/2005,0.0195768070423686,0.1,27.2953311891033,32.0675271387726,215.145257572335,0,3.61284022777492,14.4513609110997,0.956032720834453,0,508.333333333333,133.333333333333,9.63424060739979,32.5155620499743,0.402540092982927,1.15730276732592,0.01375,0.011,0.01375,0.01375,0,0,0,0
21/01/2005,0.00821769166043524,0.1,27.3251113597692,32.0588477869531,214.126878398107,0,3.59477813086972,14.3791125234789,0.948503018692816,0,508.333333333333,133.333333333333,9.58607501565258,32.3530031778274,0.399369692081186,1.14818786473341,0.01375,0.011,0.01375,0.01375,0,0,0,0
22/01/2005,0.00368718365762563,0.1,27.3525751314198,32.0526560961883,213.12374376069,0,3.58479804946218,14.3391921978487,0.944306468620356,0,508.333333333333,133.333333333333,9.55946146523248,32.2631824451596,0.397602723629624,1.14310783043517,0.01375,0.011,0.01375,0.01375,0,0,0,0
23/01/2005,0.0474341771993952,0.1,27.3777143741959,31.3175698999324,212.136150609223,0,5.30809341257242,21.2323736502897,1.65295377825751,0,508.333333333333,133.333333333333,14.1549157668598,47.7728407131518,0.69598053821369,2.00094404736436,0.01375,0.011,0.01375,0.01375,0,0,0,0
24/01/2005,0.0848532199576448,0.1,27.4005216463481,32.1827326407261,211.164391292236,0,3.98321797193697,15.9328718877479,1.10377650971125,0,508.333333333333,133.333333333333,10.6219145918319,35.8489617474327,0.464748004088947,1.33615051175572,0.01375,0.011,0.01375,0.01375,0,0,0,0
25/01/2005,0.306347652875191,0.1,27.4209901964399,36.0451292786353,210.208753471109,0,5.40394642255134,21.6157856902053,1.67143341546807,0,508.333333333333,133.333333333333,14.4105237934702,48.635517802962,0.703761438091817,2.02331413451397,0.01375,0.011,0.01375,0.01375,0,0,0,0
26/01/2005,0.391541566947995,0.1,27.4391139653462,36.5640621177491,209.269520034914,0,4.40041850929497,17.6016740371799,1.24279983740459,0,508.333333333333,133.333333333333,11.7344493581199,39.6037665836547,0.52328414206509,1.50444190843713,0.01375,0.011,0.01375,0.01375,0,0,0,0
27/01/2005,0.19786831039102,0.1,27.4548875880467,35.5481955007101,208.346969016682,0,3.88818036213876,15.552721448555,1.04000615809032,0,508.333333333333,133.333333333333,10.3684809657033,34.9936232592488,0.43789732972224,1.25895482295144,0.01375,0.011,0.01375,0.01375,0,0,0,0
28/01/2005,0.149995748815686,0.1,27.4683063952143,33.5848653990094,207.441373511089,0,4.18238450884807,16.7295380353923,1.18268094503787,0,508.333333333333,133.333333333333,11.1530253569282,37.6414605796326,0.497970924226472,1.43166640715111,0.01375,0.011,0.01375,0.01375,0,0,0,0
29/01/2005,0.15045771095849,0.1,27.4793664145975,30.6278871619939,206.553001593623,0,3.14339107483049,12.573564299322,0.784098564944141,0,508.333333333333,133.333333333333,8.38237619954798,28.2905196734744,0.330146764187007,0.949171947037644,0.01375,0.011,0.01375,0.01375,0,0,0,0
30/01/2005,0.0744865803727904,0.1,27.4880643721958,27.5424290549797,205.682116241223,0,2.74615652266631,10.9846260906652,0.654944383580934,0,508.333333333333,133.333333333333,7.3230840604435,24.7154087039968,0.275766056244604,0.792827411703236,0.01375,0.011,0.01375,0.01375,0,0,0,0
31/01/2005,0.0307730860111875,0.1,27.4943976932292,26.2112916334655,204.828975254433,0,2.58860911087885,10.3544364435154,0.604986852286267,0,508.333333333333,133.333333333333,6.90295762901027,23.2974819979097,0.254731306225796,0.732352505399165,0.01375,0.011,0.01375,0.01375,0,0,0,0
01/02/2005,0.0127521708480986,0.1,27.4983645029001,25.5148964005534,203.993831181091,0,2.50803107507652,10.0321243003061,0.579614821556266,0,508.333333333333,133.333333333333,6.68808286687072,22.5722796756887,0.244048345918428,0.70163899451548,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/02/2005,0.461831108151546,0.1,27.4999636269489,33.2587088967467,203.176931241564,0,5.24377947227528,20.9751178891011,1.63663179863082,0,508.333333333333,133.333333333333,13.9834119260674,47.1940152504775,0.689108125739291,1.98118586150046,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/02/2005,1.31223038937926,0.1,27.4991945920008,32.2576620301015,202.37851725557,0,4.10682342609177,16.4272937043671,1.1593465875379,0,508.333333333333,133.333333333333,10.9515291362447,36.9614108348259,0.488145931594904,1.40341955333535,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/02/2005,1.04455850874879,0.1,27.4960576257065,28.5571325175595,201.59882557059,0,3.09551012277514,12.3820404911006,0.771709353290492,0,508.333333333333,133.333333333333,8.25469366073372,27.8595911049763,0.324930254017049,0.934174480299017,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/02/2005,0.4610281641201,0.1,27.4905536566747,21.4307682879777,200.838086991908,0,2.40992575178391,9.63970300713565,0.564639006040046,0,508.333333333333,133.333333333333,6.42646867142377,21.6893317660552,0.237742739385282,0.683510375732687,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/02/2005,0.241649251168191,0.1,27.4826843141968,14.8224302924517,200.096526714289,0,1.75429462978097,7.01717851912386,0.375748778397743,0,508.333333333333,133.333333333333,4.67811901274924,15.7886516680287,0.158210011956945,0.454853784376216,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/02/2005,0.1582739180329,0.1,27.4724519277653,10.1966828997336,199.374364255309,0,1.28756366303555,5.1502546521422,0.243447448646772,0,508.333333333333,133.333333333333,3.43350310142814,11.58807296732,0.102504188903904,0.294699543098724,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/02/2005,0.0836924082665697,0.1,27.4598595263838,8.47891724301399,198.671813390382,0,1.11338535825167,4.4535414330067,0.194325734976569,0,508.333333333333,133.333333333333,2.96902762200446,10.0204682242651,0.0818213620953974,0.235236416024267,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/02/2005,0.105364637992405,0.1,27.4449108376702,6.69693653365731,197.989082089472,0,0.975324025048514,3.90129610019406,0.152217557196833,0,508.333333333333,133.333333333333,2.60086406679604,8.77791622543663,0.0640916030302454,0.184263358711956,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/02/2005,0.216954654344617,0.1,27.4276102867536,15.8053026543025,197.326372455532,0,2.68961939430025,10.758477577201,0.723898974399759,0,508.333333333333,133.333333333333,7.17231838480066,24.2065745487022,0.30479956816832,0.876298758483919,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/02/2005,0.196929325751052,0.1,27.4079629949642,18.2692128936665,196.683880664676,0,2.30440255571885,9.21761022287542,0.552945576248696,0,508.333333333333,133.333333333333,6.14507348191695,20.7396230014697,0.232819189999451,0.669355171248421,0.01375,0.011,0.01375,0.01375,0,0,0,0
12/02/2005,0.112662714094188,0.1,27.3859747783173,15.6814866463613,196.061796908109,0,1.90268391172225,7.61073564688902,0.425304113147419,0,508.333333333333,133.333333333333,5.07382376459268,17.1241552055003,0.179075416062071,0.514841821178455,0.01375,0.011,0.01375,0.01375,0,0,0,0
13/02/2005,0.073086275214181,0.1,27.3616521457917,12.220617482704,195.460305335824,0,1.49224686197118,5.96898744788472,0.30307915314802,0,508.333333333333,133.333333333333,3.97932496525648,13.4302217577406,0.127612275009692,0.366885290652866,0.01375,0.011,0.01375,0.01375,0,0,0,0
14/02/2005,0.0392792246471179,0.1,27.3350022974027,10.8983788169109,194.87958400209,0,1.32727437476132,5.30909749904528,0.25335171774271,0,508.333333333333,133.333333333333,3.53939833269685,11.9454693728519,0.106674407470615,0.306688921478018,0.01375,0.011,0.01375,0.01375,0,0,0,0
