Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
07/12/2006 00:00,8.5,102,24.1,8.22,604,,,,,,,,,,,,,,
12/01/2007 00:00,9.5,119,27,8.34,591,,,,,,,,,,,,,,
12/01/2007 00:00,9.2,116,26.8,8.34,593,,14.8,0.008,0.065,0.08,0.005,,0.92,,,49.2,,27,44
12/01/2007 00:00,,,,,,,,0.008,0.067,0.08,0.005,,0.93,,,50.3,,27,50
12/01/2007 00:00,8.9,112,26.8,8.34,589,,,,,,,,,,,,,,
05/02/2007 00:00,6.4,83.7,27.2,7.55,593,,,,,,,,,,,,,,
05/02/2007 00:00,6.5,83.2,27.3,7.55,604,,12.8,0.009,0.052,0.04,0.05,,0.78,,,42.8,,7,11
05/02/2007 00:00,,,,,,,,0.008,0.048,0.04,0.06,,0.76,,,36.8,,15,15
05/02/2007 00:00,6.6,84.1,27.4,7.55,609,,,,,,,,,,,,,,
13/02/2007 00:00,5.4,64.9,23.5,7.47,358,,,,,,,,,,,,,,
13/02/2007 00:00,5.3,62.4,23.5,7.47,359,,124,0.068,0.18,0.43,0.08,,1.1,,,,,9000,8400
13/02/2007 00:00,,,,,,,,0.063,0.192,0.43,0.06,,1.15,,,,,8600,8300
13/02/2007 00:00,5.3,62.7,23.5,7.47,359,,,,,,,,,,,,,,
07/03/2007 00:00,4.7,55.8,24.4,7.44,369,,,,,,,,,,,,,,
07/03/2007 00:00,4.6,54.8,24.4,7.44,371,,37.1,0.036,0.089,0.62,0.09,,1.2,,,5.2,,280,460
07/03/2007 00:00,,,,,,,,0.036,0.089,0.6,0.08,,1.16,,,5.4,,320,410
07/03/2007 00:00,4.6,54.7,24.3,7.44,371,,,,,,,,,,,,,,
12/04/2007 00:00,8,91.5,22,7.5,394,,,,,,,,,,,,,,
12/04/2007 00:00,7.8,89.1,21.9,7.5,395,,17,0.009,0.042,0.35,0.01,,0.76,,,9.8,,15,29
12/04/2007 00:00,,,,,,,,0.008,0.044,0.35,0.02,,0.76,,,15.7,,18,15
12/04/2007 00:00,7.7,88.5,21.8,7.5,396,,,,,,,,,,,,,,
18/05/2007 00:00,7.3,79.8,19.4,7.5,414,,,,,,,,,,,,,,
18/05/2007 00:00,7.1,79.1,19.3,7.5,420,,13.9,0.009,0.033,0.5,0.02,,0.83,,,16.7,,20,29
18/05/2007 00:00,,,,,,,,0.009,0.041,0.48,0.02,,0.9,,,16.6,,30,27
18/05/2007 00:00,7.1,81.2,19.1,7.5,419,,,,,,,,,,,,,,
05/06/2007 00:00,8.8,88.5,15.4,7.65,325,,,,,,,,,,,,,,
05/06/2007 00:00,8.8,89.1,15.4,7.65,329,,11,0.006,0.03,0.43,0.01,,0.77,,,15.2,,18,20
05/06/2007 00:00,,,,,,,,0.006,0.032,0.43,0.01,,0.79,,,17.9,,17,17
05/06/2007 00:00,8.8,88.1,15.3,7.65,329,,,,,,,,,,,,,,
25/07/2007 00:00,10,91.8,10.5,7.45,383,,,,,,,,,,,,,,
25/07/2007 00:00,10.2,91.2,10.5,7.45,383,,13,0.014,0.051,0.87,0.01,,1.2,,,16.1,,10,19
25/07/2007 00:00,,,,,,,,0.013,0.051,0.89,0.01,,1.23,,,16.9,,12,25
25/07/2007 00:00,10.2,91.6,10.5,7.45,385,,,,,,,,,,,,,,
16/08/2007 00:00,9.6,91.9,13.5,7.58,433,,,,,,,,,,,,,,
16/08/2007 00:00,9.4,91.1,13.5,7.58,434,,13.3,0.008,0.042,0.76,0.03,,1.23,,,21.4,,22,15
16/08/2007 00:00,,,,,,,,0.008,0.044,0.75,0.03,,1.24,,,19.7,,24,12
16/08/2007 00:00,9.4,91.1,13.5,7.58,437,,,,,,,,,,,,,,
03/09/2007 00:00,7.1,75.4,17,7.47,367,,,,,,,,,,,,,,
03/09/2007 00:00,7.3,75.9,17,7.47,367,,22.4,0.017,0.069,0.69,0.09,,1.19,,,11.4,,30,30
03/09/2007 00:00,,,,,,,,0.017,0.072,0.69,0.09,,1.26,,,10.4,,37,24
03/09/2007 00:00,7.3,76.1,17,7.47,368,,,,,,,,,,,,,,
03/10/2007 00:00,11.4,128,20.6,8.09,464,,,,,,,,,,,,,,
03/10/2007 00:00,11.2,124,20.1,8.09,463,,10.8,0.004,0.042,0.37,0.005,,0.9,,,45.6,,7,4
03/10/2007 00:00,,,,,,,,0.003,0.042,0.37,0.005,,0.89,,,46.3,,6,13
03/10/2007 00:00,11,121,20,8.09,462,,,,,,,,,,,,,,
02/11/2007 00:00,9.5,114,23.9,8.06,514,,,,,,,,,,,,,,
02/11/2007 00:00,9.6,114,24,8.06,514,,10.8,0.005,0.038,0.17,0.005,,0.76,,,37.8,,6,2
02/11/2007 00:00,,,,,,,,0.005,0.039,0.16,0.005,,0.79,,,40.6,,11,7
02/11/2007 00:00,9.5,114,24,8.06,514,,,,,,,,,,,,,,
08/12/2007 00:00,6.4,75,23,6.7,202,,,,,,,,,,,,,,
08/12/2007 00:00,6.3,74.4,23,6.7,202,,51.6,0.038,0.088,0.26,0.04,,0.67,,,3.7,,940,710
08/12/2007 00:00,,,,,,,,0.039,0.085,0.26,0.04,,0.68,,,4.5,,880,800
08/12/2007 00:00,6.3,74.5,23,6.7,202,,,,,,,,,,,,,,
07/01/2008 00:00,7.6,94.7,26.7,7.1,268,,,,,,,,,,,,,,
07/01/2008 00:00,7.6,94.9,26.7,7.1,267,,12.7,0.007,0.048,0.005,0.005,,0.47,,,57.4,,57,23
07/01/2008 00:00,,,,,,,,0.008,0.059,0.005,0.005,,0.56,,,52,,53,24
07/01/2008 00:00,7.6,95.3,26.7,7.1,267,,,,,,,,,,,,,,
06/02/2008 00:00,4.7,54.4,22.1,7.4,256,,,,,,,,,,,,,,
06/02/2008 00:00,4.7,54.1,22,7.4,259,,89.1,0.041,0.17,0.65,0.1,,1.43,,,,,3000,3900
06/02/2008 00:00,,,,,,,,0.039,0.165,0.66,0.1,,1.39,,,,,3000,4300
06/02/2008 00:00,,,,,,,,,,,,,,,,,,,
24/02/2008 00:00,6.7,80.1,24.4,6.94,264,,,,,,,,,,,,,,
24/02/2008 00:00,6.6,80,24.3,6.94,265,,26.7,0.024,0.089,0.36,0.05,,0.95,,,8.7,,79,49
24/02/2008 00:00,,,,,,,,0.023,0.09,0.36,0.05,,0.98,,,10.5,,94,54
24/02/2008 00:00,6.6,79.9,24.2,6.94,265,,,,,,,,,,,,,,
07/03/2008 00:00,5.1,61,23.4,6.87,314,,,,,,,,,,,,,,
07/03/2008 00:00,5,59.7,23.5,6.87,313,,18.8,0.021,0.074,0.34,0.08,,0.8,,,10.5,,49,31
07/03/2008 00:00,,,,,,,,0.02,0.074,0.34,0.08,,0.79,,,8.6,,52,36
07/03/2008 00:00,5,59.3,23.4,6.87,313,,,,,,,,,,,,,,
31/03/2008 00:00,7.7,89.8,22.4,7.57,515,,,,,,,,,,,,,,
31/03/2008 00:00,7.8,90.1,22.5,7.57,514,,20.3,0.01,0.065,0.49,0.005,,1.29,,,39.1,,66,15
31/03/2008 00:00,,,,,,,,0.011,0.063,0.49,0.005,,1.27,,,33.4,,54,13
31/03/2008 00:00,7.8,91.1,22.5,7.57,513,,,,,,,,,,,,,,
30/04/2008 00:00,7.9,82.7,17.2,6.62,334,,,,,,,,,,,,,,
30/04/2008 00:00,7.8,83.7,17.2,6.62,328,,11.8,0.01,0.032,0.46,0.01,,0.86,,,9.1,,53,29
30/04/2008 00:00,,,,,,,,0.009,0.029,0.46,0.01,,0.84,,,5.2,,40,29
30/04/2008 00:00,7.7,82.9,17.2,6.62,329,,,,,,,,,,,,,,
30/04/2008 00:00,,,,,,,,,,,,,,,,11.2,,,
30/05/2008 00:00,10,100,15.2,6.7,404,,,,,,,,,,,,,,
30/05/2008 00:00,9.9,98.8,15.2,6.7,403,,7.78,0.006,0.024,0.6,0.01,,0.94,,,14.4,,12,6
30/05/2008 00:00,,,,,,,,0.006,0.024,0.6,0.01,,0.95,,,13.9,,11,7
30/05/2008 00:00,10,100,15.2,6.7,403,,,,,,,,,,,,,,
06/06/2008 00:00,10,97.9,14.1,7.5,218,,,,,,,,,,,,,,
06/06/2008 00:00,10,97.5,14.1,7.5,218,,67.5,0.037,0.084,0.53,0.06,,0.94,,,,,1600,4000
06/06/2008 00:00,,,,,,,,0.04,0.087,0.51,0.06,,0.92,,,,,2200,3700
06/06/2008 00:00,9.8,96.2,14.1,7.5,217,,,,,,,,,,,,,,
23/06/2008 00:00,8.1,79.6,14.4,7.43,521,,,,,,,,,,,,,,
23/06/2008 00:00,8.1,79.7,14.4,7.43,517,,15,0.014,0.046,1.03,0.04,,1.44,,,7.9,,51,100
23/06/2008 00:00,,,,,,,,0.014,0.048,1.04,0.04,,1.49,,,7.5,,56,46
23/06/2008 00:00,8.1,79.8,14.4,7.43,517,,,,,,,,,,,,,,
10/07/2008 00:00,10.5,98.4,11.9,7.6,395,,10.4,0.006,0.031,0.7,0.005,,1,,,14.8,,,
10/07/2008 00:00,,,,,,,,0.006,0.031,0.69,0.005,,0.94,,,15.4,,,
29/07/2008 00:00,11.3,104.2,11.4,7.61,447,,7.13,0.006,0.028,0.83,0.005,,1.22,,,19.1,,,
29/07/2008 00:00,,,,,,,,0.006,0.026,0.83,0.005,,1.2,,,18.3,,,
12/08/2008 00:00,11.2,103.8,11.6,7.42,436,,12.8,0.006,0.027,0.99,0.005,,1.39,,,13.8,,,
12/08/2008 00:00,,,,,,,,0.006,0.025,0.99,0.005,,1.4,,,14.1,,,
03/09/2008 00:00,10.5,103.1,14.2,7.64,556,,8.63,0.008,0.032,1.19,0.02,,1.49,,,13.7,,,
03/09/2008 00:00,,,,,,,,0.007,0.031,1.19,0.02,,1.5,,,12.9,,,
23/09/2008 00:00,8.1,87,18.5,7.51,394,,15.2,0.008,0.04,0.82,0.03,,1.15,,,16.5,,,
23/09/2008 00:00,,,,,,,,0.008,0.039,0.81,0.03,,1.16,,,16.2,,,
14/10/2008 00:00,7.9,91.2,21.8,7.44,491,,14.2,0.007,0.045,0.63,0.04,,0.99,,,30.3,,,
14/10/2008 00:00,,,,,,,,0.007,0.045,0.63,0.05,,1.03,,,33,,,
05/11/2008 00:00,8.1,93.6,22,7.63,460,,11.9,0.009,0.033,0.43,0.02,,0.84,,,17.4,,,
05/11/2008 00:00,,,,,,,,0.007,0.033,0.44,0.02,,0.84,,,18,,,
25/11/2008 00:00,5.4,61.8,22.1,7.32,,,18.7,0.021,0.069,0.61,0.04,,1.11,,,32.8,,,
25/11/2008 00:00,,,,,,,,0.021,0.07,0.61,0.05,,1.09,,,26,,,
16/12/2008 00:00,6.3,73.5,22.9,7.42,397,,31.7,0.024,0.061,0.34,0.04,,0.78,,,10,,,
16/12/2008 00:00,,,,,,,,0.024,0.067,0.34,0.04,,0.79,,,6.1,,,
16/12/2008 00:00,,,,,,,,,,,,,,,,,,,
16/12/2008 00:00,,,,,,,,,,,,,,,,,,,
06/01/2009 00:00,7.6,95.1,26.7,7.5,480,,14.3,0.007,0.046,0.11,0.005,,0.64,,,30.8,,,
06/01/2009 00:00,,,,,,,,0.007,0.041,0.11,0.005,,0.62,,,29.3,,,
27/01/2009 00:00,6.4,81.6,27.4,7.58,611,,15.1,0.008,0.041,0.06,0.02,,0.59,,,26.6,,,
27/01/2009 00:00,,,,,,,,0.007,0.044,0.06,0.02,,0.62,,,21.3,,,
17/02/2009 00:00,6.6,73.2,20.2,7.32,250,,34.6,0.021,0.058,0.32,0.05,,0.73,,,5,,,
17/02/2009 00:00,,,,,,,,0.021,0.059,0.32,0.05,,0.75,,,5.3,,,
10/03/2009 00:00,5.4,64.3,24.5,7.12,374,,19.3,0.013,0.051,0.37,0.04,,0.82,,,18.6,,,
10/03/2009 00:00,,,,,,,,0.012,0.053,0.38,0.04,,0.84,,,20.3,,,
01/04/2009 00:00,5.8,69.7,23.9,7.48,365,,18.7,0.012,0.054,0.23,0.06,,0.74,,,21.1,,,
01/04/2009 00:00,,,,,,,,0.011,0.055,0.23,0.05,,0.69,,,15.4,,,
21/04/2009 00:00,6.9,74.9,20.1,7.56,334,,16.7,0.017,0.052,0.37,0.06,,0.79,,,8.8,,,
21/04/2009 00:00,,,,,,,,0.018,0.052,0.34,0.06,,0.75,,,9,,,
12/05/2009 00:00,7.7,80.2,17.1,7.4,327,,14.7,0.012,0.041,0.36,0.04,,0.73,,,10.6,,,
12/05/2009 00:00,,,,,,,,0.012,0.046,0.36,0.03,,0.71,,,9,,,
01/06/2009 00:00,8,79.3,15.1,7.75,257,,19.3,0.018,0.045,0.35,0.04,,0.7,,,2.6,,,
01/06/2009 00:00,,,,,,,,0.016,0.046,0.36,0.04,,0.68,,,3.1,,,
24/06/2009 00:00,8.7,84.5,13.5,7.41,507,,16.8,0.056,0.103,0.93,0.06,,1.35,,,5,,,
24/06/2009 00:00,,,,,,,,0.054,0.106,0.92,0.06,,1.34,,,4.3,,,
13/07/2009 00:00,10,93.2,11.9,7.5,379,,18.2,0.008,0.031,0.72,0.04,,1.03,,,6.7,,,
13/07/2009 00:00,,,,,,,,0.008,0.032,0.72,0.04,,1,,,7.5,,,
07/08/2009 00:00,10.7,101.4,12.5,7.24,448,,7.55,0.005,0.022,0.63,0.01,,0.93,,,13.3,,,
07/08/2009 00:00,,,,,,,,0.005,0.023,0.63,0.01,,0.93,,,12.8,,,
27/08/2009 00:00,10.1,101.1,15.1,7.46,476,,10.8,0.006,0.031,0.67,0.02,,1.07,,,19.8,,,
27/08/2009 00:00,,,,,,,,0.006,0.032,0.68,0.02,,1.08,,,19,,,
14/09/2009 00:00,,,,,,,,,,,,,,,,,,,
14/09/2009 00:00,,,,,,,,,,,,,,,,,,,
17/09/2009 00:00,10.8,115.5,18.4,7.67,496,,10.9,0.028,0.061,0.62,0.01,,1.14,,,33.4,,,
17/09/2009 00:00,,,,,,,,0.029,0.049,0.62,0.01,,1.12,,,32.4,,,
07/10/2009 00:00,7,75.1,18.5,7.64,594,,15.9,0.029,0.061,0.87,0.06,,1.35,,,7.9,,,
07/10/2009 00:00,,,,,,,,0.029,0.062,0.88,0.06,,1.38,,,8,,,
07/10/2009 00:00,,,,,,,,,,,,,,,,,,,
07/10/2009 00:00,,,,,,,,,,,,,,,,,,,
29/10/2009 00:00,6.5,75.9,20.8,7.28,544,,16.1,0.015,0.05,0.6,0.07,,1.21,,,20.5,,,
29/10/2009 00:00,,,,,,,,0.014,0.049,0.6,0.07,,1.22,,,16.1,,,
19/11/2009 00:00,7.1,86.5,25.5,7.41,439,,14.6,0.008,0.039,0.24,0.02,,0.59,,,23.1,,,
19/11/2009 00:00,,,,,,,,0.008,0.041,0.23,0.02,,0.62,,,15.3,,,
08/12/2009 00:00,8.1,100.9,26.7,7.67,486,,10.2,0.008,0.038,0.005,0.005,,0.47,,,23.1,,,
08/12/2009 00:00,,,,,,,,0.008,0.037,0.005,0.005,,0.47,,,22.6,,,
22/12/2009 00:00,6.9,86.8,26.4,7.61,538,,11.7,0.011,0.038,0.04,0.03,,0.54,,,20.4,,,
22/12/2009 00:00,,,,,,,,0.01,0.037,0.04,0.03,,0.52,,,19.7,,,
18/01/2010 00:00,6.9,88.5,27.5,7.33,426,,11.2,0.008,0.036,0.08,0.02,,0.53,,,28.2,,,
18/01/2010 00:00,,,,,,,,0.007,0.036,0.08,0.02,,0.56,,,29.1,,,
18/01/2010 00:00,,,,,,,,,,,,,,,,,,,
18/01/2010 00:00,,,,,,,,,,,,,,,,,,,
13/02/2010 00:00,5.1,61.9,24.9,6.59,116,,32.7,0.036,0.096,0.18,0.05,,0.58,,,3.5,,,
13/02/2010 00:00,,,,,,,,0.039,0.098,0.19,0.05,,0.58,,,2.7,,,
02/03/2010 00:00,3.9,47.3,24.8,6.93,238,,13.3,0.035,0.072,0.26,0.12,,0.84,,,7.1,,,
02/03/2010 00:00,,,,,,,,0.037,0.072,0.26,0.12,,0.84,,,5.8,,,
25/03/2010 00:00,6.9,85.4,26,7.26,327,,12.5,0.012,0.048,0.2,0.02,,0.66,,,16.8,,,
25/03/2010 00:00,,,,,,,,0.012,0.046,0.2,0.02,,0.67,,,16.4,,,
13/04/2010 00:00,6.6,76.1,22.3,7.21,347,,10.7,0.007,0.036,0.38,0.04,,0.77,,,18,,,
13/04/2010 00:00,,,,,,,,0.007,0.037,0.38,0.04,,0.79,,,16.8,,,
06/05/2010 00:00,7.9,86.1,19,7.76,382,,7.23,0.007,0.028,0.32,0.02,,0.76,,,14.3,,,
06/05/2010 00:00,,,,,,,,0.007,0.027,0.32,0.02,,0.74,,,13.8,,,
27/05/2010 00:00,7.8,78.3,15.2,7.39,542,,14,0.017,0.05,1,0.07,,1.63,,,8.5,,,
27/05/2010 00:00,,,,,,,,0.017,0.049,1.02,0.07,,1.64,,,8.3,,,
18/06/2010 00:00,8.7,81.7,12.6,7.57,312,,11.9,0.015,0.039,0.65,0.04,,0.99,,,6.9,,,
18/06/2010 00:00,,,,,,,,0.016,0.042,0.66,0.04,,1.01,,,7.6,,,
08/07/2010 00:00,10.5,96.9,11.7,7.62,326,,5.74,0.007,0.025,0.5,0.01,,0.81,,,10.3,,,
08/07/2010 00:00,,,,,,,,0.007,0.024,0.5,0.01,,0.82,,,9.3,,,
29/07/2010 00:00,10.5,98.8,12.5,7.84,507,,9.5,0.014,0.044,0.81,0.03,,1.23,,,12.5,,,
29/07/2010 00:00,,,,,,,,0.014,0.042,0.81,0.03,,1.24,,,10,,,
29/07/2010 00:00,,,,,,,,,,,,,,,,,,,
29/07/2010 00:00,,,,,,,,,,,,,,,,,,,
16/08/2010 00:00,9.4,89.5,13,7.67,395,,11.5,0.009,0.036,0.59,0.03,,0.98,,,8.2,,,
16/08/2010 00:00,,,,,,,,0.01,0.036,0.59,0.04,,0.96,,,8.7,,,
06/09/2010 00:00,9.4,93.5,15.4,7.57,376,,15.2,0.007,0.039,0.46,0.04,,0.79,,,11.4,,,
06/09/2010 00:00,,,,,,,,0.007,0.04,0.47,0.05,,0.8,,,10,,,
27/09/2010 00:00,8.3,93.4,18.8,7.51,302,,12.5,0.007,0.031,0.35,0.02,,0.63,,,7.4,,,
27/09/2010 00:00,,,,,,,,0.007,0.032,0.35,0.02,,0.65,,,9,,,
19/10/2010 00:00,6.6,73.4,19.9,7.51,334,,19,0.009,0.042,0.26,0.04,,0.62,,,8.3,,,
19/10/2010 00:00,,,,,,,,0.01,0.04,0.26,0.04,,0.6,,,8.6,,,
12/11/2010 00:00,7.5,89.1,23.9,7.47,529,,24.9,0.02,0.066,0.45,0.04,,0.98,,,8.5,,,
12/11/2010 00:00,,,,,,,,0.021,0.072,0.45,0.04,,0.98,,,8.1,,,
30/11/2010 00:00,6.1,73.4,24.4,7.36,278,,12.1,0.012,0.04,0.08,0.05,,0.49,,,18.4,,,
30/11/2010 00:00,,,,,,,,0.012,0.04,0.08,0.05,,0.49,,,18.6,,,
22/12/2010 00:00,5.3,63.7,23.9,7.1,310,,22,0.018,0.063,0.24,0.05,,0.71,,,4.6,,,
22/12/2010 00:00,,,,,,,,0.022,0.064,0.24,0.06,,0.71,,,5.6,,,
12/01/2011 00:00,5.5,68.7,26.4,7.42,242,,9.7,0.012,0.034,0.15,0.04,,0.5,,,5.3,,,
12/01/2011 00:00,,,,,,,,0.012,0.034,0.15,0.04,,0.54,,,5.2,,,
02/02/2011 00:00,6.6,87,29.2,7.34,183,,16.3,0.011,0.039,0.05,0.01,,0.38,,,19.1,,,
02/02/2011 00:00,,,,,,,,0.011,0.04,0.06,0.02,,0.37,,,19.2,,,
23/02/2011 00:00,6.2,76.9,25.9,7.28,276,,13.2,0.009,0.04,0.11,0.01,,0.48,,,10.9,,,
23/02/2011 00:00,,,,,,,,0.009,0.041,0.11,0.01,,0.47,,,16.8,,,
16/03/2011 00:00,6.4,77.6,25.1,7.23,252,,13.8,0.008,0.037,0.07,0.02,,0.4,,,11.6,,,
16/03/2011 00:00,,,,,,,,0.009,0.037,0.07,0.03,,0.4,,,11.5,,,
08/04/2011 00:00,7,79.3,21.4,7.61,245,,15.6,0.012,0.04,0.28,0.03,,0.66,,,12.4,,,
08/04/2011 00:00,,,,,,,,0.013,0.039,0.28,0.03,,0.64,,,13,,,
27/04/2011 00:00,7.6,82.5,18.9,7.63,323,,9.82,0.01,0.036,0.48,0.02,,0.85,,,13.5,,,
27/04/2011 00:00,,,,,,,,0.01,0.035,0.48,0.02,,0.85,,,18.4,,,
16/05/2011 00:00,9,88.9,14.6,8.23,203,,8.54,0.008,0.028,0.33,0.02,,0.61,,,10.3,,,
16/05/2011 00:00,,,,,,,,0.008,0.03,0.33,0.02,,0.63,,,12.4,,,
16/05/2011 00:00,,,,,,,,,,,,,,,,,,,
16/05/2011 00:00,,,,,,,,,,,,,,,,,,,
08/06/2011 00:00,9.9,95.1,13,7.96,180,,21.5,0.01,0.037,0.41,0.03,,0.66,,,4.3,,,
08/06/2011 00:00,,,,,,,,0.01,0.036,0.42,0.03,,0.66,,,4.3,,,
29/06/2011 00:00,10.5,99.7,11.8,7.81,254,,7.45,0.007,0.025,0.36,0.02,,0.64,,,7.7,,,
29/06/2011 00:00,,,,,,,,0.007,0.023,0.36,0.02,,0.63,,,6.6,,,
22/07/2011 00:00,11.1,104.8,12.4,7.86,316,,19.8,0.013,0.058,0.52,0.02,,0.73,,,7.6,,,
22/07/2011 00:00,,,,,,,,0.014,0.056,0.52,0.02,,0.74,,,8.3,,,
10/08/2011 00:00,11.2,106.9,13.1,7.8,295,,7.37,0.005,0.027,0.31,0.01,,0.6,,,13.2,,,
10/08/2011 00:00,,,,,,,,0.005,0.026,0.31,0.01,,0.59,,,13.8,,,
01/09/2011 00:00,8.7,88.1,15.4,7.9,295,,9.87,0.01,0.033,0.44,0.05,,0.74,,,7.1,,,
01/09/2011 00:00,,,,,,,,0.01,0.029,0.43,0.05,,0.71,,,7.3,,,
01/09/2011 00:00,,,,,,,,,,,,,,,,,,,
01/09/2011 00:00,,,,,,,,,,,,,,,,,,,
21/09/2011 00:00,8.9,96.2,19,7.66,327,,8.54,0.006,0.03,0.36,0.01,,0.69,,,12.1,,,
21/09/2011 00:00,,,,,,,,0.007,0.03,0.37,0.01,,0.69,,,11.8,,,
12/10/2011 00:00,8,86.8,18.7,7.27,331,,18.7,0.014,0.044,0.39,0.05,,0.77,,,6.2,,,
12/10/2011 00:00,,,,,,,,0.014,0.045,0.39,0.05,,0.77,,,6,,,
02/11/2011 00:00,7.9,92.7,22.7,7.34,328,,14.9,0.008,0.039,0.21,0.02,,0.53,,,20.5,,,
02/11/2011 00:00,,,,,,,,0.007,0.034,0.21,0.02,,0.52,4.3,3.6,12.8,,,
24/11/2011 00:00,6,67.4,20.8,7.48,538,,32.9,0.048,0.109,0.46,0.08,,1.01,,,12.2,,,
24/11/2011 00:00,,,,,,,,0.047,0.107,0.45,0.08,,1,,,11.1,,,
24/11/2011 00:00,,,,,,,,,,,,,,,,,,,
24/11/2011 00:00,,,,,,,,,,,,,,,,,,,
24/11/2011 00:00,,,,,,,,,,,,,,7.1,6.4,,,,
13/12/2011 00:00,6.7,75.3,21,7.19,309,,48.1,0.062,0.124,0.43,0.08,,1.15,,,4.1,,,
13/12/2011 00:00,,,,,,,,0.058,0.11,0.41,0.07,,1.08,,,4.2,,,
13/12/2011 00:00,,,,,,,,,,,,,,8.8,7.7,,,,
14/12/2011 00:00,,,,,,,,,,,,,,,,,,,
14/12/2011 00:00,,,,,,,,,,,,,,,,,,,
06/01/2012 00:00,6.3,78,26,7,262,,24.6,0.011,0.057,0.1,0.02,,0.55,,,22.4,,,
06/01/2012 00:00,,,,,,,,0.011,0.054,0.11,0.02,,0.53,,,17.6,,,
06/01/2012 00:00,,,,,,,,,,,,,,,,,,,
06/01/2012 00:00,,,,,,,,,,,,,,,,,,,
06/01/2012 00:00,,,,,,,,,,,,,,32.7,32,,,,
24/01/2012 00:00,7.5,90.6,24.8,6.9,241,,33.1,0.017,0.066,0.15,0.07,,0.58,,,12.3,,,
24/01/2012 00:00,,,,,,,,0.017,0.066,0.15,0.07,,0.57,,,12.4,,,
24/01/2012 00:00,,,,,,,,,,,,,,,,,,,
24/01/2012 00:00,,,,,,,,,,,,,,,,,,,
24/01/2012 00:00,,,,,,,,,,,,,,5.9,5,,,,
15/02/2012 00:00,,,,,,,,,,,,,,,,,,,
17/02/2012 00:00,6.3,73.4,22.7,6.89,212,,35.6,0.038,0.088,0.2,0.04,,0.64,,,4.2,,,
17/02/2012 00:00,,,,,,,,0.038,0.086,0.2,0.04,,0.64,,,4.6,,,
17/02/2012 00:00,,,,,,,,,,,,,,,,,,,
17/02/2012 00:00,,,,,,,,,,,,,,,,,,,
17/02/2012 00:00,,,,,,,,,,,,,,8.7,8.2,,,,
15/03/2012 00:00,,,,,,,,,,,,,,,,,,,
16/03/2012 00:00,,,,,,,,,,,,,,,,,,,
16/03/2012 00:00,,,,,,,,,,,,,,,,,,,
28/03/2012 00:00,6.9,79.8,22,7.03,238,,17.4,0.024,0.065,0.26,0.03,,0.77,,,14.7,,,
28/03/2012 00:00,,,,,,,,0.024,0.065,0.26,0.03,,0.77,,,15.9,,,
28/03/2012 00:00,,,,,,,,,,,,,,8.1,7.2,,,,
17/04/2012 00:00,6.7,75.9,20.8,7.25,270,,17.8,0.01,0.047,0.24,0.03,,0.66,,,17.1,,,
17/04/2012 00:00,,,,,,,,0.01,0.047,0.24,0.03,,0.66,,,19,,,
17/04/2012 00:00,,,,,,,,,,,,,,6.3,5.3,,,,
11/05/2012 00:00,8.4,87.6,17.1,7.45,206,,15.8,0.013,0.042,0.23,0.02,,0.66,,,10.8,,,
11/05/2012 00:00,,,,,,,,0.013,0.044,0.23,0.02,,0.64,,,9.6,,,
11/05/2012 00:00,,,,,,,,,,,,,,,,,,,
11/05/2012 00:00,,,,,,,,,,,,,,,,,,,
01/06/2012 00:00,8.9,86.4,13.9,7.77,357,,11.2,0.011,0.04,0.57,0.05,,0.98,,,16.3,,,
01/06/2012 00:00,,,,,,,,0.011,0.04,0.57,0.04,,0.99,,,16.6,,,
20/06/2012 00:00,9.7,91.2,12.1,7.48,360,,18.6,0.017,0.053,0.56,0.05,,0.91,,,9.9,,,
20/06/2012 00:00,,,,,,,,0.017,0.055,0.56,0.04,,0.9,,,9.2,,,
10/07/2012 00:00,10.2,95.3,12,7.69,455,,15.4,0.009,0.039,0.63,0.03,,0.96,,,12.8,,,
10/07/2012 00:00,,,,,,,,0.01,0.038,0.62,0.03,,0.95,,,13.8,,,
01/08/2012 00:00,9.9,93.1,12.3,7.63,269,,15.7,0.01,0.033,0.35,0.04,,0.75,,,8.4,,,
01/08/2012 00:00,,,,,,,,0.01,0.035,0.35,0.04,,0.77,,,8.9,,,
02/08/2012 00:00,,,,,,,,,,,,,,,,,,,
02/08/2012 00:00,,,,,,,,,,,,,,,,,,,
21/08/2012 00:00,12.6,120,13,7.72,333,,10.8,0.007,0.037,0.25,0.005,,0.76,,,39.2,,,
21/08/2012 00:00,,,,,,,,0.007,0.043,0.25,0.005,,0.79,,,44.7,,,
13/09/2012 00:00,8.8,90.2,16.6,7.31,358,,22,0.007,0.056,0.19,0.05,,0.69,,,19.2,,,
13/09/2012 00:00,,,,,,,,0.007,0.066,0.19,0.05,,0.7,,,25,,,
04/10/2012 00:00,7.3,82.3,20.9,7.22,509,,19.4,0.008,0.051,0.35,0.07,,0.87,,,22.5,,,
04/10/2012 00:00,,,,,,,,0.008,0.051,0.36,0.07,,0.88,,,21.1,,,
