Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
26/07/2004 00:00,12.3,115,12.1,8.22,554,,8.85,0.002,0.028,0.005,0.005,,0.47,,,39.5,,6,6
26/07/2004 00:00,12.4,116,12.1,8.22,558,,,,,,,,,,,,,,
26/07/2004 00:00,,,,,,,,,,,,,,,,40.9,,,
18/08/2004 00:00,11.9,114,13.1,8.71,625,,,,,,,,,,,,,,
18/08/2004 00:00,12,114,13.1,8.71,625,,8.85,0.006,0.036,0.01,0.005,,0.59,,,55.2,,4,5
18/08/2004 00:00,12,115,13.1,8.71,625,,,,,,,,,,,,,,
18/08/2004 00:00,,,,,,,,,,,,,,,,63,,,
23/09/2004 00:00,11,116,18,8.84,675,,,,,,,,,,,,,,
23/09/2004 00:00,11.5,122,18,8.84,675,,9.05,0.005,0.04,0.01,0.01,,0.6,,,60,,8,3
23/09/2004 00:00,11.6,123,18,8.84,675,,,,,,,,,,,,,,
23/09/2004 00:00,,,,,,,,,,,,,,,,71.9,,,
02/10/2004 00:00,10,108,18.8,8.65,615,,,,,,,,,,,,,,
02/10/2004 00:00,10.3,112,18.8,8.65,618,,8.89,0.006,0.051,0.08,0.01,,0.78,,,,,32,12
02/10/2004 00:00,,,,,,,,0.006,0.053,0.08,0.01,,0.79,,,,,30,12
02/10/2004 00:00,10.3,112,18.8,8.65,618,,,,,,,,,,,,,,
11/10/2004 00:00,10.9,122,20.8,8.74,557,,,,,,,,,,,,,,
11/10/2004 00:00,,,,,,,,0.007,0.043,0.48,0.005,,1.23,,,45.2,,3,5
11/10/2004 00:00,10.9,122,20.8,8.74,557,,,,,,,,,,,,,,
11/10/2004 00:00,,,,,,,,,,,,,,,,47.2,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,,,,
22/11/2004 00:00,8.1,95.1,23.5,7.73,334,,,,,,,,,,,,,,
22/11/2004 00:00,8,94.3,23.5,7.73,335,,11.3,0.013,0.057,0.43,0.03,,0.99,,,33,,6,4
22/11/2004 00:00,7.9,93,23.5,7.73,335,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,36.5,,,
05/01/2005 00:00,7.7,95.3,25.8,7.72,345,,,,,,,,,,,,,,
05/01/2005 00:00,,,,,,,,0.008,0.052,0.005,0.005,,0.54,,,16.6,,10,8
05/01/2005 00:00,7.6,94.3,25.8,7.72,345,,,,,,,,,,,,,,
05/01/2005 00:00,,,,,,,,,,,,,,,,24,,,
21/01/2005 00:00,8.7,111,27.5,8.38,369,,,,,,,,,,,,,,
21/01/2005 00:00,8.7,110,27.5,8.38,370,,11.1,0.007,0.053,0.005,0.005,,0.54,,,32.3,,4,9
21/01/2005 00:00,8.6,110,27.5,8.38,369,,,,,,,,,,,,,,
21/01/2005 00:00,,,,,,,,,,,,,,,,35.2,,,
04/02/2005 00:00,7.8,80.6,18.2,7.42,562,,,,,,,,,,,,,,
04/02/2005 00:00,7.7,80.2,18.8,7.42,560,,16.4,0.012,0.046,0.12,0.005,,0.54,,,,,23,21
04/02/2005 00:00,,,,,,,,0.011,0.045,0.12,0.005,,0.56,,,,,26,24
04/02/2005 00:00,7.7,79.6,19,7.42,564,,,,,,,,,,,,,,
14/02/2005 00:00,6.7,82.1,25.4,7.2,235,,,,,,,,,,,,,,
14/02/2005 00:00,6.2,76.3,25.4,7.2,234,,44.8,0.022,0.068,0.45,0.03,,0.9,,,29.4,,14,8
14/02/2005 00:00,6.2,75.9,25.4,7.2,233,,,,,,,,,,,,,,
14/02/2005 00:00,,,,,,,,,,,,,,,,25.8,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,,,,
10/03/2005 00:00,6.6,82.2,25.7,7.5,287,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,0.017,0.051,0.43,0.01,,0.9,,,15.5,,4,30
10/03/2005 00:00,6.6,81.5,25.8,7.5,287,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,19.2,,,
21/04/2005 00:00,9.9,115,22.5,9.08,294,,,,,,,,,,,,,,
21/04/2005 00:00,,,,,,,,0.005,0.038,0.005,0.005,,0.48,,,41.7,,10,8
21/04/2005 00:00,9.9,115,22.5,9.08,293,,,,,,,,,,,,,,
21/04/2005 00:00,,,,,,,,,,,,,,,,43.8,,,
27/05/2005 00:00,10.3,107,17.2,7.6,349,,,,,,,,,,,,,,
27/05/2005 00:00,10.3,108,17.1,7.6,349,,5.02,0.006,0.031,0.005,0.005,,0.46,,,23.8,,2,4
27/05/2005 00:00,10.3,108,17.1,7.6,349,,,,,,,,,,,,,,
27/05/2005 00:00,,,,,,,,,,,,,,,,25.2,,,
20/06/2005 00:00,12,120,14.7,7.7,372,,,,,,,,,,,,,,
20/06/2005 00:00,12.2,121,14.7,7.7,372,,6.42,0.005,0.029,0.005,0.005,,0.42,,,20.9,,3,11
20/06/2005 00:00,12.1,119,14.7,7.7,372,,,,,,,,,,,,,,
20/06/2005 00:00,,,,,,,,,,,,,,,,22,,,
02/07/2005 00:00,7.9,75.5,13.2,6.9,312,,,,,,,,,,,,,,
02/07/2005 00:00,7.8,74.9,13.4,6.9,310,,15.8,0.011,0.033,0.78,0.02,,1.01,,,,,510,500
02/07/2005 00:00,,,,,,,,0.012,0.033,0.78,0.02,,1.02,,,,,560,600
02/07/2005 00:00,7.5,73.9,13.4,6.9,310,,,,,,,,,,,,,,
20/07/2005 00:00,9.3,89.9,12.5,6.64,213,,,,,,,,,,,,,,
20/07/2005 00:00,9.4,87.8,12.5,6.64,213,,9.2,0.007,0.031,0.58,0.03,,0.88,,,11.7,,7,8
20/07/2005 00:00,9.1,86.7,12.5,6.64,213,,,,,,,,,,,,,,
20/07/2005 00:00,,,,,,,,,,,,,,,,13.4,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,,,
30/10/2005 00:00,9,106,23,9.01,367,,,,,,,,,,,,,,
30/10/2005 00:00,,,,,,,,0.007,0.038,0.005,0.005,,0.55,,,21.8,,14,11
30/10/2005 00:00,9,107,23,9.01,367,,,,,,,,,,,,,,
30/10/2005 00:00,,,,,,,,,,,,,,,,24.1,,,
29/11/2005 00:00,10.5,122,22.6,8.76,367,,,,,,,,,,,,,,
29/11/2005 00:00,10.5,122,22.6,8.76,367,,8.4,0.006,0.043,0.005,0.005,,0.65,,,52.7,,12,14
29/11/2005 00:00,9.9,117,22.6,8.76,368,,,,,,,,,,,,,,
29/11/2005 00:00,,,,,,,,,,,,,,,,55.6,,,
17/12/2005 00:00,7.3,89.6,25.9,8.1,371,,,,,,,,,,,,,,
17/12/2005 00:00,7.2,89.2,25.9,8.1,371,,15.1,0.009,0.047,0.25,0.01,,0.81,,,35.1,,39,1
17/12/2005 00:00,7.2,88.9,25.9,8.1,371,,,,,,,,,,,,,,
17/12/2005 00:00,,,,,,,,,,,,,,,,36.7,,,
16/01/2006 00:00,6.9,88.1,27.6,7.83,381,,,,,,,,,,,,,,
16/01/2006 00:00,,,,,,,,0.008,0.038,0.005,0.005,,0.47,,,27.6,,18,6
16/01/2006 00:00,6.9,88.5,27.6,7.83,385,,,,,,,,,,,,,,
16/01/2006 00:00,,,,,,,,,,,,,,,,28.4,,,
15/02/2006 00:00,6.5,82.2,26.9,8.21,233,,,,,,,,,,,,,,
15/02/2006 00:00,6.5,82.3,26.9,8.21,234,,10.9,0.008,0.042,0.005,0.005,,0.49,,,25.7,,5,8
15/02/2006 00:00,6.5,81.8,26.9,8.21,234,,,,,,,,,,,,,,
15/02/2006 00:00,,,,,,,,,,,,,,,,27.5,,,
23/03/2006 00:00,8.1,99.1,25.1,8.27,303,,,,,,,,,,,,,,
23/03/2006 00:00,,,,,,,,0.006,0.044,0.005,0.005,,0.54,,,37.5,,11,11
23/03/2006 00:00,8.1,99.1,25.1,8.27,303,,,,,,,,,,,,,,
23/03/2006 00:00,,,,,,,,,,,,,,,,38.5,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,,,
10/04/2006 00:00,8.4,97,22.2,7.95,307,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,0.006,0.031,0.005,0.005,,0.43,,,19.1,,9,10
10/04/2006 00:00,8.3,96.4,22.2,7.95,307,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,20,,,
10/05/2006 00:00,9.3,98.4,17.9,8.04,443,,,,,,,,,,,,,,
10/05/2006 00:00,9.2,98.1,17.9,8.04,444,,7.14,0.004,0.026,0.005,0.005,,0.36,,,17.7,,4,0
10/05/2006 00:00,9.2,98.2,17.9,8.04,443,,,,,,,,,,,,,,
10/05/2006 00:00,,,,,,,,,,,,,,,,18.5,,,
15/06/2006 00:00,10.4,101,13.6,7.33,446,,,,,,,,,,,,,,
15/06/2006 00:00,10.5,101,13.6,7.33,544,,0.1,0.004,0.03,0.005,0.005,,0.45,,,19.4,,2,8
15/06/2006 00:00,10.5,102,13.6,7.33,607,,,,,,,,,,,,,,
15/06/2006 00:00,,,,,,,,,,,,,,,,19.5,,,
10/07/2006 00:00,11.4,108,12.5,8.53,504,,,,,,,,,,,,,,
10/07/2006 00:00,11.5,108,12.5,8.53,504,,6.61,0.004,0.031,0.04,0.005,,0.59,,,39.7,,3,8
10/07/2006 00:00,11.4,108,12.5,8.53,505,,,,,,,,,,,,,,
10/07/2006 00:00,,,,,,,,,,,,,,,,40.8,,,
09/08/2006 00:00,11.7,112,13.1,8.44,482,,,,,,,,,,,,,,
09/08/2006 00:00,,,,,,,,0.006,0.028,0.43,0.005,,0.89,,,30,,2,3
09/08/2006 00:00,11.7,112,13.1,8.44,482,,,,,,,,,,,,,,
09/08/2006 00:00,,,,,,,,,,,,,,,,34.5,,,
08/09/2006 00:00,10.5,107,16.4,8.62,477,,,,,,,,,,,,,,
08/09/2006 00:00,10.5,107,16.4,8.62,477,,7.09,0.007,0.036,0.59,0.005,,1.14,,,,,18,8
08/09/2006 00:00,,,,,,,,0.007,0.036,0.59,0.005,,1.16,,,,,16,5
08/09/2006 00:00,,,,,,,,,,,,,,,,,,,
14/09/2006 00:00,7.7,79.1,14.3,8.03,472,,,,,,,,,,,,,,
14/09/2006 00:00,7.8,78.4,14.4,7.19,484,,34.6,0.059,0.121,1.59,0.22,,2.1,,,5.1,,56,60
14/09/2006 00:00,,,,,,,,0.06,0.12,1.59,0.22,,2.1,,,2,,64,100
14/09/2006 00:00,7.7,77.4,14.2,7.19,481,,,,,,,,,,,,,,
08/10/2006 00:00,11.1,128,20.7,8.15,373,,,,,,,,,,,,,,
08/10/2006 00:00,10.9,126,20.6,8.15,375,,22.8,0.007,0.062,1.13,0.005,,1.79,,,60.6,,10,10
08/10/2006 00:00,,,,,,,,0.007,0.063,1.12,0.005,,1.72,,,62.1,,10,20
08/10/2006 00:00,10.9,126,20.6,8.15,375,,,,,,,,,,,,,,
07/11/2006 00:00,8.6,96.9,21.2,8.69,401,,,,,,,,,,,,,,
07/11/2006 00:00,8.5,96.9,21.2,8.69,401,,19.3,0.007,0.071,0.39,0.005,,1.17,,,58.9,,20,8
07/11/2006 00:00,,,,,,,,0.007,0.075,0.39,0.005,,1.17,,,62.5,,10,16
07/11/2006 00:00,8.5,96.1,21.2,8.69,402,,,,,,,,,,,,,,
07/12/2006 00:00,8.6,103,24.2,8.76,507,,,,,,,,,,,,,,
07/12/2006 00:00,8.6,104,24.2,8.76,507,,18.3,0.008,0.076,0.005,0.005,,0.81,,,54.5,,14,13
07/12/2006 00:00,,,,,,,,0.008,0.076,0.005,0.005,,0.82,,,55.8,,9,20
07/12/2006 00:00,8.6,104,24.2,8.76,507,,,,,,,,,,,,,,
12/01/2007 00:00,8.8,111,26.6,8.49,761,,,,,,,,,,,,,,
12/01/2007 00:00,8.7,110,26.6,8.49,730,,9.66,0.006,0.057,0.005,0.005,,0.71,,,40.3,,12,2
12/01/2007 00:00,,,,,,,,0.006,0.056,0.005,0.005,,0.74,,,48.5,,7,14
12/01/2007 00:00,8.7,108,26.6,8.49,721,,,,,,,,,,,,,,
05/02/2007 00:00,7.7,98.3,27.2,8.02,900,,,,,,,,,,,,,,
05/02/2007 00:00,7.8,99.7,27.2,8.02,905,,10.5,0.008,0.05,0.005,0.005,,0.77,,,79.9,,8,3
05/02/2007 00:00,,,,,,,,0.008,0.052,0.005,0.005,,0.79,,,77.2,,7,8
05/02/2007 00:00,7.6,99.9,27.1,8.02,897,,,,,,,,,,,,,,
13/02/2007 00:00,7.3,91.8,26.2,7.75,660,,,,,,,,,,,,,,
13/02/2007 00:00,7.4,92,26.2,7.75,660,,8.94,0.01,0.043,0.005,0.02,,0.77,,,,,86,42
13/02/2007 00:00,,,,,,,,0.009,0.044,0.005,0.02,,0.77,,,,,80,42
13/02/2007 00:00,7.4,92.3,26.2,7.75,660,,,,,,,,,,,,,,
07/03/2007 00:00,5.5,67.4,25.4,7.41,327,,,,,,,,,,,,,,
07/03/2007 00:00,5.5,67.8,25.4,7.41,327,,20,0.01,0.046,0.36,0.04,,0.79,,,20.2,,5,10
07/03/2007 00:00,,,,,,,,0.01,0.043,0.36,0.04,,0.76,,,20.5,,9,40
07/03/2007 00:00,5.6,68.4,25.4,7.41,327,,,,,,,,,,,,,,
12/04/2007 00:00,8.6,101,22.6,7.88,370,,,,,,,,,,,,,,
12/04/2007 00:00,8.6,100,22.6,7.88,371,,15.3,0.005,0.035,0.34,0.005,,0.81,,,21.3,,7,20
12/04/2007 00:00,,,,,,,,0.005,0.032,0.34,0.005,,0.78,,,21.2,,8,15
12/04/2007 00:00,8.7,101,22.6,7.88,371,,,,,,,,,,,,,,
18/05/2007 00:00,9,100,20.1,8.37,403,,,,,,,,,,,,,,
18/05/2007 00:00,8.7,98.9,20,8.37,410,,11.2,0.006,0.043,0.04,0.01,,0.65,,,41.6,,6,7
18/05/2007 00:00,,,,,,,,0.006,0.039,0.04,0.005,,0.63,,,44.8,,11,7
18/05/2007 00:00,8.5,97.6,20,8.37,407,,,,,,,,,,,,,,
05/06/2007 00:00,10.8,111,16.5,8.83,352,,,,,,,,,,,,,,
05/06/2007 00:00,10.9,113,16.5,8.83,352,,7.43,0.005,0.032,0.1,0.005,,0.66,,,42.5,,4,8
05/06/2007 00:00,,,,,,,,0.005,0.03,0.1,0.005,,0.64,,,29.4,,6,5
05/06/2007 00:00,10.9,112,16.4,8.83,352,,,,,,,,,,,,,,
25/07/2007 00:00,9.5,86.3,11.2,7.4,365,,,,,,,,,,,,,,
25/07/2007 00:00,9.4,86.2,11.1,7.4,365,,10,0.024,0.058,0.82,0.05,,1.26,,,7.9,,5,5
25/07/2007 00:00,,,,,,,,0.023,0.059,0.83,0.05,,1.26,,,7.4,,5,1
25/07/2007 00:00,9.4,86,11.1,7.4,365,,,,,,,,,,,,,,
16/08/2007 00:00,10.7,103,13.1,7.94,372,,,,,,,,,,,,,,
16/08/2007 00:00,10.8,104,13.1,7.94,372,,8.64,0.01,0.044,0.56,0.005,,1.06,,,41.6,,5,0.5
16/08/2007 00:00,,,,,,,,0.009,0.047,0.56,0.01,,1.09,,,42.4,,1,0.5
16/08/2007 00:00,10.8,104,13.1,7.94,375,,,,,,,,,,,,,,
03/09/2007 00:00,7.5,77.2,16.3,7.45,297,,,,,,,,,,,,,,
03/09/2007 00:00,7.5,77.3,16.3,7.45,297,,25.5,0.038,0.098,0.63,0.09,,1.2,,,6.7,,16,20
03/09/2007 00:00,,,,,,,,0.037,0.1,0.63,0.09,,1.21,,,5.3,,24,22
03/09/2007 00:00,7.4,77.4,16.3,7.45,277,,,,,,,,,,,,,,
03/10/2007 00:00,11.3,124,19.7,8.14,353,,,,,,,,,,,,,,
03/10/2007 00:00,11.2,123,19.7,8.14,353,,10.9,0.009,0.051,0.41,0.005,,0.94,,,30.2,,4,3
03/10/2007 00:00,,,,,,,,0.009,0.049,0.4,0.005,,0.9,,,42.4,,7,7
03/10/2007 00:00,11.2,124,19.7,8.14,353,,,,,,,,,,,,,,
02/11/2007 00:00,,,,,,,,,,,,,,,,,,,
02/11/2007 00:00,,,,,,,,,,,,,,,,,,,
02/11/2007 00:00,,,,,,,,,,,,,,,,,,,
02/11/2007 00:00,,,,,,,,,,,,,,,,,,,
08/12/2007 00:00,6.2,72.1,23,6.81,204,,,,,,,,,,,,,,
08/12/2007 00:00,6.1,71.9,23,6.81,204,,25,0.012,0.036,0.24,0.03,,0.59,,,5.8,,77,36
08/12/2007 00:00,,,,,,,,0.012,0.035,0.24,0.03,,0.58,,,5.6,,72,40
08/12/2007 00:00,6.1,71.5,23,6.81,204,,,,,,,,,,,,,,
07/01/2008 00:00,8.1,103,26.9,7.3,268,,,,,,,,,,,,,,
07/01/2008 00:00,8.1,102,26.9,7.3,268,,19.7,0.011,0.056,0.01,0.005,,0.52,,,33.9,,22,25
07/01/2008 00:00,,,,,,,,0.011,0.058,0.01,0.005,,0.52,,,23.9,,28,15
07/01/2008 00:00,8.1,102,26.9,7.3,268,,,,,,,,,,,,,,
06/02/2008 00:00,,,,,,,,,,,,,,,,,,,
06/02/2008 00:00,6.5,76.1,23,7.6,205,,110,0.036,0.134,0.36,0.06,,0.95,,,,,2600,2400
06/02/2008 00:00,,,,,,,,0.037,0.131,0.36,0.06,,0.98,,,,,2500,2900
06/02/2008 00:00,,,,,,,,,,,,,,,,,,,
24/02/2008 00:00,4.3,47.5,23.9,6.78,202,,,,,,,,,,,,,,
24/02/2008 00:00,4.4,47.8,23.9,6.78,203,,29.3,0.043,0.121,0.25,0.05,,0.94,,,6.8,,14,5
24/02/2008 00:00,,,,,,,,0.043,0.127,0.24,0.05,,0.98,,,6.2,,18,4
24/02/2008 00:00,4.3,47.6,23.8,6.78,205,,,,,,,,,,,,,,
07/03/2008 00:00,5.8,68.9,24.3,6.88,263,,,,,,,,,,,,,,
07/03/2008 00:00,5.6,67.3,24.3,6.88,263,,17.3,0.022,0.095,0.36,0.02,,0.86,,,17,,20,9
07/03/2008 00:00,,,,,,,,0.024,0.095,0.36,0.02,,0.86,,,17.3,,17,7
07/03/2008 00:00,5.7,68.1,24.3,6.88,263,,,,,,,,,,,,,,
31/03/2008 00:00,7.5,89,23.5,7.52,369,,,,,,,,,,,,,,
31/03/2008 00:00,7.6,89.6,23.5,7.52,369,,11.5,0.016,0.053,0.37,0.005,,1.04,,,20.6,,25,14
31/03/2008 00:00,,,,,,,,0.015,0.044,0.37,0.005,,0.95,,,12.1,,23,8
31/03/2008 00:00,7.6,90.4,23.5,7.52,369,,,,,,,,,,,,,,
30/04/2008 00:00,8.9,94.6,18.2,7.13,420,,,,,,,,,,,,,,
30/04/2008 00:00,8.9,94.4,18.1,7.13,418,,11.2,0.008,0.028,0.45,0.005,,0.93,,,14.2,,9,4
30/04/2008 00:00,,,,,,,,0.008,0.029,0.45,0.005,,0.93,,,12.4,,13,5
30/04/2008 00:00,8.8,94.1,18.2,7.13,421,,,,,,,,,,,,,,
30/05/2008 00:00,9.8,101,16.2,7.02,394,,,,,,,,,,,,,,
30/05/2008 00:00,9.9,101,16.3,7.02,394,,7.13,0.005,0.022,0.37,0.005,,0.78,,,14.4,,5,10
30/05/2008 00:00,,,,,,,,0.006,0.024,0.37,0.005,,0.77,,,13.8,,5,3
30/05/2008 00:00,10,102,16.3,7.02,394,,,,,,,,,,,,,,
06/06/2008 00:00,8.6,85.5,15.1,7.61,499,,,,,,,,,,,,,,
06/06/2008 00:00,8.9,88.3,15.1,7.61,496,,17,0.028,0.068,1.14,0.05,,1.58,,,,,310,170
06/06/2008 00:00,,,,,,,,0.028,0.069,1.15,0.05,,1.61,,,,,370,270
06/06/2008 00:00,8.7,87.2,15.1,7.61,499,,,,,,,,,,,,,,
23/06/2008 00:00,8,79.1,14.5,7.57,271,,,,,,,,,,,,,,
23/06/2008 00:00,8,78.6,14.5,7.57,271,,12.9,0.02,0.044,0.51,0.07,,0.96,,,7.4,,20,23
23/06/2008 00:00,,,,,,,,0.02,0.043,0.52,0.07,,0.95,,,6.8,,15,15
23/06/2008 00:00,7.8,78.1,14.5,7.57,271,,,,,,,,,,,,,,
10/07/2008 00:00,11.1,105,12.7,7.76,343,,9.29,0.007,0.034,0.59,0.005,,0.96,,,27,,,
10/07/2008 00:00,,,,,,,,0.007,0.035,0.59,0.005,,0.97,,,23.2,,,
29/07/2008 00:00,11.4,106.6,12.1,7.98,385,,5.24,0.008,0.029,0.5,0.01,,0.92,,,25.5,,,
29/07/2008 00:00,,,,,,,,0.008,0.03,0.5,0.01,,0.95,,,27.3,,,
12/08/2008 00:00,12.2,113.2,11.9,7.99,382,,6.95,0.006,0.022,0.42,0.005,,0.86,,,22,,,
12/08/2008 00:00,,,,,,,,0.006,0.022,0.42,0.005,,0.85,,,24.1,,,
03/09/2008 00:00,11.8,114.9,14.1,8.06,449,,10.3,0.007,0.028,0.49,0.01,,0.9,,,22.3,,,
03/09/2008 00:00,,,,,,,,0.007,0.029,0.49,0.01,,0.89,,,17.2,,,
23/09/2008 00:00,9.3,98.9,18.1,7.67,488,,9.05,0.007,0.03,0.97,0.01,,1.34,,,15.2,,,
23/09/2008 00:00,,,,,,,,0.007,0.034,0.97,0.01,,1.34,,,15.8,,,
14/10/2008 00:00,10,114.6,21.5,8.5,440,,6.93,0.006,0.038,0.52,0.01,,1.01,,,45.6,,,
14/10/2008 00:00,,,,,,,,0.006,0.041,0.52,0.005,,1.01,,,52,,,
05/11/2008 00:00,9.6,111.5,22.2,8.69,465,,10.6,0.006,0.044,0.14,0.005,,0.79,,,51.9,,,
05/11/2008 00:00,,,,,,,,0.006,0.046,0.14,0.005,,0.81,,,49.8,,,
25/11/2008 00:00,7.2,84.9,23,8.16,483,,10.3,0.008,0.062,0.01,0.005,,0.64,,,43.1,,,
25/11/2008 00:00,,,,,,,,0.008,0.052,0.01,0.005,,0.65,,,37.9,,,
16/12/2008 00:00,9,108.3,24.3,8.13,521,,9.94,0.007,0.039,0.11,0.005,,0.75,,,42.2,,,
16/12/2008 00:00,,,,,,,,0.007,0.046,0.11,0.005,,0.76,,,44,,,
16/12/2008 00:00,,,,,,,,,,,,,,,,,,,
16/12/2008 00:00,,,,,,,,,,,,,,,,,,,
06/01/2009 00:00,7.8,98.6,26.7,8.02,502,,13.7,0.006,0.04,0.005,0.005,,0.59,,,31.9,,,
06/01/2009 00:00,,,,,,,,0.007,0.052,0.005,0.005,,0.64,,,34.1,,,
27/01/2009 00:00,7,89.2,27.6,8.03,485,,11.7,0.005,0.049,0.01,0.005,,0.66,,,37.6,,,
27/01/2009 00:00,,,,,,,,0.005,0.043,0.005,0.005,,0.61,,,39.6,,,
17/02/2009 00:00,6.5,77.1,23.5,7.44,613,,10.4,0.01,0.05,0.18,0.05,,0.81,,,36.9,,,
17/02/2009 00:00,,,,,,,,0.01,0.05,0.17,0.05,,0.88,,,34.2,,,
10/03/2009 00:00,5.9,71,24.5,6.97,254,,17.1,0.017,0.078,0.07,0.04,,0.7,,,51,,,
10/03/2009 00:00,,,,,,,,0.016,0.079,0.07,0.04,,0.7,,,59.4,,,
01/04/2009 00:00,7.3,88,24.5,7.64,301,,9.68,0.007,0.04,0.005,0.005,,0.56,,,22,,,
01/04/2009 00:00,,,,,,,,0.007,0.047,0.005,0.005,,0.56,,,23.3,,,
21/04/2009 00:00,7.5,83.5,20.8,7.48,202,,12.2,0.018,0.051,0.27,0.02,,0.77,,,24.5,,,
21/04/2009 00:00,,,,,,,,0.017,0.05,0.28,0.03,,0.77,,,23.2,,,
12/05/2009 00:00,9.4,99.8,18.1,7.6,297,,6.26,0.009,0.036,0.26,0.01,,0.72,,,22.6,,,
12/05/2009 00:00,,,,,,,,0.009,0.037,0.26,0.005,,0.73,,,22.6,,,
01/06/2009 00:00,7.8,79.5,15.6,7.66,205,,20.7,0.021,0.048,0.29,0.05,,0.67,,,3.4,,,
01/06/2009 00:00,,,,,,,,0.021,0.048,0.29,0.05,,0.66,,,3.5,,,
24/06/2009 00:00,9.6,93.6,13.9,7.51,335,,8.61,0.011,0.035,0.51,0.01,,0.82,,,19.6,,,
24/06/2009 00:00,,,,,,,,0.011,0.042,0.51,0.01,,0.82,,,19.9,,,
13/07/2009 00:00,11.4,108.5,12.8,7.87,380,,7,0.008,0.032,0.57,0.005,,0.97,,,31,,,
13/07/2009 00:00,,,,,,,,0.008,0.032,0.57,0.005,,0.96,,,33.7,,,
07/08/2009 00:00,11.6,110.7,13,7.57,387,,6.97,0.007,0.027,0.44,0.005,,0.79,,,24.5,,,
07/08/2009 00:00,,,,,,,,0.007,0.027,0.44,0.005,,0.8,,,21.8,,,
27/08/2009 00:00,11.2,111.4,15.1,8.09,418,,7.99,0.005,0.027,0.38,0.005,,0.8,,,36.9,,,
27/08/2009 00:00,,,,,,,,0.005,0.027,0.37,0.005,,0.83,,,27.6,,,
14/09/2009 00:00,,,,,,,,,,,,,,,,,,,
14/09/2009 00:00,,,,,,,,,,,,,,,,,,,
17/09/2009 00:00,11.4,120.7,18,8.36,422,,11.8,0.007,0.044,0.16,0.005,,0.72,,,44,,,
17/09/2009 00:00,,,,,,,,0.006,0.039,0.16,0.005,,0.7,,,44.5,,,
07/10/2009 00:00,9.9,107,19,8.32,461,,13.2,0.007,0.05,0.11,0.005,,0.72,,,49,,,
07/10/2009 00:00,,,,,,,,0.007,0.051,0.11,0.005,,0.74,,,48.3,,,
07/10/2009 00:00,,,,,,,,,,,,,,,,,,,
07/10/2009 00:00,,,,,,,,,,,,,,,,,,,
29/10/2009 00:00,10.2,119.6,21.2,8.91,524,,10.8,0.006,0.041,0.03,0.005,,0.79,,,51.3,,,
29/10/2009 00:00,,,,,,,,0.006,0.041,0.02,0.005,,0.79,,,56,,,
19/11/2009 00:00,8,98.4,25.4,8.14,512,,13.7,0.006,0.049,0.005,0.005,,0.59,,,36.9,,,
19/11/2009 00:00,,,,,,,,0.006,0.051,0.005,0.005,,0.61,,,36.2,,,
08/12/2009 00:00,8,99.6,26.6,7.93,513,,15.5,0.007,0.044,0.005,0.005,,0.52,,,30.9,,,
08/12/2009 00:00,,,,,,,,0.007,0.046,0.005,0.005,,0.54,,,31.2,,,
22/12/2009 00:00,8,100.1,26.6,8.1,543,,12.6,0.006,0.033,0.005,0.005,,0.47,,,25.9,,,
22/12/2009 00:00,,,,,,,,0.007,0.036,0.005,0.005,,0.49,,,25,,,
