ID,WL,U,V,SAL,TEMP,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18
7793,0.9597,0,0,22.7487,21.6219,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7794,0.9279,0,0,24.687,21.7493,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7795,1.0211,0,0,25.7918,21.8245,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7796,1.0209,0,0,26.4714,21.8705,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7797,1.0189,0,0,11.7088,20.6002,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7798,1.0179,0,0,12.2162,20.9017,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7799,1.0194,0,0,12.4658,20.9572,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7800,1.0166,0,0,13.7833,21.0724,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7801,1.0179,0,0,13.7532,21.0707,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7802,1.0162,0,0,13.7416,21.07,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7803,0.9581,0,0,13.7336,21.0695,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7804,0.9425,0,0,13.6978,21.0672,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7805,1.0229,0,0,13.7216,21.0667,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7806,1.0222,0,0,11.8533,20.604,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7807,1.0187,0,0,12.1155,20.8652,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7808,1.0161,0,0,12.8253,21.0656,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7809,1.0165,0,0,14.22,21.1482,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7810,1.0177,0,0,16.407,21.1003,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7811,1.0153,0,0,16.6167,21.3273,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7812,0.9552,0,0,17.0193,21.3941,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7813,0.9343,0,0,17.4552,21.2856,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7814,1.0214,0,0,17.9056,21.2771,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7815,1.0205,0,0,18.3052,21.3261,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7816,1.0175,0,0,18.4145,21.3395,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7817,1.0142,0,0,18.4432,21.3421,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7818,0.9357,0,0,18.4502,21.343,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7819,0.9329,0,0,16.7513,21.0903,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7820,1.0173,0,0,16.8188,21.2867,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7821,1.017,0,0,17.0428,21.3766,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7822,1.0148,0,0,17.4796,21.3113,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7823,0.9505,0,0,17.9281,21.2974,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7824,0.9351,0,0,18.2078,21.326,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7825,1.0344,0,0,32.8078,24.2334,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7826,1.0352,0,0,34.5433,23.7639,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7827,1.0361,0,0,35.2927,23.4817,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7828,0.9695,0,0,32.1684,24.427,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7829,0.9601,0,0,33.5519,24.1061,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7830,1.0374,0,0,35.2232,23.5402,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7831,1.0382,0,0,36.0189,23.3115,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7832,1.0405,0,0,33.2488,24.0608,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7833,0.9661,0,0,33.9752,23.8562,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7834,0.9553,0,0,35.082,23.5192,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7835,1.0427,0,0,31.9532,24.4642,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7836,1.0402,0,0,33.0967,24.2663,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7837,1.0436,0,0,34.8419,23.6943,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7838,0.957,0,0,35.9861,23.326,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7839,0.9552,0,0,31.9439,24.4252,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7840,1.0544,0,0,32.8973,24.2774,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7841,1.0478,0,0,35.1501,23.6143,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7842,1.0509,0,0,36.2016,23.2808,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7843,0.9556,0,0,33.0457,24.0079,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7844,0.9466,0,0,33.3129,24.0996,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7845,1.0567,0,0,34.073,23.9463,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7846,1.0509,0,0,34.9353,23.6948,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7847,1.052,0,0,35.4571,23.5049,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7848,0.9621,0,0,36.0497,23.2191,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7849,0.9614,0,0,32.9692,24.0835,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7850,1.057,0,0,33.5941,24.0975,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7851,1.0561,0,0,34.3363,23.9064,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7852,1.0519,0,0,35.0798,23.6742,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7853,0.977,0,0,35.6085,23.4483,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7854,0.9587,0,0,35.9371,23.2891,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7855,1.0596,0,0,36.1874,23.1532,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7856,1.0596,0,0,32.8215,24.1727,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7857,1.0536,0,0,33.5486,24.1507,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7858,0.9864,0,0,34.2871,23.9446,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7859,0.9723,0,0,35.1923,23.6306,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7860,1.063,0,0,35.954,23.2789,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7861,1.0621,0,0,36.207,23.1402,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7862,1.0558,0,0,36.243,23.1202,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7863,0.9763,0,0,32.7689,24.2431,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7864,0.9692,0,0,33.5874,24.1773,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7865,1.0678,0,0,34.4194,23.9009,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7866,1.0659,0,0,35.5378,23.4709,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7867,1.0622,0,0,36.0632,23.2168,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7868,0.9871,0,0,36.2817,23.0893,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7869,0.9729,0,0,32.7154,24.2759,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7870,1.0684,0,0,33.639,24.1542,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7871,1.065,0,0,34.546,23.8357,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7872,1.0646,0,0,35.4311,23.509,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7873,1.0243,0,0,32.7318,24.2372,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7874,0.9673,0,0,33.7661,24.0827,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7875,1.0771,0,0,35.0846,23.624,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7876,1.0737,0,0,35.7369,23.3784,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7877,1.0739,0,0,33.117,24.0866,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7878,1.0107,0,0,33.9547,23.9391,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7879,0.9693,0,0,35.5205,23.4445,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7880,1.09,0,0,35.9953,23.2527,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7881,1.0904,0,0,36.0315,23.2287,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7882,1.0869,0,0,22.5289,21.654,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7883,1.0161,0,0,22.7411,21.7534,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7884,0.9718,0,0,25.0889,22.0375,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7885,1.0862,0,0,30.0295,22.3265,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7886,1.0937,0,0,24.5443,20.6519,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7887,1.0874,0,0,24.5443,20.6519,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7888,1.0037,0,0,22.1721,21.6216,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7889,0.9751,0,0,22.6926,21.8044,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7890,1.0845,0,0,25.6104,22.1014,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7891,1.0998,0,0,22.4701,21.6248,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7892,1.0965,0,0,22.6322,21.7351,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7893,1.0225,0,0,25.7926,22.1244,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7894,0.9752,0,0,22.5763,21.5619,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7895,1.1842,0,0,22.5763,21.5619,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7896,1.1953,0,0,11.5824,20.6578,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7897,1.1932,0,0,11.8034,20.9305,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7898,1.0282,0,0,12.7427,21.0421,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7899,0.9749,0,0,16.0027,21.1967,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7900,1.2738,0,0,19.6039,21.42,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7901,1.2731,0,0,21.8691,21.5645,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7902,1.2784,0,0,23.0715,21.6437,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7903,1.2882,0,0,23.9913,21.7045,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7904,1.0259,0,0,25.1394,21.781,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7905,0.9687,0,0,25.8125,21.826,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7906,1.278,0,0,11.736,20.7742,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7907,1.2744,0,0,12.1643,21.0272,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7908,1.2811,0,0,13.2698,21.0719,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7909,1.3269,0,0,15.898,21.1896,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7910,1.0225,0,0,19.8373,21.4348,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7911,0.9767,0,0,21.8873,21.5656,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7912,1.2812,0,0,22.9175,21.6332,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7913,1.2784,0,0,24.0321,21.7069,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7914,1.2827,0,0,25.9088,21.8329,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7915,1.3545,0,0,26.7194,21.8879,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7916,1.0208,0,0,12.233,20.8269,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7917,0.99,0,0,12.3993,21.0416,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7918,1.2893,0,0,13.1435,21.1124,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7919,1.286,0,0,15.9855,21.1998,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7920,1.2894,0,0,19.898,21.438,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7921,1.3775,0,0,21.7735,21.5584,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7922,1.0221,0,0,22.8618,21.6298,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7923,0.9893,0,0,24.2552,21.7222,10.4,301.875,59.573,12,123.8571,2.4355,0.2436,416.6667,416.6667,32.3572,32.3572,1.2314,1.2314,8.4722,8.4722,8.4722,0,0
7924,2.0057,0,0,25.4528,21.8022,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
7925,1.9927,0,0,11.7062,20.5798,10.4,301.875,254.8043,1.3163,23.8393,0.2893,0.0289,208.3333,208.3333,12.8686,12.8686,0.3679,0.3679,19.5764,19.5764,19.5764,19.5764,0
