Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.000871744599986703,0.1,26.3051371179797,39.3956443857525,236.96541410873,0,7.99987254289687,31.9994901715875,2.40493969508655,0,508.333333333333,133.333333333333,21.332993447725,71.9988528860719,1.01260618740486,2.91124278878898,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,0.000477747193021232,0.1,26.3764918925008,39.3960553164952,235.719251726306,0,7.99989657400316,31.9995862960126,2.40494554190956,0,508.333333333333,133.333333333333,21.3330575306751,71.9990691660285,1.01260864922508,2.9112498665221,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,0.000274248657020305,0.1,26.4458110794992,39.396168530706,234.481942079986,0,7.99985837706597,31.9994335082639,2.40493141559382,0,508.333333333333,133.333333333333,21.3329556721759,71.9987253935937,1.01260270130266,2.91123276624515,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,0.0014237598734997,0.1,26.5130741590243,39.5661981058982,233.253851439682,0,8.07853288173679,32.3141315269472,2.43113111686745,0,508.333333333333,133.333333333333,21.5427543512981,72.7067959356311,1.0236341544705,2.9429481941027,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,0.191233389886441,0.1,26.5782612197774,39.931402437364,232.035343346284,0,8.13550615563379,32.5420246225352,2.4496490947706,0,508.333333333333,133.333333333333,21.6946830816901,73.2195554007041,1.03143119779815,2.96536469366967,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.573248188764017,0.1,26.6413529650052,39.7692667786774,230.826778504046,0,8.00169692696773,32.0067877078709,2.4029436708237,0,508.333333333333,133.333333333333,21.3378584719139,72.0152723427096,1.01176575613629,2.90882654889185,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.211032084996813,0.1,26.7023307182122,39.8094356435201,229.628514673805,0,8.03365507686474,32.134620307459,2.41403446426467,0,508.333333333333,133.333333333333,21.4230802049726,72.3028956917827,1.01643556390091,2.92225224621513,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.0723174698340573,0.1,26.7611764286895,39.8243799629324,228.440906567085,0,8.04568632965149,32.1827453186059,2.41821108067114,0,508.333333333333,133.333333333333,21.4551635457373,72.4111769668634,1.01819413922995,2.92730815028611,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,0.0263683786210564,0.1,26.817872676858,39.8320428213879,227.264305741087,0,8.05195153634354,32.2078061453741,2.42038688553113,0,508.333333333333,133.333333333333,21.4718707635828,72.4675638270918,1.01911026759205,2.92994201932715,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,0.010486383096854,0.1,26.8724026794253,39.8365600755974,226.099060494622,0,8.0557151966085,32.222860786434,2.42169456055555,0,508.333333333333,133.333333333333,21.481907190956,72.5014367694765,1.01966086760234,2.93152499435672,0.01375,0.011,0.01375,0.01375,0,0,0,0
