Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.0109935878342033,0.1,24.8051371179797,27.6209249247999,252.59041410873,0,5.79237313952214,23.1694925580885,1.69416692113559,0,400,25,15.446328372059,52.1313582556992,0.713333440478141,2.05083364137466,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,0.00607205296157157,0.1,24.8764918925008,21.7383277846575,251.344251726306,0,4.94926261153419,19.7970504461368,1.42947509029071,0,400,25,13.1980336307578,44.5433635038077,0.601884248543456,1.73041721456243,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,0.0046029342522705,0.1,24.9458110794992,16.0425356653108,250.106942079986,0,4.0934098000277,16.3736392001108,1.16057569796417,0,400,25,10.9157594667405,36.8406882002493,0.488663451774386,1.40490742385136,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,0.00374752856413343,0.1,25.0130741590243,34.6594735374377,248.878851439682,0,7.27935666451599,29.117426658064,2.17642715774166,0,400,25,19.4116177720426,65.5142099806439,0.916390382207014,2.63462234884516,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,0.0382601666018391,0.1,25.0782612197774,37.2960439878251,247.660343346284,0,7.64655669735418,30.5862267894167,2.29127383841663,0,400,25,20.3908178596112,68.8190102761876,0.964746879333318,2.77364727808329,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.092678008176098,0.1,25.1413529650052,37.0124815116942,246.451778504046,0,7.42967094928056,29.7186837971222,2.21641327982119,0,400,25,19.8124558647482,66.867038543525,0.93322664413524,2.68302660188881,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.0601556726818871,0.1,25.2023307182122,35.4755643412023,245.253514673805,0,6.96926843342596,27.8770737337038,2.06296972878939,0,400,25,18.5847158224692,62.7234159008336,0.868618833174481,2.49727914537663,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.013419411612813,0.1,25.2611764286895,32.2109329434791,244.065906567085,0,6.42850647262254,25.7140258904902,1.89001186367436,0,400,25,17.1426839269934,57.8565582536029,0.795794468915522,2.28790909813212,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,0.00646383058611004,0.1,25.317872676858,26.1990097477123,242.889305741087,0,5.58118814183844,22.3247525673537,1.62506914244092,0,400,25,14.8831683782358,50.2306932765459,0.684239638922493,1.96718896190217,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,0.00447129259254505,0.1,25.3724026794253,19.254912743325,241.724060494622,0,4.55467573804624,18.2187029521849,1.3036898058086,0,400,25,12.1458019681233,40.9920816424161,0.548922023498357,1.57815081755778,0.01375,0.011,0.01375,0.01375,0,0,0,0
