Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,4.15999556741644e-05,0.1,24.8051371179797,37.1697588672415,252.59041410873,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,2.46987153627451e-05,0.1,24.8764918925008,37.1697588672415,251.344251726306,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,1.52589688932721e-05,0.1,24.9458110794992,37.1697588672415,250.106942079986,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,9.75938612863958e-06,0.1,25.0130741590243,37.1697588672415,248.878851439682,0,7.97200877573989,31.8880351029596,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,6.43460006139827e-06,0.1,25.0782612197774,37.1697588672415,247.660343346284,0,7.97200877573989,31.8880351029596,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,4.35791305601055e-06,0.1,25.1413529650052,37.1697588672415,246.451778504046,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,3.02267484419551e-06,0.1,25.2023307182122,37.1697588672415,245.253514673805,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,2.14167675170105e-06,0.1,25.2611764286895,37.1697588672415,244.065906567085,0,7.97200877573989,31.8880351029596,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,1.5467486275026e-06,0.1,25.317872676858,37.1697588672415,242.889305741087,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,1.16215523991268e-06,0.1,25.3724026794253,37.1697588672415,241.724060494622,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/01/2005,8.6018244805979e-07,0.1,25.4247502943533,37.1697588672415,240.570515765012,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
12/01/2005,6.46481509088319e-07,0.1,25.4749000256372,37.1697588672415,239.429013025974,0,7.97200877573989,31.8880351029595,2.44574446191646,0,400,25,21.2586900686397,71.748078981659,1.02978714185956,2.96063803284625,0.01375,0.011,0.01375,0.01375,0,0,0,0
