Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.00998742207175926,2.019249851,24.8051371179797,21.74110967,143.129986129988,0,4.14609442714286,16.5843777085714,1.31635017935484,0,1066.66666666667,158.333333333333,11.0562518057143,37.3148498442857,0.554252707096774,1.59347653290323,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,0.00990198258101852,2.017902613,24.8764918925008,21.77667902,142.277927003139,0,4.14812821714286,16.5925128685714,1.31648981096774,0,1066.66666666667,158.333333333333,11.0616752457143,37.3331539542857,0.554311499354839,1.59364556064516,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,0.0098185908912037,2.016612064,24.9458110794992,21.81079855,141.443879901102,0,4.15008623571429,16.6003449428571,1.31663338967742,0,1066.66666666667,158.333333333333,11.0668966285714,37.3507761214286,0.554371953548387,1.59381936645161,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,0.00973716055555555,2.01537331,25.0130741590243,21.84360197,140.628091719519,0,4.15197778714286,16.6079111485714,1.31678247225806,0,1066.66666666667,158.333333333333,11.0719407657143,37.3678000842857,0.55443472516129,1.59399983483871,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,0.0288106902777778,0.7430881929,25.0782612197774,20.87122605,139.830803949003,0,7.09188166714286,28.3675266685714,2.48512336258065,0,1066.66666666667,158.333333333333,18.9116844457143,63.8269350042857,1.0463677316129,3.0083072283871,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.00961332251157407,2.014897488,25.1413529650052,21.86276771,139.052252603653,0,4.15409540142857,16.6163816057143,1.31814137677419,0,1066.66666666667,158.333333333333,11.0775877371429,37.3868586128571,0.555006895483871,1.59564482451613,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.00953478984953704,2.013691215,25.2023307182122,21.89454991,138.292668151189,0,4.15595227285714,16.6238090914286,1.31826464387097,0,1066.66666666667,158.333333333333,11.0825393942857,37.4035704557143,0.555058797419355,1.59579404258065,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.00945814369212963,2.012527237,25.2611764286895,21.92528479,137.552275444727,0,4.15775097428571,16.6310038971429,1.31839603806452,0,1066.66666666667,158.333333333333,11.0873359314286,37.4197587685714,0.555114121290323,1.59595309870968,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,0.00938328576388889,2.011404424,25.317872676858,21.95499687,136.831293656219,0,4.15949459142857,16.6379783657143,1.31853503225806,0,1066.66666666667,158.333333333333,11.0919855771429,37.4354513228571,0.55517264516129,1.59612135483871,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,0.00931011081018518,2.010324226,25.3724026794253,21.98363478,136.129936211576,0,4.16117968714286,16.6447187485714,1.31867910129032,0,1066.66666666667,158.333333333333,11.0964791657143,37.4506171842857,0.555233305806452,1.59629575419355,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/01/2005,0.00923852803240741,2.009286445,25.4247502943533,22.01119578,135.448410727483,0,4.16280620142857,16.6512248057143,1.31882684774194,0,1066.66666666667,158.333333333333,11.1008165371429,37.4652558128571,0.55529551483871,1.59647460516129,0.01375,0.011,0.01375,0.01375,0,0,0,0
12/01/2005,0.0091684641087963,2.008288803,25.4749000256372,22.03773866,134.786918949946,0,4.16437853571429,16.6575141428571,1.31897846774194,0,1066.66666666667,158.333333333333,11.1050094285714,37.4794068214286,0.55535935483871,1.59665814516129,0.01375,0.011,0.01375,0.01375,0,0,0,0
13/01/2005,0.00909987274305555,2.007325419,25.5228370278924,22.06342878,134.145656694568,0,4.16590918714286,16.6636367485714,1.31913684193548,0,1066.66666666667,158.333333333333,11.1090911657143,37.4931826842857,0.555426038709677,1.59684986129032,0.01375,0.011,0.01375,0.01375,0,0,0,0
14/01/2005,0.00903268912037037,2.006395196,25.5685471107489,22.08829057,133.524813788586,0,4.16739945428571,16.6695978171429,1.31930125935484,0,1066.66666666667,158.333333333333,11.1130652114286,37.5065950885714,0.555495267096774,1.59704889290323,0.01375,0.011,0.01375,0.01375,0,0,0,0
15/01/2005,0.00896685476851852,2.005496677,25.6120167430522,22.11235945,132.924574014674,0,4.16885135571429,16.6754054228571,1.31947134,0,1066.66666666667,158.333333333333,11.1169369485714,37.5196622014286,0.55556688,1.59725478,0.01375,0.011,0.01375,0.01375,0,0,0,0
16/01/2005,0.00890232293981481,2.004627059,25.6532330568687,22.1357108,132.345115056541,0,4.17026995714286,16.6810798285714,1.31964772129032,0,1066.66666666667,158.333333333333,11.1207198857143,37.5324296142857,0.555641145806452,1.59746829419355,0.01375,0.011,0.01375,0.01375,0,0,0,0
17/01/2005,0.0338273515972222,0.5987535333,25.6921838512949,20.78423211,131.786608446337,0,7.42043985,29.6817594,2.61220972903226,0,1066.66666666667,158.333333333333,19.7878396,66.78395865,1.09987778064516,3.16214861935484,0.01375,0.011,0.01375,0.01375,0,0,0,0
18/01/2005,0.00887512009259259,1.995017149,25.7288575960691,22.42909512,131.24921951387,0,4.19463303428571,16.7785321371429,1.32888239548387,0,1066.66666666667,158.333333333333,11.1856880914286,37.7516973085714,0.559529429677419,1.60864711032258,0.01375,0.011,0.01375,0.01375,0,0,0,0
19/01/2005,0.00876313168981481,2.00444549,25.7632434349846,22.14834178,130.733107337667,0,4.17226482428571,16.6890592971429,1.32123299548387,0,1066.66666666667,158.333333333333,11.1260395314286,37.5503834185714,0.556308629677419,1.59938731032258,0.01375,0.011,0.01375,0.01375,0,0,0,0
20/01/2005,0.00869869827546296,2.003911831,25.7953311891033,22.16152279,130.238424697885,0,4.17289676571429,16.6915870628571,1.32111279290323,0,1066.66666666667,158.333333333333,11.1277247085714,37.5560708914286,0.556258018064516,1.59924180193548,0.01375,0.011,0.01375,0.01375,0,0,0,0
21/01/2005,0.031782393287037,0.6181613466,25.8251113597692,20.77947643,129.765318031082,0,7.37644338857143,29.5057735542857,2.59536610645161,0,1066.66666666667,158.333333333333,19.6705157028571,66.3879904971429,1.09278572903226,3.14175897096774,0.01375,0.011,0.01375,0.01375,0,0,0,0
22/01/2005,0.00861107773148148,2.004199781,25.8525751314198,22.16187417,129.313927386872,0,4.17426285857143,16.6970514342857,1.32268470580645,0,1066.66666666667,158.333333333333,11.1313676228571,37.5683657271429,0.556919876129032,1.60114464387097,0.01375,0.011,0.01375,0.01375,0,0,0,0
