Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.00250687820601852,1.997940485,24.8051371179797,24.83746953,143.129986129988,0,4.02589188857143,16.1035675542857,1.18079192129032,0,1066.66666666667,158.333333333333,10.7357117028571,36.2330269971429,0.497175545806452,1.42937969419355,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,0.00249114077546296,1.997239738,24.8764918925008,24.86138054,142.277927003139,0,4.02756799714286,16.1102719885714,1.18135152645161,0,1066.66666666667,158.333333333333,10.7401813257143,36.2481119742857,0.497411169032258,1.43005711096774,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,0.00247561704861111,1.996583897,24.9458110794992,24.88375924,141.443879901102,0,4.02913668857143,16.1165467542857,1.18187527677419,0,1066.66666666667,158.333333333333,10.7443645028571,36.2622301971429,0.497631695483871,1.43069112451613,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,0.00246030511574074,1.995964896,25.0130741590243,24.90488091,140.628091719519,0,4.03061727,16.12246908,1.18236960774194,0,1066.66666666667,158.333333333333,10.74831272,36.27555543,0.49783983483871,1.43128952516129,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,0.00244521546296296,1.995368037,25.0782612197774,24.92524704,139.830803949003,0,4.03204488428571,16.1281795371429,1.18284626258065,0,1066.66666666667,158.333333333333,10.7521196914286,36.2884039585714,0.498040531612903,1.4318665283871,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.00243031555555556,1.994808852,25.1413529650052,24.94432766,139.052252603653,0,4.03338239142857,16.1335295657143,1.18329282387097,0,1066.66666666667,158.333333333333,10.7556863771429,36.3004415228571,0.498228557419355,1.43240710258065,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.00241559173611111,1.994288395,25.2023307182122,24.96208676,138.292668151189,0,4.03462726285714,16.1385090514286,1.18370845806452,0,1066.66666666667,158.333333333333,10.7590060342857,36.3116453657143,0.498403561290323,1.43291023870968,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.0024010693287037,1.993782165,25.2611764286895,24.97936043,137.552275444727,0,4.03583810571429,16.1433524228571,1.18411272903226,0,1066.66666666667,158.333333333333,10.7622349485714,36.3225429514286,0.498573780645161,1.43339961935484,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,0.00238674313657407,1.993289531,25.317872676858,24.99617018,136.831293656219,0,4.03701642857143,16.1480657142857,1.18450613935484,0,1066.66666666667,158.333333333333,10.7653771428571,36.3331478571429,0.498739427096774,1.43387585290323,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,0.00237260378472222,1.992812831,25.3724026794253,25.01243621,136.129936211576,0,4.03815663857143,16.1526265542857,1.18488682580645,0,1066.66666666667,158.333333333333,10.7684177028571,36.3434097471429,0.498899716129032,1.43433668387097,0.01375,0.011,0.01375,0.01375,0,0,0,0
