Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
24/09/2005,,,,,,,,,,,,,,,,,,,
24/09/2005,,,,,,,,,,,,,,,,,,,
30/10/2005,8.2,96.1,22.8,7.8,423,,1.4,0.012,0.021,0.11,0.02,,0.55,,,4.4,,80,
30/10/2005,,,,,,,,0.01,0.019,0.11,0.02,,0.56,,,3,,82,
29/11/2005,8.2,92,20.8,7.9,368,,7.6,0.01,0.025,0.22,0.02,,0.49,,,4.4,,160,
29/11/2005,,,,,,,,0.01,0.026,0.22,0.02,,0.5,,,3.8,,230,
17/12/2005,8.3,104,26.5,9.2,491,,6,0.02,0.056,0.1,0.03,,0.66,,,5.9,,360,
17/12/2005,,,,,,,,0.019,0.054,0.1,0.02,,0.57,,,8.8,,390,
16/01/2006,,,,,,,,0.017,0.026,0.02,0.01,,0.54,,,10,,1300,
16/01/2006,,,,,,,,,,,,,,,,13.4,,,
15/02/2006,8.5,104,25.3,8.72,284,,2.01,0.013,0.022,0.02,0.01,,0.36,,,6.1,,130,
15/02/2006,,,,,,,,0.012,0.021,0.02,0.01,,0.36,,,5.7,,94,
23/03/2006,6.8,77,22.8,7.37,249,,13.7,0.019,0.138,0.06,0.01,,1.01,,,44.9,,27,
23/03/2006,,,,,,,,,,,,,,,,57.3,,,
10/04/2006,,,,,,,,,,,,,,,,,,,
10/04/2006,,,,,,,,,,,,,,,,,,,
10/04/2006,11.7,136,22.4,8.93,385,,5.45,0.034,0.072,0.04,0.005,,0.82,,,41.8,,16,
10/04/2006,,,,,,,,,,,,,,,,50.8,,,
10/05/2006,9.9,106,18.2,7.46,425,,16.5,0.008,0.095,0.05,0.04,,0.82,,,40.5,,34,
10/05/2006,,,,,,,,,,,,,,,,58.5,,,
15/06/2006,8.6,79.9,11.7,8.08,432,,2.38,0.005,0.019,0.38,0.03,,0.85,,,9.4,,15,
15/06/2006,,,,,,,,0.005,0.019,0.38,0.03,,0.88,,,8,,11,
10/07/2006,10.1,96.4,13.2,7.21,363,,3.28,0.006,0.037,0.43,0.03,,0.89,,,39.2,,3,
10/07/2006,,,,,,,,,,,,,,,,41.4,,,
09/08/2006,,,,,,,,0.007,0.03,0.4,0.03,,0.75,,,12.7,,5,
09/08/2006,,,,,,,,,,,,,,,,13.8,,,
08/09/2006,8.8,89.2,15.6,7.94,478,,25.3,0.007,0.041,0.42,0.05,,0.87,,,,,53,
08/09/2006,,,,,,,,0.008,0.041,0.43,0.05,,0.9,,,,,52,
14/09/2006,8.4,85.3,16.1,7.6,310,,6.43,0.01,0.032,0.57,0.04,,0.94,,,12.2,,14,
14/09/2006,,,,,,,,0.01,0.034,0.58,0.04,,0.98,,,12.8,,20,
25/09/2006,,,,,,,,,,,,,,,,,,,
25/09/2006,,,,,,,,,,,,,,,,,,,
27/09/2006,10.5,119,22.2,7.67,363,,2.17,0.009,0.02,0.22,0.04,,0.57,,,3.9,,33,
27/09/2006,,,,,,,,0.01,0.022,0.22,0.05,,0.58,,,4,,32,
08/10/2006,8.9,108,24.7,7.42,417,,1.71,0.009,0.018,0.15,0.03,,0.5,,,2,,10,
08/10/2006,,,,,,,,0.009,0.018,0.15,0.03,,0.51,,,3,,16,
07/11/2006,8.2,95.3,22.4,7.71,477,,1.48,0.008,0.017,0.12,0.02,,0.49,,,3.9,,12,
07/11/2006,,,,,,,,0.008,0.017,0.12,0.02,,0.5,,,4.1,,16,
07/12/2006,8,95.5,24.1,7.89,541,,2.8,0.01,0.022,0.03,0.02,,0.45,,,5.3,,9,
07/12/2006,,,,,,,,0.009,0.017,0.03,0.01,,0.42,,,3.8,,6,
12/01/2007,9.2,119,28.2,9.08,511,,1.54,0.012,0.02,0.01,0.02,,0.41,,,2.1,,9,
12/01/2007,,,,,,,,0.012,0.019,0.01,0.02,,0.41,,,2.5,,18,
05/02/2007,8.4,105,27,9.07,471,,4.33,0.014,0.026,0.01,0.01,,0.43,,,5.3,,19,
05/02/2007,,,,,,,,0.015,0.025,0.01,0.01,,0.42,,,5.1,,46,
13/02/2007,5.9,69.7,23.4,7.59,324,,21.2,0.012,0.049,0.14,0.02,,0.5,,,,,3300,
13/02/2007,,,,,,,,0.013,0.047,0.14,0.01,,0.51,,,,,2900,
07/03/2007,6.3,74.7,24.5,7.82,354,,15.4,0.017,0.048,0.44,0.03,,0.88,,,4.8,,25,
07/03/2007,,,,,,,,0.017,0.053,0.44,0.03,,0.95,,,4.7,,15,
12/04/2007,9.6,112,22.6,8.89,429,,2.1,0.012,0.018,0.07,0.02,,0.49,,,1.9,,15,
12/04/2007,,,,,,,,0.012,0.018,0.07,0.01,,0.48,,,1.9,,9,
18/05/2007,7.7,82.1,18.1,5.85,435,,6.05,0.01,0.023,0.22,0.02,,0.65,,,9.7,,500,
18/05/2007,,,,,,,,0.011,0.021,0.22,0.01,,0.62,,,5,,510,
05/06/2007,11,111,15.4,8.15,347,,3.47,0.007,0.018,0.18,0.01,,0.56,,,12.5,,7,
05/06/2007,,,,,,,,0.007,0.012,0.2,0.01,,0.54,,,1.5,,3,
11/06/2007,8.4,82.3,14.1,7.54,295,,8.41,0.01,0.022,0.29,0.02,,0.66,,,,,280,
11/06/2007,,,,,,,,0.012,0.025,0.31,0.02,,0.71,,,,,310,
26/07/2007,12,110,11.2,8.72,320,,8.65,0.184,0.254,0.6,0.01,,1.17,,,29.2,,30,
26/07/2007,,,,,,,,0.014,0.042,0.6,0.01,,1.17,,,30.2,,21,
10/08/2007,14,137,14,8.04,342,,6.99,0.01,0.052,0.52,0.01,,1.27,,,71.4,,0.5,
10/08/2007,,,,,,,,0.012,0.056,0.51,0.01,,1.27,,,80.1,,11,
03/09/2007,,,,,,,,,,,,,,,,,,,
03/09/2007,,,,,,,,,,,,,,,,,,,
03/10/2007,,,,,,,,,,,,,,,,,,,
03/10/2007,,,,,,,,,,,,,,,,,,,
02/11/2007,,,,,,,,,,,,,,,,,,,
02/11/2007,,,,,,,,,,,,,,,,,,,
08/12/2007,6.9,83.4,24.4,7.2,250,,10.6,0.017,0.038,0.26,0.01,,0.62,,,4.6,,82,
08/12/2007,,,,,,,,0.017,0.035,0.26,0.01,,0.61,,,3.7,,68,
07/01/2008,,,,,,,,,,,,,,,,,,,
07/01/2008,,,,,,,,,,,,,,,,,,,
06/02/2008,,,,,,,,,,,,,,,,,,,
06/02/2008,,,,,,,,,,,,,,,,,,,
24/02/2008,,,,,,,,,,,,,,,,,,,
24/02/2008,,,,,,,,,,,,,,,,,,,
07/03/2008,9.8,119,24.9,8.12,264,,3.94,0.014,0.042,0.03,0.01,,0.58,,,13.5,,36,
07/03/2008,,,,,,,,0.013,0.041,0.03,0.01,,0.58,,,16.4,,36,
31/03/2008,8.4,97.9,22.8,7.43,293,,3.19,0.009,0.027,0.18,0.02,,0.65,,,8.5,,65,
31/03/2008,,,,,,,,0.01,0.027,0.17,0.02,,0.65,,,10.2,,74,
30/04/2008,10.2,109,18.5,7.6,290,,3.86,0.007,0.018,0.39,0.01,,0.8,,,5,,9,
30/04/2008,,,,,,,,0.007,0.02,0.38,0.01,,0.8,,,4.7,,15,
30/05/2008,10.5,107,16,7.72,352,,3.33,0.006,0.017,0.3,0.02,,0.69,,,6.2,,6,
30/05/2008,,,,,,,,0.005,0.016,0.29,0.02,,0.68,,,6.3,,11,
06/06/2008,8.4,84,15.3,7.55,252,,19.2,0.03,0.058,0.52,0.1,,0.92,,,,,2700,
06/06/2008,,,,,,,,0.03,0.058,0.52,0.1,,0.95,,,,,2300,
23/06/2008,10,99.5,14.9,7.45,319,,3.78,0.007,0.02,0.52,0.02,,0.85,,,7.7,,16,
23/06/2008,,,,,,,,0.008,0.02,0.52,0.02,,0.83,,,6.7,,4,
09/07/2008,10.6,100.4,12.8,7.87,290,,3.38,0.005,0.017,0.58,0.02,,0.91,,,6.3,,17,
09/07/2008,,,,,,,,0.005,0.018,0.59,0.02,,0.9,,,6.9,,8,
30/07/2008,11.1,102.8,11.5,7.79,450,,3.23,0.005,0.019,0.82,0.01,,1.09,,,11.4,,15,
30/07/2008,,,,,,,,0.005,0.018,0.82,0.01,,1.08,,,10.2,,11,
13/08/2008,11.5,109.9,12.8,7.83,466,,2.93,0.005,0.02,0.92,0.01,,1.25,,,9.4,,14,
13/08/2008,,,,,,,,0.005,0.02,0.93,0.01,,1.26,,,8.4,,20,
02/09/2008,12.1,122.5,15.6,8.02,444,,3.24,0.005,0.016,0.57,0.01,,0.94,,,7.8,,6,
02/09/2008,,,,,,,,0.005,0.016,0.56,0.01,,0.93,,,7.7,,9,
23/09/2008,9.1,98.8,18.8,7.77,367,,1.94,0.006,0.018,0.13,0.03,,0.53,,,7.7,,23,
23/09/2008,,,,,,,,0.006,0.019,0.13,0.03,,0.51,,,3.4,,20,
17/10/2008,8.7,98.6,21.3,7.75,421,,2.66,0.007,0.02,0.26,0.01,,0.62,,,5.1,,23,
17/10/2008,,,,,,,,0.008,0.023,0.25,0.01,,0.67,,,5.2,,23,
06/11/2008,10,117.7,22.8,7.74,404,,2.51,0.008,0.019,0.19,0.02,,0.54,,,2.3,,42,
06/11/2008,,,,,,,,0.008,0.018,0.19,0.02,,0.54,,,2.5,,27,
27/11/2008,9.8,114.3,22.8,8.38,476,4,1.81,0.007,0.018,0.13,0.02,,0.47,,,4.3,,25,
27/11/2008,,,,,,,,0.007,0.015,0.12,0.02,,0.45,,,3,,29,
18/12/2008,9.9,121.2,25.3,8.7,411,3,3.72,0.008,0.024,0.09,0.01,,0.45,,,8.5,,25,
18/12/2008,,,,,,,,0.008,0.023,0.08,0.01,,0.46,,,8.7,,30,
08/01/2009,7.7,95,25.7,9.3,460,5,3.76,0.013,0.024,0.02,0.01,,0.41,,,8,,49,
08/01/2009,,,,,,,,0.013,0.023,0.02,0.01,,0.44,,,6.8,,50,
29/01/2009,8.2,105.9,28.8,9.3,494,1,0.97,0.013,0.016,0.02,0.01,,0.39,,,1.7,,81,
29/01/2009,,,,,,,,0.012,0.016,0.02,0.01,,0.4,,,1.7,,80,
19/02/2009,8.5,104.4,25,7.76,414,1,3.13,0.014,0.029,0.2,0.01,,0.55,,,7.3,,180,
19/02/2009,,,,,,,,0.013,0.027,0.19,0.01,,0.53,,,8.3,,160,
12/03/2009,9.5,115.8,24.8,9.22,358,1,1.38,0.012,0.018,0.02,0.01,,0.32,,,2,,57,
12/03/2009,,,,,,,,0.012,0.017,0.03,0.02,,0.33,,,2.1,,38,
31/03/2009,8.3,96.5,22.6,9.01,353,1,1.83,0.014,0.02,0.02,0.02,,0.34,,,1.8,,17,
31/03/2009,,,,,,,,0.014,0.019,0.02,0.02,,0.37,,,2.2,,21,
22/04/2009,9.8,108.8,20.2,7.75,279,1,3.11,0.01,0.017,0.08,0.01,,0.35,,,2,,61,
22/04/2009,,,,,,,,0.01,0.018,0.07,0.01,,0.36,,,1.9,,60,
13/05/2009,10.7,114.3,18.1,7.87,273,1,1.79,0.006,0.012,0.03,0.01,,0.3,,,1.5,,55,
13/05/2009,,,,,,,,0.006,0.011,0.04,0.01,,0.3,,,1.5,,51,
03/06/2009,,,,,,,,,,,,,,,,,,,
03/06/2009,,,,,,,,,,,,,,,,,,,
24/06/2009,11,106.5,13.8,7.84,374,1,1.94,0.006,0.014,0.45,0.01,,0.7,,,4,,22,
24/06/2009,,,,,,,,0.008,0.013,0.45,0.01,,0.7,,,5.2,,10,
16/07/2009,11.2,106.8,12.6,7.77,386,1,1.77,0.005,0.011,0.3,0.01,,0.59,,,4.6,,23,
16/07/2009,,,,,,,,0.005,0.012,0.3,0.01,,0.57,,,3.5,,30,
05/08/2009,11,109,12.7,8.02,344,1,2.02,0.004,0.012,0.28,0.01,,0.55,,,6.7,,24,
05/08/2009,,,,,,,,0.004,0.012,0.29,0.01,,0.56,,,6.5,,31,
26/08/2009,11.2,115.5,16.5,8.05,403,1,0.94,0.005,0.014,0.17,0.01,,0.48,,,3.1,,52,
26/08/2009,,,,,,,,0.006,0.013,0.17,0.01,,0.48,,,3.3,,41,
16/09/2009,10.6,114.7,18.8,8.09,440,1,0.98,0.005,0.014,0.15,0.01,,0.51,,,2.3,,18,
16/09/2009,,,,,,,,0.005,0.013,0.16,0.01,,0.49,,,2.7,,22,
08/10/2009,9.4,99.3,17.5,8.1,438,1,1.7,0.009,0.015,0.07,0.01,,0.42,,,3.3,,27,
08/10/2009,,,,,,,,0.009,0.018,0.07,0.01,,0.44,,,3.2,,37,
28/10/2009,9.8,109,20.5,9,395,1,1.27,0.008,0.015,0.04,0.01,,0.33,,,2.3,,40,
28/10/2009,,,,,,,,0.009,0.015,0.04,0.01,,0.33,,,2.4,,51,
18/11/2009,10.6,130.5,25.8,9.55,404,1,0.96,0.011,0.015,0.03,0.01,,0.34,,,1.7,,93,
18/11/2009,,,,,,,,0.011,0.015,0.03,0.01,,0.34,,,1.4,,67,
09/12/2009,8.6,107.6,26.7,9.58,448,1,0.95,0.014,0.017,0.01,0.01,,0.35,,,1.8,,14,
09/12/2009,,,,,,,,0.014,0.018,0.01,0.01,,0.36,,,1.4,,17,
23/12/2009,9.6,124.3,28.4,9.55,452,1,0.94,0.014,0.018,0.01,0.01,,0.35,,,1.8,,200,
23/12/2009,,,,,,,,0.014,0.019,0.01,0.01,,0.4,,,1.8,,190,
20/01/2010,7.7,98.1,27,8.09,357,1,2.23,0.012,0.02,0.01,0.01,,0.28,,,1.3,,17,
20/01/2010,,,,,,,,0.012,0.02,0.01,0.01,,0.28,,,1.5,,,
09/02/2010,7.2,84.4,22.8,6.43,115,5,20.6,0.012,0.026,0.22,0.05,,0.61,,,1.6,,240,
09/02/2010,,,,,,,,0.012,0.026,0.19,0.04,,0.57,,,1.3,,,
02/03/2010,5.1,59.6,23.2,7.44,261,1,2.82,0.01,0.03,0.01,0.01,,0.43,,,8.2,,98,
02/03/2010,,,,,,,,0.011,0.03,0.02,0.01,,0.4,,,9.8,,,
23/03/2010,9.3,115.2,25.6,8.31,339,1,1.32,0.008,0.018,0.04,0.02,,0.38,,,4,,82,
23/03/2010,,,,,,,,0.008,0.018,0.04,0.02,,0.4,,,3.4,,,
13/04/2010,7.7,90.3,22.9,7.37,369,1,1.87,0.007,0.023,0.13,0.05,,0.57,,,7.6,,11,
13/04/2010,,,,,,,,0.007,0.023,0.13,0.05,,0.56,,,8,,,
06/05/2010,8.4,92.2,19.6,7.36,341,1,1.55,0.007,0.016,0.08,0.02,,0.41,,,3.8,,9,
06/05/2010,,,,,,,,0.008,0.016,0.08,0.02,,0.41,,,3.6,,,
27/05/2010,9.2,92.9,15.6,7.68,265,1,2.16,0.007,0.016,0.04,0.005,,0.34,,,6.8,,17,
27/05/2010,,,,,,,,0.006,0.016,0.04,0.01,,0.34,,,6.5,,,
18/06/2010,12.2,117.4,13.6,7.64,357,1,2.32,0.005,0.013,0.15,0.01,,0.38,,,5.5,,10,
18/06/2010,,,,,,,,0.005,0.013,0.14,0.01,,0.38,,,5.6,,,
07/07/2010,11.1,101.8,11.4,7.89,369,1,2.06,0.005,0.013,0.21,0.01,,0.45,,,6,,7,
07/07/2010,,,,,,,,0.006,0.013,0.21,0.01,,0.47,,,5.8,,,
27/07/2010,11.1,106.5,13.4,8.01,270,1,3.37,0.005,0.013,0.12,0.01,,0.35,,,3.8,,13,
27/07/2010,,,,,,,,0.005,0.013,0.12,0.01,,0.34,,,3.5,,,
19/08/2010,12.7,128.6,15.7,8.05,246,2,2.36,0.005,0.014,0.13,0.01,,0.36,,,6.7,,4,
19/08/2010,,,,,,,,0.004,0.014,0.13,0.005,,0.37,,,6.5,,,
08/09/2010,10.3,106.1,16.7,7.73,261,1,1.72,0.004,0.012,0.11,0.01,,0.33,,,4,,14,
08/09/2010,,,,,,,,0.004,0.012,0.11,0.01,,0.32,,,5,,20,
29/09/2010,10.6,116.3,19.6,8.51,295,1,1.5,0.005,0.015,0.02,0.005,,0.27,,,4,,5,
29/09/2010,,,,,,,,0.005,0.015,0.02,0.005,,0.27,,,4,,20,
19/10/2010,10.2,111.2,19.4,8.34,287,1,1.79,0.007,0.015,0.04,0.01,,0.28,,,5.2,,11,
19/10/2010,,,,,,,,0.006,0.014,0.04,0.005,,0.29,,,4.5,,8,
09/11/2010,10.2,116.1,21.2,8.26,263,1,1.93,0.007,0.016,0.02,0.005,,0.28,,,4.6,,24,
09/11/2010,,,,,,,,0.007,0.017,0.02,0.01,,0.29,,,4.2,,30,
29/11/2010,8.1,98,24.4,8.56,281,,1.42,0.011,0.015,0.02,0.01,,0.28,,,2.4,,60,
29/11/2010,,,,,,,,0.009,0.013,0.01,0.01,,0.28,,,2,,77,
21/12/2010,8.6,100.3,22.8,7.55,235,,6.34,0.021,0.037,0.16,0.02,,0.57,,,5.2,,15,
21/12/2010,,,,,,,,0.021,0.034,0.16,0.02,,0.56,,,4,,28,
10/01/2011,6.3,77.9,25.8,7.39,223,,1.92,0.012,0.022,0.07,0.02,,0.38,,,2.9,,130,
10/01/2011,,,,,,,,0.013,0.022,0.07,0.02,,0.39,,,2.9,,110,
31/01/2011,7.4,96.3,28.8,7.36,183,,1.24,0.009,0.019,0.02,0.02,,0.29,,,5.6,,140,
31/01/2011,,,,,,,,0.024,0.033,0.02,0.03,,0.35,,,5.4,,100,
21/02/2011,8,100.8,26.9,7.37,186,,1.64,0.008,0.023,0.01,0.01,,0.3,,,8.1,,120,
21/02/2011,,,,,,,,0.007,0.022,0.01,0.02,,0.29,,,9.9,,100,
14/03/2011,7,85.3,25.1,7.46,180,,4.95,0.008,0.025,0.07,0.02,,0.38,,,10,,72,
14/03/2011,,,,,,,,0.008,0.026,0.07,0.02,,0.38,,,9.9,,67,
04/04/2011,7.2,82.6,22,7.15,199,,6.98,0.014,0.03,0.43,0.02,,0.87,,,9.5,,88,
04/04/2011,,,,,,,,0.014,0.028,0.44,0.02,,0.83,,,5.3,,54,
29/04/2011,8.6,86.8,18.8,7.46,211,,1.98,0.011,0.02,0.32,0.02,,0.67,,,4.9,,17,
29/04/2011,,,,,,,,0.011,0.02,0.32,0.02,,0.69,,,6,,16,
16/05/2011,9.6,93.4,14,7.69,135,,2.03,0.006,0.014,0.18,0.01,,0.41,,,2.6,,7,
16/05/2011,,,,,,,,0.006,0.015,0.18,0.01,,0.39,,,2.6,,9,
09/06/2011,11.1,104,12.5,7.79,188,,2.34,0.004,0.012,0.22,0.01,,0.42,,,4.7,,20,
09/06/2011,,,,,,,,0.004,0.011,0.22,0.01,,0.42,,,4.4,,14,
28/06/2011,11.6,110.2,12.7,7.9,168,,2.89,0.004,0.012,0.18,0.01,,0.36,,,5.1,,5,
28/06/2011,,,,,,,,0.004,0.012,0.18,0.01,,0.36,,,4.7,,5,
19/07/2011,11.9,110.9,11.9,7.93,170,,2.55,0.005,0.017,0.13,0.005,,0.34,,,9.2,,4,
19/07/2011,,,,,,,,0.005,0.013,0.13,0.005,,0.32,,,6.6,,4,
09/08/2011,10.1,97,13.3,7.72,202,,8.74,0.009,0.023,0.19,0.01,,0.49,,,9.9,,15,
09/08/2011,,,,,,,,0.008,0.023,0.19,0.01,,0.5,,,10.1,,13,
30/08/2011,10.4,106.4,16.4,7.7,169,,3.96,0.005,0.018,0.12,0.01,,0.37,,,10.7,,13,
30/08/2011,,,,,,,,0.005,0.018,0.12,0.01,,0.37,,,10.5,,9,
20/09/2011,9.8,109.7,21,7.74,183,,2.39,0.005,0.02,0.01,0.03,,0.29,,,5.4,,31,
20/09/2011,,,,,,,,0.005,0.019,0.01,0.03,,0.29,,,5.6,,23,
11/10/2011,9.3,100,19.4,8.2,206,,4.79,0.005,0.019,0.12,0.01,,0.36,,,9.1,,32,
11/10/2011,,,,,,,,0.005,0.02,0.12,0.01,,0.38,,,8.8,,35,
01/11/2011,8.7,101.1,22.4,7.66,248,,2.55,0.005,0.018,0.05,0.01,,0.36,,,6.3,,26,
01/11/2011,,,,,,,,0.005,0.017,0.05,0.01,,0.35,3.7,3.3,8.6,,32,
22/11/2011,7.4,89.4,24.4,7.89,214,,1.95,0.007,0.017,0.01,0.02,,0.3,,,4.6,,41,
22/11/2011,,,,,,,,0.007,0.017,0.01,0.02,,0.27,,,4.5,,43,
22/11/2011,,,,,,,,,,,,,,3.5,3.4,,,,
13/12/2011,7.1,80.1,21.3,7.23,275,,10,0.011,0.031,0.21,0.03,,0.57,,,4.6,,120,
13/12/2011,,,,,,,,0.011,0.03,0.21,0.03,,0.58,,,5.3,,130,
13/12/2011,,,,,,,,,,,,,,5.2,5,,,,
03/01/2012,8.5,109.4,27.9,8.3,216,,2.22,0.007,0.017,0.01,0.02,,0.31,,,4.9,,59,
03/01/2012,,,,,,,,0.007,0.016,0.01,0.01,,0.31,,,3.7,,46,
03/01/2012,,,,,,,,,,,,,,5.1,4.7,,,,
23/01/2012,7.1,86.1,24.6,7.45,199,,3.39,0.008,0.023,0.01,0.02,,0.32,,,9.1,,59,
23/01/2012,,,,,,,,0.008,0.022,0.01,0.02,,0.32,,,10,,58,
23/01/2012,,,,,,,,,,,,,,4.6,4.3,,,,
14/02/2012,8.6,98.9,21.9,6.98,186,,25.1,0.02,0.055,0.22,0.03,,0.69,,,6.1,,150,
14/02/2012,,,,,,,,0.019,0.053,0.22,0.03,,0.65,,,5.5,,210,
14/02/2012,,,,,,,,,,,,,,7.5,7.2,,,,
06/03/2012,9.4,106.5,21.1,7.11,154,,25.4,0.014,0.046,0.11,0.04,,0.51,,,2.7,,120,
06/03/2012,,,,,,,,0.014,0.044,0.11,0.04,,0.52,,,4.2,,80,
06/03/2012,,,,,,,,,,,,,,25.5,23.7,,,,
27/03/2012,7.8,89.2,21.4,7.31,210,,13.4,0.01,0.031,0.14,0.01,,0.57,,,9.6,,18,
27/03/2012,,,,,,,,0.009,0.03,0.14,0.01,,0.56,,,9.7,,18,
27/03/2012,,,,,,,,,,,,,,7.8,7,,,,
17/04/2012,8.8,98.5,20.5,7.51,270,,11.3,0.007,0.029,0.07,0.01,,0.51,,,21.6,,16,
17/04/2012,,,,,,,,0.007,0.031,0.07,0.01,,0.5,,,22.9,,13,
17/04/2012,,,,,,,,,,,,,,5.8,4.7,,,,
11/05/2012,9.3,99.3,18.5,7.47,190,,10.3,0.009,0.026,0.18,0.02,,0.59,,,3.9,,49,
11/05/2012,,,,,,,,0.01,0.03,0.18,0.02,,0.59,,,4.2,,31,
01/06/2012,10.1,100.7,14.9,7.63,279,,12,0.009,0.027,0.18,0.03,,0.65,,,14.3,,23,
01/06/2012,,,,,,,,0.009,0.027,0.18,0.03,,0.66,,,14.6,,34,
20/06/2012,10.5,98.2,12.2,7.51,311,,16.2,0.011,0.031,0.27,0.03,,0.55,,,4.5,,110,
20/06/2012,,,,,,,,0.011,0.032,0.26,0.03,,0.55,,,4.2,,92,
13/07/2012,10.3,106.7,12.7,7.64,295,,11.1,0.008,0.025,0.24,0.01,,0.56,,,12.5,,10,
13/07/2012,,,,,,,,0.008,0.028,0.24,0.01,,0.59,,,14.8,,28,
31/07/2012,10.9,104.6,13.1,7.61,205,,8.89,0.006,0.02,0.21,0.01,,0.58,,,4.6,,9,
31/07/2012,,,,,,,,0.006,0.02,0.21,0.01,,0.58,,,4.7,,9,
21/08/2012,11.5,113.5,14.7,7.96,190,,5.91,0.006,0.023,0.1,0.005,,0.49,,,14,,7,
21/08/2012,,,,,,,,0.006,0.021,0.1,0.005,,0.46,,,14.1,,11,
11/09/2012,11.8,124,17.4,7.63,243,,5.31,0.005,0.024,0.1,0.005,,0.42,,,19.3,,16,
11/09/2012,,,,,,,,0.004,0.025,0.1,0.005,,0.43,,,20.4,,19,
02/10/2012,9.6,109.8,21.9,7.74,263,,4.72,0.005,0.026,0.01,0.01,,0.35,,,15.3,,240,
02/10/2012,,,,,,,,0.005,0.026,0.005,0.01,,0.35,,,15.4,,290,
23/10/2012,8.5,95.7,20.8,7.6,268,,4.66,0.007,0.024,0.05,0.03,,0.42,,,11.5,,130,
23/10/2012,,,,,,,,0.007,0.024,0.05,0.03,,0.41,,,11.2,,130,
13/11/2012,8.1,98.2,25,7.51,257,,4.63,0.009,0.071,0.07,0.03,,0.42,,,8,,160,
13/11/2012,,,,,,,,0.007,0.025,0.05,0.03,,0.38,,,7.7,,150,
04/12/2012,7.7,96,26.1,7.49,294,,2.64,0.009,0.023,0.04,0.04,,0.41,,,9.3,,81,
04/12/2012,,,,,,,,0.008,0.022,0.03,0.04,,0.39,,,12.4,,63,
19/12/2012,7.4,91,25.6,7.59,298,,3.68,0.01,0.027,0.01,0.03,,0.37,,,8.9,,210,
19/12/2012,,,,,,,,0.01,0.028,0.01,0.03,,0.38,,,6.4,,380,
15/01/2013,6.9,86.3,26.3,7.38,301,,4.04,0.014,0.032,0.01,0.03,,0.37,,,13.8,,350,
15/01/2013,,,,,,,,0.013,0.032,0.01,0.03,,0.38,,,14.1,,140,
08/02/2013,7.8,95.1,25.1,6.99,206,,12,0.015,0.046,0.57,0.02,,1.26,,,26.9,,27,
08/02/2013,,,,,,,,0.015,0.044,0.57,0.02,,1.22,,,27.6,,29,
01/03/2013,8.6,95.7,20.4,7.42,168,,30.8,0.015,0.058,0.21,0.01,,0.83,,,3.2,,470,
01/03/2013,,,,,,,,0.015,0.05,0.21,0.01,,0.82,,,3.1,,370,
20/03/2013,7.8,91.2,23.2,7.17,176,,7.77,0.007,0.021,0.17,0.01,,0.56,,,6.6,,26,
20/03/2013,,,,,,,,0.006,0.022,0.17,0.01,,0.55,,,5.9,,29,
09/04/2013,8.2,96.1,22.6,7.32,202,,7.39,0.007,0.032,0.09,0.02,,0.47,,,8.9,,54,
09/04/2013,,,,,,,,0.007,0.026,0.09,0.02,,0.47,,,8.8,,58,
30/04/2013,8.7,99.4,21.7,7.58,217,,8.16,0.006,0.021,0.19,0.01,,0.47,,,7.2,,42,
30/04/2013,,,,,,,,0.006,0.02,0.19,0.01,,0.49,,,6.9,,37,
21/05/2013,9.8,101.9,16.8,7,235,,7.04,0.005,0.022,0.25,0.02,,0.53,,,5.1,,29,
21/05/2013,,,,,,,,0.005,0.02,0.24,0.02,,0.53,,,5.3,,17,
13/06/2013,10.2,102.2,15.1,7.57,275,,6.43,0.005,0.019,0.38,0.01,,0.62,,,7,,40,
13/06/2013,,,,,,,,0.005,0.017,0.37,0.01,,0.6,,,8.8,,51,
10/07/2013,11,106.1,13.4,7.77,164,,6.6,0.007,0.016,0.24,0.01,,0.55,,,2.7,,16,
10/07/2013,,,,,,,,0.007,0.017,0.24,0.01,,0.56,,,2.1,,12,
23/07/2013,10.8,101.8,12.6,7.74,179,,6.3,0.006,0.013,0.23,0.005,,0.52,,,3.5,,25,
23/07/2013,,,,,,,,0.005,0.014,0.23,0.005,,0.53,,,3.6,,24,
14/08/2013,10.9,109.8,15.6,7.78,198,,5,0.006,0.021,0.19,0.01,,0.57,,,9.8,,25,
14/08/2013,,,,,,,,0.007,0.019,0.19,0.01,,0.55,,,7.4,,21,
03/09/2013,10.6,114.6,18.9,7.75,215,,4.2,0.006,0.017,0.14,0.005,,0.44,,,7.9,,,
03/09/2013,,,,,,,,0.005,0.018,0.14,0.005,,0.45,,,8.9,,,
26/09/2013,10.8,122.3,21.3,7.77,308,,5.9,0.003,0.018,0.31,0.005,,0.6,,,13.4,,,
26/09/2013,,,,,,,,0.005,0.023,0.3,0.005,,0.6,,,14.3,,,
15/10/2013,9,101.2,21.1,7.75,316,,3.5,0.005,0.019,0.01,0.01,,0.34,,,22.4,,,
