Date,Q_m3s,TN_mgperL,TP_mgperL,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,7.25347158085799,1.07657165625491,0.0727291383279314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2005,6.23459677197582,1.11906102844853,0.0702942028707425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2005,5.37122965687286,1.16722503707417,0.0680143689890864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2005,4.67392305569452,1.23243325295411,0.0665706962922234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2005,4.5102762981815,1.35032476490009,0.0753036142222848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2005,4.8956801365348,1.46877266388713,0.0956616015599944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2005,5.25618619724429,1.56432180595139,0.115683962623726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2005,5.14886634904806,1.62096138054224,0.12689578887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2005,4.62309482646116,1.64327226653511,0.128935153394308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2005,3.97758456754822,1.64395117904332,0.124410019290013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2005,3.41978377892632,1.64381289216021,0.116406869415795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2005,3.00176385975219,1.64074697023508,0.106865461162231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/01/2005,2.70272334027717,1.63656222396812,0.097437542461239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/01/2005,2.48274322517137,1.63927755482762,0.0893174143130997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/01/2005,2.31925998971179,1.67637346192578,0.0836712947860355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/01/2005,2.19111591914798,1.74008410741219,0.0801652461804183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2005,2.6180483102849,1.73893100449842,0.0911465302151575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/01/2005,4.29642762860181,1.58774309719247,0.113420751645352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/01/2005,6.14015327705392,1.54876030239368,0.133359410872526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2005,7.14974338463022,1.55575403987946,0.143962594355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,7.46879013846062,1.5857403792453,0.149637415905846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,7.64407661866942,1.61699679939464,0.152326126238901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,12.0798952627363,1.73078983167298,0.169676725506315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,21.3657477438858,1.73830459828696,0.178483425062382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/01/2005,35.8561943838656,1.50931144440582,0.16223033799346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/01/2005,52.451702398936,1.2495071680397,0.135512134393705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2005,61.4279300894289,1.07218809434354,0.115217624509641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2005,60.3085262093599,0.952799523646365,0.100566228635145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/01/2005,52.2341429318958,0.865909948358445,0.0891007116826448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/01/2005,42.2349529968912,0.794164811331093,0.0790194179871523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2005,33.2467188794098,0.740663411065139,0.0697460340002904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2005,26.0392649702335,0.709589159463883,0.0617875858506716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2005,33.5977017614405,0.96159337819874,0.0871105252578678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2005,60.3452442536641,1.13609830210612,0.109059006377126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2005,76.4134077522875,1.13451252445233,0.113188503572793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2005,74.5714210000485,1.08192175893827,0.108026495936122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2005,63.9677871867698,1.02577439487963,0.0989413874919968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2005,52.1679017185095,0.973709587597935,0.0892710000422032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2005,41.8980746254606,0.926962027102441,0.0808226233736699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2005,33.754388441571,0.880495737114615,0.0735525090476375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2005,27.866477786418,0.828613362952557,0.0663165335903244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2005,23.5407207403505,0.783680318688604,0.0599250784843494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2005,20.1673816591077,0.749318060549172,0.0548640715072051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/02/2005,17.4051437595923,0.737650474069965,0.0513740898998118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/02/2005,15.0427223361432,0.746763721606142,0.0489618965355045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/02/2005,12.9782876141561,0.766643187085363,0.0471248541633686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/02/2005,11.1974881791812,0.793877178353139,0.0464380372290929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/02/2005,9.69947305536543,0.823121122859485,0.046453189256587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/02/2005,8.4432716204333,0.85028814686045,0.0467327101858041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/02/2005,7.43515844879991,0.898115028962543,0.0482992975658769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/02/2005,9.37082995234801,1.18026565658365,0.0833979278503385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/02/2005,32.6365482722626,1.41792186294211,0.139052607830981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/02/2005,62.1191756606138,1.32276737262005,0.138481202986031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/02/2005,69.4373965738375,1.22930043794777,0.130583244960915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/2005,61.7796129936002,1.15344594391066,0.117852145276932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2005,50.1156964963039,1.08673748844432,0.103590664969557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/2005,39.7342347664633,1.01880809545237,0.0900712392844247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/2005,32.0803684337461,0.948539179970817,0.0785575373589647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2005,26.7041805842193,0.884635164743702,0.0699752834341489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2005,22.5266736660046,0.845890627411988,0.0642922052745925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2005,19.0739476547059,0.824783150951388,0.0602284028469519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2005,16.2088061931638,0.808950779147801,0.0567985683752186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2005,14.4477659759539,0.831387914313981,0.0574400829412021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2005,13.7519983615088,0.903107015335597,0.064205784042051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2005,13.3280309132142,1.004547206139,0.0727316000819408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2005,12.4910288405222,1.0916394889069,0.0782383630338768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2005,11.3107171782937,1.15182470018618,0.0802122248990326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2005,10.0632282945683,1.19166428668171,0.0795194740840604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2005,8.93849893729523,1.21744979083252,0.077300515867123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/03/2005,8.0796396019348,1.22909017451062,0.0739593349346204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2005,7.17263556720878,1.2426226952891,0.0697139021546807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/03/2005,6.38798355904725,1.25837752157682,0.0651624966118764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2005,5.72076996854286,1.27619289176108,0.0604824379166172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2005,5.15373967811699,1.29588349305553,0.0558066872704847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2005,4.68266367583825,1.31825479494055,0.0512201658275142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2005,4.89656148225197,1.36468787509586,0.056605404721278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/03/2005,10.4858220670381,1.32527972937977,0.0902069124898685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/03/2005,19.9451023631602,1.22235218944174,0.103158299834261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/03/2005,24.1531694402421,1.14225154680437,0.10757074249892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/03/2005,24.1816830555201,1.06882912904598,0.103306290438855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/03/2005,22.2503246634613,1.01163478926319,0.0931602058681288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/03/2005,22.7144847324292,1.01546408343548,0.0895195183917144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/03/2005,25.4475211813838,1.02016422800545,0.0913594438239918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/03/2005,25.694372309411,1.0220782423292,0.0950118435946396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/03/2005,23.6876567642328,1.00485278223844,0.0932867600788257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2005,20.5309737832604,0.978812861453529,0.0873089440651043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2005,17.4016674240401,0.961553433418179,0.0797946273406997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2005,14.7307202443466,0.958042466807566,0.0725198639356073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2005,12.5499888962675,0.956343207395297,0.0660406135554677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2005,10.7895608200426,0.958066536885307,0.0603206682314179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2005,9.34837198240144,0.967846584669013,0.0551463897897972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
