ID,WL,U,V,SAL,TEMP,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18
9283,15.9841,0,0,30.4296,25.1713,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9284,15.9843,0,0,28.7256,25.4487,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9285,15.9843,0,0,30.0651,25.3024,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9286,15.9843,0,0,30.9091,25.038,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9287,15.9842,0,0,31.5993,24.8288,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9288,15.9841,0,0,32.5796,24.5076,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9289,15.9842,0,0,33.7514,24.1141,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9290,15.9843,0,0,35.0906,23.6391,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9291,15.9843,0,0,28.5809,25.4627,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9292,15.9843,0,0,30.0316,25.3022,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9293,15.9842,0,0,30.8915,25.033,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9294,15.9842,0,0,31.265,24.9295,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9295,15.9842,0,0,32.4455,24.5456,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9296,15.9842,0,0,34.0924,23.9948,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9297,15.9842,0,0,35.1697,23.6131,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9298,15.9842,0,0,28.4691,25.4772,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9299,15.984,0,0,29.9931,25.3179,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9300,15.984,0,0,31.0013,24.9926,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9301,15.984,0,0,31.3128,24.9003,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9302,15.9843,0,0,32.4326,24.5453,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9303,15.9842,0,0,33.9618,24.0409,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9304,15.9843,0,0,28.3733,25.4789,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9305,15.9843,0,0,29.6238,25.3863,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9306,15.9842,0,0,30.7808,25.0457,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9307,15.9842,0,0,31.5965,24.7964,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9308,15.9843,0,0,32.2027,24.6161,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9309,15.9842,0,0,28.3496,25.5043,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9310,15.9842,0,0,29.8035,25.3312,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9311,15.9843,0,0,30.8683,24.9677,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9312,15.9842,0,0,32.1839,24.5879,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9313,15.9842,0,0,22.0497,22.1771,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9314,15.9843,0,0,22.0497,22.1822,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9315,15.9842,0,0,22.0621,22.1544,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9316,15.9843,0,0,22.0621,22.1589,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9317,15.9843,0,0,21.9353,20.8443,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9318,15.9831,0,0,21.9353,20.8443,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9319,15.9832,0,0,12.148,21.3542,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9320,15.9832,0,0,12.148,21.3542,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9321,15.984,0,0,12.2279,21.5019,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9322,15.9841,0,0,12.2305,21.5157,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9323,15.9841,0,0,12.4216,21.3622,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9324,15.9845,0,0,12.655,21.1026,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9325,15.9844,0,0,13.4795,21.7255,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9326,15.9845,0,0,13.4795,21.7255,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9327,15.9844,0,0,28.6418,25.4084,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9328,15.9844,0,0,29.579,25.4273,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9329,15.9845,0,0,29.8903,25.3285,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9330,15.9841,0,0,28.934,25.3307,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9331,15.9841,0,0,29.462,25.3732,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9332,15.9842,0,0,29.7504,25.3287,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9333,15.9838,0,0,28.5467,25.4612,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9334,15.9839,0,0,29.6236,25.4367,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9335,15.984,0,0,30.1713,25.2595,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9336,15.9838,0,0,29.0514,25.273,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9337,15.9839,0,0,29.4861,25.3401,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9338,15.9839,0,0,29.706,25.3138,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9339,15.984,0,0,28.5188,25.4958,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9340,15.984,0,0,29.7121,25.4214,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9341,15.9841,0,0,30.5124,25.1594,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9342,15.9845,0,0,30.9422,25.036,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9343,15.9845,0,0,29.1723,25.151,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9344,15.9846,0,0,29.4867,25.2583,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9345,15.9845,0,0,29.8897,25.2186,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9346,15.9845,0,0,29.2335,25.0784,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9347,15.9846,0,0,29.5031,25.1783,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9348,15.9843,0,0,30.295,25.1083,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9349,15.9843,0,0,29.0867,25.192,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9350,15.9844,0,0,29.3605,25.2974,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9351,15.9841,0,0,29.5545,25.3061,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9352,15.9841,0,0,29.4068,24.9999,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9353,15.9842,0,0,29.6344,25.0469,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9354,15.984,0,0,29.2349,25.0226,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9355,15.9841,0,0,29.4167,25.1286,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9356,15.9842,0,0,30.0461,25.1267,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9357,15.9844,0,0,29.618,24.9474,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9358,15.9844,0,0,29.6187,24.9477,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9359,15.9845,0,0,29.1949,25.1922,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9360,15.9844,0,0,29.5187,25.296,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9361,15.9844,0,0,29.6164,25.2985,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9362,15.9845,0,0,28.4275,25.5209,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9363,15.9845,0,0,29.699,25.417,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9364,15.9845,0,0,30.9665,25.0216,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9365,15.9847,0,0,31.6116,24.825,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9366,15.984,0,0,32.612,24.4948,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9367,15.984,0,0,33.8171,24.0899,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9368,15.9841,0,0,35.2453,23.5859,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9369,15.9843,0,0,28.3041,25.5386,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9370,15.9844,0,0,29.712,25.4055,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9371,15.9844,0,0,30.9942,25.0022,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9372,15.9849,0,0,31.4181,24.879,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9373,15.9849,0,0,32.5089,24.5238,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9374,15.985,0,0,34.4373,23.873,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9375,15.9845,0,0,35.3921,23.5337,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9376,15.9845,0,0,28.169,25.556,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9377,15.9846,0,0,29.6471,25.4195,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9378,15.9846,0,0,31.0493,24.9772,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9379,15.9846,0,0,31.5354,24.8271,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9380,15.9847,0,0,32.4855,24.527,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9381,15.9845,0,0,28.0808,25.5589,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9382,15.9846,0,0,29.3411,25.4824,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9383,15.9846,0,0,30.8106,25.0414,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9384,15.985,0,0,31.8299,24.7223,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9385,15.985,0,0,32.4282,24.5411,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9386,15.9851,0,0,28.0074,25.5959,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9387,15.9849,0,0,29.3651,25.482,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9388,15.9849,0,0,30.8821,25.0011,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9389,15.985,0,0,32.324,24.554,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9390,15.9854,0,0,22.0432,22.176,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9391,15.9853,0,0,22.0431,22.1808,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9392,15.9854,0,0,22.0483,22.1609,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9393,15.9849,0,0,22.0483,22.1654,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9394,15.9848,0,0,21.8027,21.1718,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9395,15.9849,0,0,21.8027,21.1718,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9396,15.9841,0,0,12.0427,21.347,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9397,15.9841,0,0,12.0831,21.4109,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9398,15.9841,0,0,12.2962,21.2924,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9399,15.9843,0,0,12.3252,21.2267,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9400,15.9843,0,0,12.3258,21.2247,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9401,15.9843,0,0,12.107,21.5149,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9402,15.9846,0,0,12.1076,21.5264,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9403,15.9846,0,0,12.2886,21.4231,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9404,15.9847,0,0,28.6724,25.4031,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9405,15.9842,0,0,29.5018,25.4507,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9406,15.9842,0,0,29.7379,25.3804,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9407,15.9842,0,0,29.1748,25.3469,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9408,15.9844,0,0,29.1784,25.3474,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9409,15.9844,0,0,28.488,25.4789,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9410,15.9845,0,0,29.5747,25.4677,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9411,15.9842,0,0,30.1387,25.2806,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9412,15.9842,0,0,29.2416,25.3012,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9413,15.9843,0,0,29.2428,25.3058,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9414,15.9852,0,0,28.3827,25.5332,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
9415,15.9851,0,0,29.6158,25.4606,6,285.7813,125.089,1.6131,30.619,0.3665,0.0367,208.3333,208.3333,9.2205,9.2205,0.1128,0.1128,6.0057,6.0057,6.0057,6.0057,0
