Date,Q_m3s,TN_mgperL,TP_mgperL,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,5.9003635129283,1.09234299834608,0.0669716976609073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2005,5.08352492972673,1.11620850003755,0.0624025280249023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2005,4.42224891978128,1.14300966033972,0.0583493976010421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2005,3.94832955020977,1.22231866018304,0.0568405514326366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2005,4.31515498837175,1.3886027303846,0.0778516155215126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2005,5.12746083640365,1.49750654910652,0.105556011131108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2005,5.56631237627385,1.60897227024836,0.124471744505213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2005,5.12802375312599,1.66660441115218,0.127612858827935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2005,4.37168123631972,1.69523345447367,0.121803201179754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2005,3.68738518763745,1.71327649682284,0.112137377011306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2005,3.18306707455845,1.75562016463495,0.10290803923565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2005,2.81201266962016,1.77896928814072,0.0935384184576197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/01/2005,2.54285307151975,1.80116508759496,0.0852982259137587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/01/2005,2.34341862347308,1.83071340694763,0.0786010421206018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/01/2005,2.21335032577592,1.92140959546222,0.0752321804484291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/01/2005,2.12091323443388,1.9993059401121,0.0725628908854235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2005,3.05229413906879,1.91083417817361,0.0990017437826779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/01/2005,5.59951667618978,1.71744105882938,0.124429363900866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/01/2005,7.44464591163474,1.76835660788287,0.141584061699997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2005,7.64115767639233,1.81863853157782,0.147379770778923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,7.53602637683692,1.83481886124828,0.150320145283037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,7.66315710108743,1.80614765598442,0.150610093581163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,15.2907530031577,1.84987127803404,0.17593996057083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,26.5862111437177,1.77250586637953,0.178930413036833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/01/2005,42.1804022166345,1.48329573061559,0.154531052815344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/01/2005,58.5441383982628,1.24609266563372,0.124386705236985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2005,64.5804553025278,1.10508862525978,0.105032341561035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2005,58.99798705441,0.998889410637298,0.0916338501686879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/01/2005,48.0349406544407,0.901497835655246,0.0800963072750059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/01/2005,37.3119144879946,0.803833342473059,0.0690501980027927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2005,28.8167828928092,0.724066421974181,0.0588278871108099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2005,22.4150299413905,0.6814517742366,0.0508401700779856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2005,39.3342655228143,1.11194635133262,0.100665432832558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2005,76.4406784853262,1.26571769221864,0.122205514135859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2005,88.3019934145609,1.23487239261208,0.123217111025649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2005,76.8872482576212,1.17658662051715,0.116357663627465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2005,60.1297676477707,1.10513720287329,0.105720185359814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2005,45.9980090751453,1.01870977814359,0.0943150645891739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2005,35.4730371022115,0.939509855864954,0.0840983728694052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2005,28.0990532146711,0.852628279085626,0.074493837210338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2005,23.4433211943101,0.76912119012733,0.0643761671601374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2005,20.2507069105706,0.716349070152284,0.0566157695572905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2005,17.6815802240258,0.686817194307676,0.0515162846968084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/02/2005,15.4357742082594,0.69420689613155,0.0485203651192381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/02/2005,13.3832148662288,0.718145070915126,0.0463875648686756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/02/2005,11.5140051786848,0.743639412795776,0.0445966657210762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/02/2005,9.90954914637732,0.776691913347227,0.0446936128551475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/02/2005,8.60762377206534,0.808567286238904,0.0448257336924807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/02/2005,7.54914709234022,0.837657738126412,0.0444210436003981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/02/2005,6.77517545946649,0.919211283408426,0.0455951827745482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/02/2005,11.1168552076493,1.34486932285317,0.100383057775082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/02/2005,46.0532497888674,1.48261786193971,0.145019638833167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/02/2005,74.0390557337137,1.34892138093306,0.136005609735285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/02/2005,71.2264563817343,1.25838747945133,0.125949154970655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/2005,56.6507568030045,1.19268069474674,0.111483707174283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2005,42.5779287499414,1.11557281558176,0.0964795884973203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/2005,32.2477013837632,1.0155381804728,0.0824377745364911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/2005,25.7927831179575,0.907342785651083,0.0705415056916639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2005,21.7695012259124,0.820923680466738,0.0623383360842313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2005,18.5678315186443,0.775444826453936,0.0576155281244113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2005,15.9025420030813,0.743921904331195,0.0540670656426016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2005,13.7123301176401,0.721217495770825,0.0505856308321594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2005,12.9080421751553,0.790045836305081,0.0558799549316843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2005,13.0385933430255,0.914735976195466,0.0682730541901697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2005,12.8259231818399,1.05004927168842,0.0778436719969449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2005,11.789334111265,1.12992294068411,0.0811140740611467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2005,10.393949730274,1.1645137761774,0.080194004352345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2005,9.04425919603579,1.17986051295052,0.0771149022524386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
