Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.990650124421296,0.786978397,0.061495823,806.8466824,833.2074098
02/01/2005,0.821720248148148,0.686874526,0.048138539,604.9685973,628.0143495
03/01/2005,0.700566470601852,0.587248174,0.034682302,402.6802974,422.3123277
04/01/2005,0.635836220833333,0.512252392,0.02449774,249.978574,266.9401682
05/01/2005,0.634932894212963,0.534009041,0.026795602,290.1391832,304.6963695
06/01/2005,0.764618565509259,0.773551134,0.056840128,762.0630743,773.2084611
07/01/2005,0.664087671643518,0.621100472,0.037463205,460.6119578,472.4499708
08/01/2005,0.615897884375,0.524209623,0.025154987,269.2129572,281.4560376
09/01/2005,0.583491561689815,0.469470349,0.01788759,156.6455158,169.2631287
10/01/2005,0.567217185300926,0.439541864,0.013870241,94.47874913,107.3190348
11/01/2005,0.559830375,0.422266463,0.01160245,59.32851968,72.27043879
12/01/2005,0.556056999652778,0.411779969,0.010256162,38.43044428,51.41823582
13/01/2005,0.552969092361111,0.405529075,0.009423418,25.54702105,38.57695846
14/01/2005,0.550870132175926,0.401767354,0.008910716,17.63230265,30.69299776
15/01/2005,0.549450938310185,0.399555605,0.0085996,12.84275872,25.92609331
16/01/2005,0.550241212847222,0.401426534,0.008808637,16.1340761,29.21732703
17/01/2005,1.01104990983796,1.0006582,0.085806864,1272.449007,1323.111795
18/01/2005,1.80184605555556,1.338495387,0.129113115,1927.826188,1967.326484
19/01/2005,1.61344727546296,1.28626862,0.122781866,1828.549177,1869.024723
20/01/2005,1.30283500462963,1.187914902,0.110291124,1626.907889,1663.238006
21/01/2005,1.16841507175926,1.140758391,0.103992222,1517.555589,1545.771383
22/01/2005,1.59756763078704,1.298327576,0.12399972,1815.889161,1833.666016
23/01/2005,2.25804590740741,1.396881038,0.137567159,2107.852188,2177.604004
24/01/2005,4.16715173611111,1.526468344,0.154179084,2321.389837,2373.637523
25/01/2005,5.92399659375,1.319193842,0.130292854,1907.87701,1989.991415
26/01/2005,10.6013212141204,1.15512046,0.112363911,1656.714072,1794.794874
27/01/2005,10.9963005578704,1.102939566,0.106367101,1515.231081,1621.158674
28/01/2005,7.96711430324074,1.032072995,0.098613201,1407.152756,1505.304799
29/01/2005,5.45626365046296,0.987032671,0.093821272,1351.940813,1436.894673
30/01/2005,3.82741327546296,0.924767587,0.086659599,1245.747188,1313.601344
31/01/2005,2.76991327430556,0.852559805,0.077787228,1104.176378,1158.567196
01/02/2005,1.99413189236111,0.813625009,0.072446524,1210.508662,1038.524796
02/02/2005,11.3413344652778,1.148130062,0.115202706,2074.636319,2328.71595
03/02/2005,19.8179840277778,1.240008573,0.125168817,2105.247632,2317.161653
04/02/2005,19.0657052083333,1.225431705,0.123172922,2032.623554,2218.576583
05/02/2005,15.7965435416667,1.234879127,0.124156496,2030.799462,2202.223987
06/02/2005,11.6155457638889,1.2469566,0.125365483,2039.69295,2206.000664
