Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0,1.689509683,0.176035274,2440.048921,2484.60072
02/01/2005,0,1.574913096,0.163531943,2115.501491,2196.76886
03/01/2005,0,1.390926577,0.1434711,1593.913206,1734.445642
04/01/2005,0,1.55294854,0.161480825,2040.976893,2137.145486
05/01/2005,0,1.800834363,0.188585218,2738.167447,2756.978105
06/01/2005,0,1.76235163,0.183648393,2650.664048,2666.288289
07/01/2005,0,1.722485719,0.178873139,2550.377682,2569.766539
08/01/2005,0,1.699258541,0.176354725,2484.253362,2511.385587
09/01/2005,0,1.61434037,0.167168029,2241.904469,2297.779083
10/01/2005,0,1.451595918,0.149575257,1777.056385,1888.297041
11/01/2005,0,1.271166597,0.130078897,1261.45765,1434.2522
12/01/2005,0,1.135903673,0.115467828,874.7873113,1093.828373
13/01/2005,0,1.04407605,0.105551629,612.1963578,862.6964141
14/01/2005,0,0.980789612,0.098718928,431.1807858,703.3917668
15/01/2005,0,1.283332104,0.132072009,1276.12723,1459.12822
16/01/2005,0,1.76923892,0.185279882,2644.67197,2676.558528
17/01/2005,0,1.826819266,0.191830297,2901.605747,2965.281481
18/01/2005,0,1.782165617,0.186245757,2831.3758,2912.019072
19/01/2005,0,1.747989948,0.182174993,2768.11172,2863.625977
20/01/2005,0,1.72992775,0.180170804,2718.289394,2819.030953
21/01/2005,0,1.738509225,0.18117491,2731.549556,2826.901349
22/01/2005,0,1.815056448,0.190443192,2979.189639,3093.465893
23/01/2005,0,1.784314557,0.186647893,2901.253117,3014.643732
24/01/2005,0,1.778089427,0.185725233,2837.889684,2925.177605
25/01/2005,0,1.795853413,0.187614388,2809.223512,2854.714012
26/01/2005,0,1.795389357,0.187320827,2767.875832,2789.230975
27/01/2005,0,1.757928506,0.182625481,2662.470538,2677.121493
28/01/2005,0,1.741495115,0.180687593,2616.658818,2631.603941
29/01/2005,0,1.728527111,0.179320082,2578.463863,2596.922944
30/01/2005,0,1.69687118,0.175911338,2487.737163,2515.795718
31/01/2005,0,1.723631695,0.179160656,2552.865086,2578.573953
01/02/2005,0,1.78487761,0.186559496,2704.916679,2722.50702
02/02/2005,0,1.861541793,0.196481059,3101.717298,3225.000572
03/02/2005,0,1.841494806,0.196907521,3537.290305,3912.963493
04/02/2005,0,1.772896173,0.188881528,3411.285161,3813.791803
05/02/2005,0,1.688133056,0.179125204,3184.406825,3572.089041
06/02/2005,0,1.562172414,0.164808276,2835.450967,3197.843649
07/02/2005,0,1.280499365,0.13283826,2057.554096,2362.647511
08/02/2005,0,0.998662647,0.100875053,1267.643368,1516.270349
09/02/2005,0,0.818502525,0.080457804,750.2326112,963.7906671
10/02/2005,0,0.921238176,0.091391555,885.6998922,1049.92848
11/02/2005,0,1.259594117,0.128202907,1572.399295,1665.244673
12/02/2005,0,1.3533949,0.137663628,1757.623663,1820.25002
13/02/2005,0,1.280677776,0.129556915,1587.075835,1659.547181
14/02/2005,0,1.202236289,0.121128786,1382.229467,1476.387025
15/02/2005,0,1.078470702,0.107897015,1048.198434,1180.455569
16/02/2005,0,0.964351915,0.095757864,724.796525,897.1253764
17/02/2005,0,0.872953421,0.085989957,482.588367,681.988071
18/02/2005,0,1.074076858,0.108411749,954.6683376,1121.657819
19/02/2005,0,1.189626005,0.121197741,1218.652021,1367.685674
20/02/2005,0,1.569228353,0.163202523,2168.131266,2236.776831
21/02/2005,0,1.869316732,0.198218106,3293.138259,3511.196317
22/02/2005,0,1.848293941,0.196632356,3490.614697,3845.602001
23/02/2005,0,1.815157927,0.1929354,3470.164296,3860.318384
24/02/2005,0,1.801290922,0.191351316,3423.061088,3811.808786
25/02/2005,0,1.774571521,0.188337344,3328.169741,3714.164401
26/02/2005,0,1.682219963,0.177940003,2998.662878,3375.357943
27/02/2005,0,1.666456095,0.175628994,2802.648112,3099.43236
28/02/2005,0,1.565710832,0.162530663,2226.533865,2339.763819
01/03/2005,0,1.46373574,0.150831735,1912.879431,2020.000224
02/03/2005,0,1.423983851,0.146571723,1787.545103,1906.324991
03/03/2005,0,1.602631436,0.166571014,2237.224919,2308.305165
04/03/2005,0,1.861595902,0.196931689,3172.525078,3338.233765
05/03/2005,0,1.873490397,0.199092019,3448.539306,3745.909364
06/03/2005,0,1.837286435,0.194836239,3401.875316,3724.83343
07/03/2005,0,1.815522927,0.192392102,3358.553186,3693.997873
08/03/2005,0,1.791605787,0.189713894,3277.516586,3612.563838
09/03/2005,0,1.700628671,0.179530886,2965.630447,3297.747349
10/03/2005,0,1.699449471,0.179012717,2830.66368,3093.339864
11/03/2005,0,1.660645017,0.173516157,2431.932129,2530.774335
12/03/2005,0,1.560067401,0.162122411,2123.295949,2223.065361
13/03/2005,0,1.481372428,0.153482728,1894.5562,2015.946374
14/03/2005,0,1.331859613,0.137117868,1459.90971,1625.319489
15/03/2005,0,1.175968497,0.120084693,1006.013797,1218.850399
16/03/2005,0,1.055903029,0.106982477,655.8753053,906.0303879
17/03/2005,0,1.485036681,0.154432023,1887.834986,2032.964577
18/03/2005,0,1.802530624,0.190118988,3108.562776,3325.160855
19/03/2005,0,1.755084359,0.184534565,3031.83156,3270.613484
20/03/2005,0,1.722912306,0.180906388,2928.955808,3167.218247
21/03/2005,0,1.678123361,0.175926193,2768.730371,3003.833615
22/03/2005,0,1.539316852,0.160543279,2326.70597,2562.530072
23/03/2005,0,1.681120474,0.176607703,2702.245136,2910.487716
24/03/2005,0,1.855966819,0.197288887,3471.321986,3805.666119
25/03/2005,0,1.822774135,0.193585015,3466.333617,3845.301572
26/03/2005,0,1.815851509,0.192806923,3442.089181,3820.537232
27/03/2005,0,1.779717931,0.188748114,3314.765829,3690.267595
28/03/2005,0,1.678649586,0.177399084,2957.753948,3324.78248
29/03/2005,0,1.502195716,0.157589079,2333.560536,2685.570821
30/03/2005,0,1.275061854,0.132075525,1557.400045,1886.984461
31/03/2005,0,1.079788878,0.110134102,903.5296975,1212.292486
01/04/2005,0,0.979796668,0.098910117,551.9252783,851.7270403
02/04/2005,0,0.935023316,0.09389453,379.1411152,676.5091262
03/04/2005,0,0.922902139,0.092526065,313.990746,608.7289316
04/04/2005,0,1.395527023,0.144459293,1613.908054,1764.789621
05/04/2005,0,1.790638839,0.188107152,2952.068681,3095.803432
06/04/2005,0,1.738239948,0.181740648,2838.854258,2988.282243
07/04/2005,0,1.70391117,0.177855116,2742.714078,2893.99327
08/04/2005,0,1.68122483,0.175384214,2652.451878,2797.081515
09/04/2005,0,1.618011552,0.168508186,2413.60483,2547.823116
10/04/2005,0,1.49317771,0.154847422,2016.383097,2166.943479
11/04/2005,0,1.359384398,0.140141384,1644.898119,1817.457294
12/04/2005,0,1.503660536,0.156078561,1995.688031,2113.720867
13/04/2005,0,1.628234938,0.169421592,2316.88532,2373.229491
14/04/2005,0,1.568862093,0.162638283,2172.324767,2234.490957
15/04/2005,0,1.466677487,0.151360815,1913.985739,1998.403275
16/04/2005,0,1.336285674,0.137066414,1581.679174,1696.808486
17/04/2005,0,1.180559562,0.120096914,1152.285596,1314.13985
18/04/2005,0,1.324628031,0.136233217,1498.052441,1635.621067
19/04/2005,0,1.434617064,0.148504223,1765.82687,1883.136996
20/04/2005,0,1.309106268,0.134630121,1456.781236,1599.480203
21/04/2005,0,1.168877559,0.119127788,1126.769324,1293.787198
22/04/2005,0,1.031337613,0.103999046,766.0308768,967.8019127
23/04/2005,0,0.967151798,0.097010098,563.4196505,791.4948035
24/04/2005,0,0.91793067,0.091662756,403.7819222,653.3278381
25/04/2005,0,0.883368175,0.087890795,301.6472737,563.385518
26/04/2005,0,0.865012737,0.085891415,245.8478532,514.5276608
27/04/2005,0,0.865766191,0.086028514,220.0347659,496.6567682
28/04/2005,0,0.873536843,0.086942537,209.0893268,492.8909971
29/04/2005,0,0.874826155,0.08710498,201.844342,488.4286408
30/04/2005,0,0.879419458,0.087638835,198.6776789,488.5394097
01/05/2005,0,0.869634241,0.08652475,193.7744912,480.0696562
02/05/2005,0,0.841026364,0.083257826,184.3495754,458.7777095
03/05/2005,0,0.820078094,0.080864975,177.763888,443.4097341
04/05/2005,0,0.812805788,0.080034382,175.4292505,438.0404914
05/05/2005,0,0.809961475,0.079709591,174.483099,435.9171635
06/05/2005,0,0.799038355,0.078461377,171.2992817,428.0805776
07/05/2005,0,0.779521373,0.076230943,165.6987367,414.140772
08/05/2005,0,0.768239472,0.074941619,162.4652187,406.0855503
09/05/2005,0,0.773603144,0.075554627,163.9856779,409.9032997
10/05/2005,0,0.789505817,0.077372084,168.5138953,421.236778
11/05/2005,0,0.801388536,0.078730113,171.8982732,429.7059074
12/05/2005,0,0.810216497,0.079739026,174.4129942,435.9981012
13/05/2005,0,0.816817353,0.08049341,176.2936155,440.7031287
14/05/2005,0,0.808912553,0.079590005,174.0404221,435.0679058
15/05/2005,0,0.798079042,0.07835189,170.9526906,427.3450327
16/05/2005,0,0.792746183,0.077742421,169.432745,423.5434089
17/05/2005,0,1.043090876,0.105356785,823.693889,1016.175972
18/05/2005,0,1.385204484,0.143030973,1697.188258,1810.114637
19/05/2005,0,1.420246203,0.146370198,1821.22979,1909.894783
20/05/2005,0,1.289231932,0.131675352,1531.030462,1634.79556
21/05/2005,0,1.190975486,0.120890807,1283.816329,1409.926805
22/05/2005,0,1.072447202,0.107970169,969.8393617,1128.288937
23/05/2005,0,0.975059827,0.097433225,687.962585,880.4096461
24/05/2005,0,0.888625403,0.088003182,477.5468067,688.523192
25/05/2005,0,0.96020437,0.095930121,655.7385565,851.8783384
26/05/2005,0,1.041780684,0.104605635,891.7385946,1057.432587
27/05/2005,0,1.044144699,0.104874607,874.7058144,1046.119752
28/05/2005,0,1.012514879,0.10153402,754.6522529,945.7957624
29/05/2005,0,0.946853019,0.094448659,569.6005834,782.5843786
30/05/2005,0,0.868331585,0.085860313,395.0854765,620.1766073
31/05/2005,0,0.814674678,0.079962477,287.6420498,517.4702046
01/06/2005,0,0.782160817,0.076373241,228.7219211,459.5659173
