Date,Q_m3s
22/07/2005 00:00:00,0
23/07/2005 00:00:00,0
24/07/2005 00:00:00,0
25/07/2005 00:00:00,0
26/07/2005 00:00:00,0
27/07/2005 00:00:00,0
28/07/2005 00:00:00,0
29/07/2005 00:00:00,0
30/07/2005 00:00:00,0
31/07/2005 00:00:00,0
01/08/2005 00:00:00,0
02/08/2005 00:00:00,0
03/08/2005 00:00:00,0
04/08/2005 00:00:00,0
05/08/2005 00:00:00,0
06/08/2005 00:00:00,0
07/08/2005 00:00:00,0
08/08/2005 00:00:00,0
09/08/2005 00:00:00,0
10/08/2005 00:00:00,0.0011
11/08/2005 00:00:00,0.0069
12/08/2005 00:00:00,0.0002
13/08/2005 00:00:00,0.0046
14/08/2005 00:00:00,0.0101
15/08/2005 00:00:00,0.0088
16/08/2005 00:00:00,0.0086
17/08/2005 00:00:00,0.0094
18/08/2005 00:00:00,0.0088
19/08/2005 00:00:00,0.0108
20/08/2005 00:00:00,0.0094
21/08/2005 00:00:00,0.0154
22/08/2005 00:00:00,0.0175
23/08/2005 00:00:00,0.014
24/08/2005 00:00:00,0.0151
25/08/2005 00:00:00,0.0079
26/08/2005 00:00:00,0.0183
27/08/2005 00:00:00,0.0054
28/08/2005 00:00:00,0.0162
29/08/2005 00:00:00,0.0173
30/08/2005 00:00:00,0.0178
31/08/2005 00:00:00,0.0226
01/09/2005 00:00:00,0.0167
02/09/2005 00:00:00,0.0201
03/09/2005 00:00:00,0.0083
04/09/2005 00:00:00,0
05/09/2005 00:00:00,0
06/09/2005 00:00:00,0
07/09/2005 00:00:00,0.0126
08/09/2005 00:00:00,0.0161
09/09/2005 00:00:00,0.0155
10/09/2005 00:00:00,0.0289
11/09/2005 00:00:00,0.0385
12/09/2005 00:00:00,0.1131
13/09/2005 00:00:00,0.1071
14/09/2005 00:00:00,0.116
15/09/2005 00:00:00,0.1599
16/09/2005 00:00:00,0.048
17/09/2005 00:00:00,0
18/09/2005 00:00:00,0
19/09/2005 00:00:00,0.0087
20/09/2005 00:00:00,0.0272
21/09/2005 00:00:00,0.0532
22/09/2005 00:00:00,0.1166
23/09/2005 00:00:00,0.1279
24/09/2005 00:00:00,0.1279
25/09/2005 00:00:00,0.0738
26/09/2005 00:00:00,0
27/09/2005 00:00:00,0
28/09/2005 00:00:00,0
29/09/2005 00:00:00,0
30/09/2005 00:00:00,0
01/10/2005 00:00:00,0.0089
02/10/2005 00:00:00,0.1786
03/10/2005 00:00:00,0.2546
04/10/2005 00:00:00,0.167
05/10/2005 00:00:00,0.2021
06/10/2005 00:00:00,0.167
07/10/2005 00:00:00,0.167
08/10/2005 00:00:00,0
09/10/2005 00:00:00,0.0785
10/10/2005 00:00:00,0.3081
11/10/2005 00:00:00,0.2548
12/10/2005 00:00:00,0
13/10/2005 00:00:00,0.0474
14/10/2005 00:00:00,0.1526
15/10/2005 00:00:00,0.1347
16/10/2005 00:00:00,0.0146
17/10/2005 00:00:00,0
18/10/2005 00:00:00,0
19/10/2005 00:00:00,0
20/10/2005 00:00:00,0
21/10/2005 00:00:00,0
22/10/2005 00:00:00,0
23/10/2005 00:00:00,0.0112
24/10/2005 00:00:00,0.051
25/10/2005 00:00:00,0.216
26/10/2005 00:00:00,0.2459
27/10/2005 00:00:00,0.27
28/10/2005 00:00:00,0.1703
29/10/2005 00:00:00,0.247
30/10/2005 00:00:00,0
31/10/2005 00:00:00,0
01/11/2005 00:00:00,0
02/11/2005 00:00:00,0
03/11/2005 00:00:00,0
04/11/2005 00:00:00,0
05/11/2005 00:00:00,0
06/11/2005 00:00:00,0
07/11/2005 00:00:00,0
08/11/2005 00:00:00,0
09/11/2005 00:00:00,0
10/11/2005 00:00:00,0
11/11/2005 00:00:00,0
12/11/2005 00:00:00,0
13/11/2005 00:00:00,0.0333
14/11/2005 00:00:00,0.0587
15/11/2005 00:00:00,0.0504
16/11/2005 00:00:00,0.0311
17/11/2005 00:00:00,0.1277
18/11/2005 00:00:00,0.2286
19/11/2005 00:00:00,0.237
20/11/2005 00:00:00,0.3258
21/11/2005 00:00:00,0
22/11/2005 00:00:00,0.3137
23/11/2005 00:00:00,0
24/11/2005 00:00:00,0
25/11/2005 00:00:00,0
26/11/2005 00:00:00,0
27/11/2005 00:00:00,0
28/11/2005 00:00:00,0
29/11/2005 00:00:00,0
30/11/2005 00:00:00,0
01/12/2005 00:00:00,0
02/12/2005 00:00:00,0
03/12/2005 00:00:00,0
04/12/2005 00:00:00,0
05/12/2005 00:00:00,0
06/12/2005 00:00:00,0
07/12/2005 00:00:00,0
08/12/2005 00:00:00,0
09/12/2005 00:00:00,0
10/12/2005 00:00:00,0.2025
11/12/2005 00:00:00,0.2139
12/12/2005 00:00:00,0.254
13/12/2005 00:00:00,0.3505
14/12/2005 00:00:00,0.3037
15/12/2005 00:00:00,0.3084
16/12/2005 00:00:00,0.2523
17/12/2005 00:00:00,0.0069
18/12/2005 00:00:00,0.4219
19/12/2005 00:00:00,0.3084
20/12/2005 00:00:00,0.3364
21/12/2005 00:00:00,0.4019
22/12/2005 00:00:00,0.2757
23/12/2005 00:00:00,0.3364
24/12/2005 00:00:00,0.271
25/12/2005 00:00:00,0.3738
26/12/2005 00:00:00,0.3645
27/12/2005 00:00:00,0.2523
28/12/2005 00:00:00,0.2149
29/12/2005 00:00:00,0.3645
30/12/2005 00:00:00,0.3458
31/12/2005 00:00:00,0.3318
01/01/2006 00:00:00,0.5216
02/01/2006 00:00:00,0
03/01/2006 00:00:00,0.1464
04/01/2006 00:00:00,0.0008
05/01/2006 00:00:00,0
06/01/2006 00:00:00,0
07/01/2006 00:00:00,0.0031
08/01/2006 00:00:00,0.1236
09/01/2006 00:00:00,0.0041
10/01/2006 00:00:00,0.1731
11/01/2006 00:00:00,0.324
12/01/2006 00:00:00,0
13/01/2006 00:00:00,0
14/01/2006 00:00:00,0
15/01/2006 00:00:00,0
16/01/2006 00:00:00,0
17/01/2006 00:00:00,0
18/01/2006 00:00:00,0
19/01/2006 00:00:00,0
20/01/2006 00:00:00,0
21/01/2006 00:00:00,0
22/01/2006 00:00:00,0
23/01/2006 00:00:00,0
24/01/2006 00:00:00,0
25/01/2006 00:00:00,0
26/01/2006 00:00:00,0
27/01/2006 00:00:00,0
28/01/2006 00:00:00,0.0373
29/01/2006 00:00:00,0.0356
30/01/2006 00:00:00,0.2197
31/01/2006 00:00:00,0.1125
01/02/2006 00:00:00,0.1867
02/02/2006 00:00:00,0.2669
03/02/2006 00:00:00,0.1118
04/02/2006 00:00:00,0.1044
05/02/2006 00:00:00,0.1702
06/02/2006 00:00:00,0.3095
07/02/2006 00:00:00,0.1315
08/02/2006 00:00:00,0.1934
09/02/2006 00:00:00,0.3211
10/02/2006 00:00:00,0.292
11/02/2006 00:00:00,0.2328
12/02/2006 00:00:00,0.2328
13/02/2006 00:00:00,0.3259
14/02/2006 00:00:00,0
15/02/2006 00:00:00,0.0344
16/02/2006 00:00:00,0.0825
17/02/2006 00:00:00,0
18/02/2006 00:00:00,0.0012
19/02/2006 00:00:00,0.0041
20/02/2006 00:00:00,0.0638
21/02/2006 00:00:00,0.1323
22/02/2006 00:00:00,0.2235
23/02/2006 00:00:00,0.163
24/02/2006 00:00:00,0.1676
25/02/2006 00:00:00,0.2328
26/02/2006 00:00:00,0.1862
27/02/2006 00:00:00,0
28/02/2006 00:00:00,0
01/03/2006 00:00:00,0
02/03/2006 00:00:00,0
03/03/2006 00:00:00,0
04/03/2006 00:00:00,0
05/03/2006 00:00:00,0
06/03/2006 00:00:00,0
07/03/2006 00:00:00,0
08/03/2006 00:00:00,0
09/03/2006 00:00:00,0
10/03/2006 00:00:00,0
11/03/2006 00:00:00,0.038
12/03/2006 00:00:00,0.1664
13/03/2006 00:00:00,0.2428
14/03/2006 00:00:00,0.0042
15/03/2006 00:00:00,0
16/03/2006 00:00:00,0
17/03/2006 00:00:00,0.2046
18/03/2006 00:00:00,0
19/03/2006 00:00:00,0.2353
20/03/2006 00:00:00,0.0838
21/03/2006 00:00:00,0.0933
22/03/2006 00:00:00,0.1141
23/03/2006 00:00:00,0.0803
24/03/2006 00:00:00,0
25/03/2006 00:00:00,0
26/03/2006 00:00:00,0
27/03/2006 00:00:00,0.0984
28/03/2006 00:00:00,0.114
29/03/2006 00:00:00,0.1508
30/03/2006 00:00:00,0.1352
31/03/2006 00:00:00,0.1034
01/04/2006 00:00:00,0.1469
02/04/2006 00:00:00,0.1202
03/04/2006 00:00:00,0.0935
04/04/2006 00:00:00,0.1335
05/04/2006 00:00:00,0.2337
06/04/2006 00:00:00,0.1669
07/04/2006 00:00:00,0.1669
08/04/2006 00:00:00,0.1405
09/04/2006 00:00:00,0.1581
10/04/2006 00:00:00,0.0862
11/04/2006 00:00:00,0.1653
12/04/2006 00:00:00,0.1797
13/04/2006 00:00:00,0.0144
14/04/2006 00:00:00,0.006
15/04/2006 00:00:00,0.115
16/04/2006 00:00:00,0.143
17/04/2006 00:00:00,0.1222
18/04/2006 00:00:00,0.0575
19/04/2006 00:00:00,0.1078
20/04/2006 00:00:00,0.2055
21/04/2006 00:00:00,0.1797
22/04/2006 00:00:00,0.1653
23/04/2006 00:00:00,0.1222
24/04/2006 00:00:00,0.0898
25/04/2006 00:00:00,0.0503
26/04/2006 00:00:00,0.0934
27/04/2006 00:00:00,0.079
28/04/2006 00:00:00,0.079
29/04/2006 00:00:00,0.0493
30/04/2006 00:00:00,0.0755
01/05/2006 00:00:00,0.067
02/05/2006 00:00:00,0.0706
03/05/2006 00:00:00,0.0753
04/05/2006 00:00:00,0.0659
05/05/2006 00:00:00,0.0471
06/05/2006 00:00:00,0.0518
07/05/2006 00:00:00,0.0941
08/05/2006 00:00:00,0.0988
09/05/2006 00:00:00,0.0541
10/05/2006 00:00:00,0.0706
11/05/2006 00:00:00,0.0377
12/05/2006 00:00:00,0.0235
13/05/2006 00:00:00,0.0471
14/05/2006 00:00:00,0.0118
15/05/2006 00:00:00,0
16/05/2006 00:00:00,0
17/05/2006 00:00:00,0.0097
18/05/2006 00:00:00,0.0146
19/05/2006 00:00:00,0.0146
20/05/2006 00:00:00,0.0194
21/05/2006 00:00:00,0.0382
22/05/2006 00:00:00,0.0447
23/05/2006 00:00:00,0
24/05/2006 00:00:00,0
25/05/2006 00:00:00,0.0125
26/05/2006 00:00:00,0.0244
27/05/2006 00:00:00,0.0203
28/05/2006 00:00:00,0.0244
29/05/2006 00:00:00,0.0217
30/05/2006 00:00:00,0.0282
31/05/2006 00:00:00,0.0133
01/06/2006 00:00:00,0.0574
02/06/2006 00:00:00,0.0061
03/06/2006 00:00:00,0
04/06/2006 00:00:00,0
05/06/2006 00:00:00,0
06/06/2006 00:00:00,0
07/06/2006 00:00:00,0
08/06/2006 00:00:00,0
09/06/2006 00:00:00,0
10/06/2006 00:00:00,0
11/06/2006 00:00:00,0
12/06/2006 00:00:00,0
13/06/2006 00:00:00,0
14/06/2006 00:00:00,0
15/06/2006 00:00:00,0
16/06/2006 00:00:00,0
17/06/2006 00:00:00,0
18/06/2006 00:00:00,0
19/06/2006 00:00:00,0
20/06/2006 00:00:00,0
21/06/2006 00:00:00,0
22/06/2006 00:00:00,0
23/06/2006 00:00:00,0
24/06/2006 00:00:00,0
25/06/2006 00:00:00,0
26/06/2006 00:00:00,0
27/06/2006 00:00:00,0
28/06/2006 00:00:00,0
29/06/2006 00:00:00,0
30/06/2006 00:00:00,0
01/07/2006 00:00:00,0
02/07/2006 00:00:00,0
03/07/2006 00:00:00,0
04/07/2006 00:00:00,0
05/07/2006 00:00:00,0
06/07/2006 00:00:00,0
07/07/2006 00:00:00,0
08/07/2006 00:00:00,0
09/07/2006 00:00:00,0
10/07/2006 00:00:00,0
11/07/2006 00:00:00,0.0008
12/07/2006 00:00:00,0.0071
13/07/2006 00:00:00,0.0163
14/07/2006 00:00:00,0
15/07/2006 00:00:00,0
16/07/2006 00:00:00,0
17/07/2006 00:00:00,0
18/07/2006 00:00:00,0
19/07/2006 00:00:00,0
20/07/2006 00:00:00,0
21/07/2006 00:00:00,0
22/07/2006 00:00:00,0
23/07/2006 00:00:00,0
24/07/2006 00:00:00,0
25/07/2006 00:00:00,0
26/07/2006 00:00:00,0
27/07/2006 00:00:00,0
28/07/2006 00:00:00,0
29/07/2006 00:00:00,0
30/07/2006 00:00:00,0
31/07/2006 00:00:00,0
01/08/2006 00:00:00,0
02/08/2006 00:00:00,0
03/08/2006 00:00:00,0
04/08/2006 00:00:00,0
05/08/2006 00:00:00,0
06/08/2006 00:00:00,0
07/08/2006 00:00:00,0
08/08/2006 00:00:00,0
09/08/2006 00:00:00,0
10/08/2006 00:00:00,0
11/08/2006 00:00:00,0.0019
12/08/2006 00:00:00,0.0038
13/08/2006 00:00:00,0.0052
14/08/2006 00:00:00,0.0044
15/08/2006 00:00:00,0.0046
16/08/2006 00:00:00,0.0048
17/08/2006 00:00:00,0.0065
18/08/2006 00:00:00,0.004
19/08/2006 00:00:00,0.0113
20/08/2006 00:00:00,0.0179
21/08/2006 00:00:00,0.0108
22/08/2006 00:00:00,0.0174
23/08/2006 00:00:00,0.0132
24/08/2006 00:00:00,0.0057
25/08/2006 00:00:00,0.0141
26/08/2006 00:00:00,0.0015
27/08/2006 00:00:00,0.0123
28/08/2006 00:00:00,0.014
29/08/2006 00:00:00,0.0075
30/08/2006 00:00:00,0.0005
31/08/2006 00:00:00,0.0047
01/09/2006 00:00:00,0.0211
02/09/2006 00:00:00,0.0244
03/09/2006 00:00:00,0.0289
04/09/2006 00:00:00,0.0175
05/09/2006 00:00:00,0.0144
06/09/2006 00:00:00,0.0133
07/09/2006 00:00:00,0
08/09/2006 00:00:00,0
09/09/2006 00:00:00,0
10/09/2006 00:00:00,0
11/09/2006 00:00:00,0
12/09/2006 00:00:00,0
13/09/2006 00:00:00,0
14/09/2006 00:00:00,0
15/09/2006 00:00:00,0
16/09/2006 00:00:00,0
17/09/2006 00:00:00,0
18/09/2006 00:00:00,0
19/09/2006 00:00:00,0
20/09/2006 00:00:00,0
21/09/2006 00:00:00,0
22/09/2006 00:00:00,0
23/09/2006 00:00:00,0
24/09/2006 00:00:00,0
25/09/2006 00:00:00,0.0074
26/09/2006 00:00:00,0.0037
27/09/2006 00:00:00,0.0098
28/09/2006 00:00:00,0.0112
29/09/2006 00:00:00,0.0107
30/09/2006 00:00:00,0.0299
01/10/2006 00:00:00,0.0624
02/10/2006 00:00:00,0.0811
03/10/2006 00:00:00,0.0343
04/10/2006 00:00:00,0.0593
05/10/2006 00:00:00,0.2316
06/10/2006 00:00:00,0.1633
07/10/2006 00:00:00,0.2021
08/10/2006 00:00:00,0.3164
09/10/2006 00:00:00,0.1933
10/10/2006 00:00:00,0.145
11/10/2006 00:00:00,0.1977
12/10/2006 00:00:00,0.2768
13/10/2006 00:00:00,0.3427
14/10/2006 00:00:00,0.3427
15/10/2006 00:00:00,0.1142
16/10/2006 00:00:00,0
17/10/2006 00:00:00,0
18/10/2006 00:00:00,0.0112
19/10/2006 00:00:00,0.2155
20/10/2006 00:00:00,0.2248
21/10/2006 00:00:00,0.0958
22/10/2006 00:00:00,0.1011
23/10/2006 00:00:00,0.1889
24/10/2006 00:00:00,0.2021
25/10/2006 00:00:00,0.0914
26/10/2006 00:00:00,0.0653
27/10/2006 00:00:00,0.3339
28/10/2006 00:00:00,0.2812
29/10/2006 00:00:00,0.1845
30/10/2006 00:00:00,0.167
31/10/2006 00:00:00,0.2373
01/11/2006 00:00:00,0.2778
02/11/2006 00:00:00,0.2037
03/11/2006 00:00:00,0
04/11/2006 00:00:00,0
05/11/2006 00:00:00,0
06/11/2006 00:00:00,0
07/11/2006 00:00:00,0
08/11/2006 00:00:00,0.0093
09/11/2006 00:00:00,0.0414
10/11/2006 00:00:00,0.2833
11/11/2006 00:00:00,0.346
12/11/2006 00:00:00,0.0741
13/11/2006 00:00:00,0.3287
14/11/2006 00:00:00,0.2423
15/11/2006 00:00:00,0.4213
16/11/2006 00:00:00,0.2639
17/11/2006 00:00:00,0.2176
18/11/2006 00:00:00,0.2315
19/11/2006 00:00:00,0.2738
20/11/2006 00:00:00,0.2993
21/11/2006 00:00:00,0.3862
22/11/2006 00:00:00,0.3428
23/11/2006 00:00:00,0.2559
24/11/2006 00:00:00,0.2221
25/11/2006 00:00:00,0.3524
26/11/2006 00:00:00,0.2366
27/11/2006 00:00:00,0.0772
28/11/2006 00:00:00,0.3235
29/11/2006 00:00:00,0.3911
30/11/2006 00:00:00,0.2414
01/12/2006 00:00:00,0.3318
02/12/2006 00:00:00,0.1616
03/12/2006 00:00:00,0
04/12/2006 00:00:00,0
05/12/2006 00:00:00,0.1395
06/12/2006 00:00:00,0.3177
07/12/2006 00:00:00,0.3037
08/12/2006 00:00:00,0.257
09/12/2006 00:00:00,0.2523
10/12/2006 00:00:00,0.3031
11/12/2006 00:00:00,0.3785
12/12/2006 00:00:00,0.0201
13/12/2006 00:00:00,0.1816
14/12/2006 00:00:00,0.3591
15/12/2006 00:00:00,0
16/12/2006 00:00:00,0
17/12/2006 00:00:00,0
18/12/2006 00:00:00,0.1956
19/12/2006 00:00:00,0.271
20/12/2006 00:00:00,0
21/12/2006 00:00:00,0.2087
22/12/2006 00:00:00,0.3271
23/12/2006 00:00:00,0.1402
24/12/2006 00:00:00,0
25/12/2006 00:00:00,0
26/12/2006 00:00:00,0
27/12/2006 00:00:00,0.1817
28/12/2006 00:00:00,0.2991
29/12/2006 00:00:00,0.1682
30/12/2006 00:00:00,0
31/12/2006 00:00:00,0
01/01/2007 00:00:00,0
02/01/2007 00:00:00,0
03/01/2007 00:00:00,0
04/01/2007 00:00:00,0
05/01/2007 00:00:00,0
06/01/2007 00:00:00,0
07/01/2007 00:00:00,0.0127
08/01/2007 00:00:00,0.021
09/01/2007 00:00:00,0.1069
10/01/2007 00:00:00,0.2538
11/01/2007 00:00:00,0.3054
12/01/2007 00:00:00,0.3161
13/01/2007 00:00:00,0.1665
14/01/2007 00:00:00,0.2802
15/01/2007 00:00:00,0.2648
16/01/2007 00:00:00,0.2569
17/01/2007 00:00:00,0.2687
18/01/2007 00:00:00,0.3003
19/01/2007 00:00:00,0.2766
20/01/2007 00:00:00,0.3556
21/01/2007 00:00:00,0.49
22/01/2007 00:00:00,0.2964
23/01/2007 00:00:00,0.2371
24/01/2007 00:00:00,0
25/01/2007 00:00:00,0
26/01/2007 00:00:00,0
27/01/2007 00:00:00,0.1913
28/01/2007 00:00:00,0.3082
29/01/2007 00:00:00,0.2608
30/01/2007 00:00:00,0.3003
31/01/2007 00:00:00,0.2687
01/02/2007 00:00:00,0
02/02/2007 00:00:00,0.0325
03/02/2007 00:00:00,0.2553
04/02/2007 00:00:00,0.2581
05/02/2007 00:00:00,0.298
06/02/2007 00:00:00,0.2421
07/02/2007 00:00:00,0.1676
08/02/2007 00:00:00,0.1901
09/02/2007 00:00:00,0.0843
10/02/2007 00:00:00,0.2002
11/02/2007 00:00:00,0
12/02/2007 00:00:00,0
13/02/2007 00:00:00,0
14/02/2007 00:00:00,0
15/02/2007 00:00:00,0
16/02/2007 00:00:00,0
17/02/2007 00:00:00,0
18/02/2007 00:00:00,0
19/02/2007 00:00:00,0
20/02/2007 00:00:00,0
21/02/2007 00:00:00,0
22/02/2007 00:00:00,0
23/02/2007 00:00:00,0
24/02/2007 00:00:00,0
25/02/2007 00:00:00,0
26/02/2007 00:00:00,0
27/02/2007 00:00:00,0
28/02/2007 00:00:00,0
01/03/2007 00:00:00,0
02/03/2007 00:00:00,0
03/03/2007 00:00:00,0
04/03/2007 00:00:00,0
05/03/2007 00:00:00,0
06/03/2007 00:00:00,0
07/03/2007 00:00:00,0
08/03/2007 00:00:00,0
09/03/2007 00:00:00,0
10/03/2007 00:00:00,0
11/03/2007 00:00:00,0
12/03/2007 00:00:00,0
13/03/2007 00:00:00,0
14/03/2007 00:00:00,0
15/03/2007 00:00:00,0
16/03/2007 00:00:00,0
17/03/2007 00:00:00,0
18/03/2007 00:00:00,0
19/03/2007 00:00:00,0
20/03/2007 00:00:00,0
21/03/2007 00:00:00,0
22/03/2007 00:00:00,0
23/03/2007 00:00:00,0
24/03/2007 00:00:00,0
25/03/2007 00:00:00,0
26/03/2007 00:00:00,0
27/03/2007 00:00:00,0
28/03/2007 00:00:00,0
29/03/2007 00:00:00,0
30/03/2007 00:00:00,0
31/03/2007 00:00:00,0.0309
01/04/2007 00:00:00,0.0247
02/04/2007 00:00:00,0.0527
03/04/2007 00:00:00,0.0447
04/04/2007 00:00:00,0.0537
05/04/2007 00:00:00,0.02
06/04/2007 00:00:00,0.1121
07/04/2007 00:00:00,0.002
08/04/2007 00:00:00,0
09/04/2007 00:00:00,0
10/04/2007 00:00:00,0.0002
11/04/2007 00:00:00,0.0382
12/04/2007 00:00:00,0.0576
13/04/2007 00:00:00,0.06
14/04/2007 00:00:00,0.0783
15/04/2007 00:00:00,0.0852
16/04/2007 00:00:00,0.0377
17/04/2007 00:00:00,0.0662
18/04/2007 00:00:00,0.0986
19/04/2007 00:00:00,0.0267
20/04/2007 00:00:00,0.1068
21/04/2007 00:00:00,0.0786
