Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.0911702340931761,0.985280645229891,0.0938108434630711,1233.04593349596,1270.85168395714
02/01/2005,0.0246787971007428,1.00627189524461,0.0964446026119049,1245.52598843745,1290.8256901665
03/01/2005,0.00840095628307765,1.02295426506778,0.0987027385086596,1231.90644714098,1290.17480463645
04/01/2005,0.130712382948815,0.834183170882909,0.0747790795890464,1007.25584439041,1026.69507441786
05/01/2005,0.109126255066697,1.06132743533598,0.101504095874906,1426.19564062015,1442.88766627089
06/01/2005,0.102854582864634,1.16135447201164,0.11335196951303,1596.99129896736,1614.95738025275
07/01/2005,0.0261914683692216,1.14611638364219,0.111682463811855,1552.04842290234,1574.67021828765
08/01/2005,0.00654090971561258,1.13011677522931,0.110309833063418,1459.17117528254,1501.16773563939
09/01/2005,0.00280799562139998,1.56928600491096,0.161997714067738,2273.54111512313,2311.42394735052
10/01/2005,0.00728077029316042,1.59107651793944,0.164744005533228,2291.62445279856,2336.16502962907
11/01/2005,0.00505256683947625,1.50478110268522,0.155051823425251,2074.53580909196,2137.42259043484
12/01/2005,0.000638897608195643,1.21152266721516,0.122609772564425,1275.97578496199,1419.90461688593
13/01/2005,0.000495213508036825,1.06493442917266,0.106849229365573,820.777358803259,1022.43774411429
14/01/2005,0.000487873589132363,1.01410250034455,0.101452282272682,654.538259359333,878.797312189029
15/01/2005,0.000328415229451957,1.61183442591061,0.168174222431898,2208.81229827401,2290.44373701773
16/01/2005,0.0067027640425481,1.84500394942078,0.193917752716523,2850.54967040504,2865.68121846387
17/01/2005,0.415822490497249,1.64167965514199,0.170023743588043,2505.18251171586,2520.15826667498
18/01/2005,1.00149353367792,1.63625467069533,0.16917358225012,2486.31863046825,2506.14960351088
19/01/2005,0.592632679329929,1.54213080383171,0.158016528847747,2306.1384239861,2333.54971876679
20/01/2005,0.123045281774075,1.54442923207614,0.158303786050082,2307.77406704917,2335.88859179766
21/01/2005,0.269781376067239,1.24956341931338,0.12410764539553,1789.15130337342,1808.29998142829
22/01/2005,0.99457042559559,1.48169852802862,0.151221687106362,2248.53062669678,2288.85450125272
23/01/2005,1.38986183614844,1.55896385124517,0.160149532218585,2403.0688073977,2458.04328718029
