Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,1.14166002603744e-05,0.1,26.3051371179797,33.0395778592024,236.96541410873,0,5.68646321879435,22.7458528751774,1.63038547536204,0,508.333333333333,133.333333333333,15.1639019167849,51.1781689691492,0.686478094889279,1.97362452280668,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,7.44878873506463e-06,0.1,26.3764918925008,33.0395778592024,235.719251726306,0,5.68646321879435,22.7458528751774,1.63038547536204,0,508.333333333333,133.333333333333,15.1639019167849,51.1781689691492,0.686478094889279,1.97362452280668,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,4.99823213112814e-06,0.1,26.4458110794992,33.0395778592024,234.481942079986,0,5.68646321879435,22.7458528751774,1.63038547536204,0,508.333333333333,133.333333333333,15.1639019167849,51.1781689691492,0.686478094889279,1.97362452280668,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,3.43831831295261e-06,0.1,26.5130741590243,33.0395778592024,233.253851439682,0,5.68646321879435,22.7458528751774,1.63038547536204,0,508.333333333333,133.333333333333,15.1639019167849,51.1781689691492,0.686478094889279,1.97362452280668,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,7.57163563733638e-05,0.1,26.5782612197774,39.5935960907425,232.035343346284,0,8.010849178266,32.043396713064,2.40760463455409,0,508.333333333333,133.333333333333,21.362264475376,72.097642604394,1.01372826718067,2.91446876814442,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.000398251779657441,0.1,26.6413529650052,38.2745512022339,230.826778504046,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.00019353002833299,0.1,26.7023307182122,38.2745512022339,229.628514673805,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.84932213923957,2.44180115031376,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.000100753496603755,0.1,26.7611764286895,38.2745512022339,228.440906567085,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,5.56030921138515e-05,0.1,26.817872676858,38.2745512022339,227.264305741087,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,3.22474917117748e-05,0.1,26.8724026794253,38.2745512022339,226.099060494622,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/01/2005,1.95272640926367e-05,0.1,26.9247502943533,38.2745512022339,224.945515765012,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
12/01/2005,1.22727020300042e-05,0.1,26.9749000256372,38.2745512022339,223.804013025974,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
13/01/2005,7.9682193609867e-06,0.1,27.0228370278924,38.2745512022339,222.674890186543,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
14/01/2005,5.32368379720404e-06,0.1,27.0685471107489,38.2745512022339,221.55848149104,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
15/01/2005,3.64813906842946e-06,0.1,27.1120167430522,38.2745512022339,220.45511742013,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
16/01/2005,2.5570269324756e-06,0.1,27.1532330568687,38.2745512022339,219.365124592991,0,6.8886483176793,27.5545932707172,2.01714008069398,0,508.333333333333,133.333333333333,18.3697288471448,61.9978348591137,0.849322139239571,2.44180115031377,0.01375,0.011,0.01375,0.01375,0,0,0,0
17/01/2005,0.000299231414275624,0.1,27.1921838512949,30.4146474024601,218.28882567063,0,3.66499461661299,14.659978466452,0.928365268344638,0,508.333333333333,133.333333333333,9.77331897763464,32.9849515495169,0.390890639303005,1.12381058799614,0.01375,0.011,0.01375,0.01375,0,0,0,0
18/01/2005,0.00154588344417118,0.1,27.2288575960691,33.3162010529044,217.226539260369,0,3.58449211934285,14.3379684773714,0.876075647478137,0,508.333333333333,133.333333333333,9.55864565158093,32.2604290740857,0.3688739568329,1.06051262589459,0.01375,0.011,0.01375,0.01375,0,0,0,0
19/01/2005,0.000651576261721462,0.1,27.2632434349846,33.3162010529044,216.178579821526,0,3.58449211934285,14.3379684773714,0.876075647478137,0,508.333333333333,133.333333333333,9.55864565158093,32.2604290740857,0.3688739568329,1.06051262589459,0.01375,0.011,0.01375,0.01375,0,0,0,0
20/01/2005,0.000301255935969554,0.1,27.2953311891033,33.3162010529044,215.145257572335,0,3.58449211934285,14.3379684773714,0.876075647478137,0,508.333333333333,133.333333333333,9.55864565158093,32.2604290740857,0.3688739568329,1.06051262589459,0.01375,0.011,0.01375,0.01375,0,0,0,0
21/01/2005,0.000150429578382032,0.1,27.3251113597692,33.3162010529044,214.126878398107,0,3.58449211934285,14.3379684773714,0.876075647478137,0,508.333333333333,133.333333333333,9.55864565158093,32.2604290740857,0.3688739568329,1.06051262589459,0.01375,0.011,0.01375,0.01375,0,0,0,0
22/01/2005,0.000118919210578638,0.1,27.3525751314198,35.2482876038345,213.12374376069,0,4.91950549395919,19.6780219758368,1.33762680503304,0,508.333333333333,133.333333333333,13.1186813172245,44.2755494456327,0.563211286329699,1.61923244819788,0.01375,0.011,0.01375,0.01375,0,0,0,0
23/01/2005,0.00306830889203357,0.1,27.3777143741959,35.5585919607242,212.136150609223,0,3.5927172163711,14.3708688654844,0.87577370058407,0,508.333333333333,133.333333333333,9.58057924365626,32.3344549473399,0.368746821298556,1.06014711123335,0.01375,0.011,0.01375,0.01375,0,0,0,0
24/01/2005,0.00821560879228356,0.1,27.4005216463481,37.444208861912,211.164391292236,0,3.62626876371226,14.5050750548491,0.860099732604816,0,508.333333333333,133.333333333333,9.67005003656604,32.6364188734104,0.362147255833607,1.04117336052162,0.01375,0.011,0.01375,0.01375,0,0,0,0
25/01/2005,0.00429902035545517,0.1,27.4209901964399,36.6367878204382,210.208753471109,0,3.6683187273669,14.6732749094676,0.880872577002073,0,508.333333333333,133.333333333333,9.7821832729784,33.0148685463021,0.370893716632452,1.0663194353183,0.01375,0.011,0.01375,0.01375,0,0,0,0
26/01/2005,0.00188792679919534,0.1,27.4391139653462,36.9071337074368,209.269520034914,0,4.14419950589396,16.5767980235759,1.04857563643168,0,508.333333333333,133.333333333333,11.0511986823839,37.2977955530457,0.441505531129126,1.26932840199624,0.01375,0.011,0.01375,0.01375,0,0,0,0
27/01/2005,0.00077816693632527,0.1,27.4548875880467,36.9071337074368,208.346969016682,0,4.14419950589396,16.5767980235759,1.04857563643168,0,508.333333333333,133.333333333333,11.0511986823839,37.2977955530457,0.441505531129126,1.26932840199624,0.01375,0.011,0.01375,0.01375,0,0,0,0
28/01/2005,0.000485503759031376,0.1,27.4683063952143,37.6630880935912,207.441373511089,0,5.13399155143199,20.535966205728,1.39591970840243,0,508.333333333333,133.333333333333,13.690644137152,46.205923962888,0.58775566669576,1.68979754175031,0.01375,0.011,0.01375,0.01375,0,0,0,0
29/01/2005,0.000940621151395976,0.1,27.4793664145975,36.0718583943027,206.553001593623,0,4.68489933272762,18.7395973309105,1.24746051209638,0,508.333333333333,133.333333333333,12.4930648872736,42.1640939945486,0.525246531409003,1.51008377780088,0.01375,0.011,0.01375,0.01375,0,0,0,0
30/01/2005,0.000418460374114484,0.1,27.4880643721958,36.0718583943027,205.682116241223,0,4.68489933272762,18.7395973309105,1.24746051209638,0,508.333333333333,133.333333333333,12.4930648872737,42.1640939945486,0.525246531409003,1.51008377780088,0.01375,0.011,0.01375,0.01375,0,0,0,0
