FVC file = HN_Cal_warmup.fvc, Simulation Execution: 13/03/2020 11:20:12
Cell updates from cell elevation files,X,Y,ZB,ID,File name
, 0.34233211179627E+06, 0.62807803730621E+07, -0.1290842E+02,         160,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34153000824336E+06, 0.62856695278234E+07, -0.8272130E+01,         161,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34155649266952E+06, 0.62852985618305E+07, -0.1216273E+02,         162,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34158297620630E+06, 0.62849275954552E+07, -0.1200000E+02,         163,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34160946106283E+06, 0.62845566309932E+07, -0.1200000E+02,         164,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34163594361636E+06, 0.62841856717704E+07, -0.1000000E+02,         165,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34358961784946E+06, 0.62806062973724E+07, -0.1528562E+02,         166,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34316904798540E+06, 0.62805312451732E+07, -0.1525210E+02,         167,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34338960033333E+06, 0.62804918666667E+07, -0.1555493E+02,         168,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34280041770513E+06, 0.62804570846311E+07, -0.1223298E+02,         169,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34297829233333E+06, 0.62804112066667E+07, -0.1604747E+02,         170,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34206381977648E+06, 0.62807575052411E+07, -0.8732400E+01,         171,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34217052033645E+06, 0.62806251674657E+07, -0.1376712E+02,         172,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34117571648660E+06, 0.62857506395589E+07, -0.9092916E+01,         173,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34121626028585E+06, 0.62853633640193E+07, -0.1162877E+02,         174,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34125680396407E+06, 0.62849760810140E+07, -0.1200000E+02,         175,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34129734823709E+06, 0.62845887913072E+07, -0.1200000E+02,         176,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34133789328468E+06, 0.62842014950092E+07, -0.1300000E+02,         177,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34365366028340E+06, 0.62802454955277E+07, -0.1499958E+02,         178,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34391756959278E+06, 0.62802316612041E+07, -0.1420402E+02,         179,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34340921944641E+06, 0.62802128302223E+07, -0.1532845E+02,         180,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34317555971687E+06, 0.62801811982500E+07, -0.1889411E+02,         181,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34296686214992E+06, 0.62801486668301E+07, -0.1906168E+02,         182,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34277242171766E+06, 0.62801147308132E+07, -0.1540576E+02,         183,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34261788900000E+06, 0.62800531100000E+07, -0.5044562E+01,         184,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34192266322365E+06, 0.62806001289471E+07, -0.8791205E+01,         185,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34201905929015E+06, 0.62804902482160E+07, -0.1299499E+02,         186,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34081876955621E+06, 0.62858025686056E+07, -0.7477876E+01,         187,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34087498826619E+06, 0.62853946247418E+07, -0.1112379E+02,         188,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34093120841958E+06, 0.62849866807740E+07, -0.1200000E+02,         189,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34098742722381E+06, 0.62845787366161E+07, -0.9798062E+01,         190,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34104364734802E+06, 0.62841707924702E+07, -0.1426745E+02,         191,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34364633546964E+06, 0.62799047125872E+07, -0.1000019E+02,         192,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34388457239416E+06, 0.62798853114350E+07, -0.1048993E+02,         193,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34339246335274E+06, 0.62799020247690E+07, -0.1000075E+02,         194,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34419481353668E+06, 0.62800306275367E+07, -0.1113914E+02,         195,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34409954049967E+06, 0.62797387329655E+07, -0.4999801E+01,         196,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34315093817711E+06, 0.62798988328337E+07, -0.1799357E+02,         197,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34293696302464E+06, 0.62798920265979E+07, -0.1999997E+02,         198,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34273824878787E+06, 0.62798825822729E+07, -0.1643992E+02,         199,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34254979938094E+06, 0.62798641593267E+07, -0.5010445E+01,         200,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34179577233506E+06, 0.62805098026873E+07, -0.1064056E+02,         201,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34187284803424E+06, 0.62803942689885E+07, -0.1192373E+02,         202,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34045427111009E+06, 0.62858098843266E+07, -0.6283405E+01,         203,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34054988791011E+06, 0.62853977088437E+07, -0.1101557E+02,         204,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34064691702663E+06, 0.62849883243944E+07, -0.1014650E+02,         205,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34075396733333E+06, 0.62846359466667E+07, -0.1039008E+02,         206,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34064409747177E+06, 0.62845119118500E+07, -0.1069576E+02,         207,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34080455098000E+06, 0.62841632680037E+07, -0.1500319E+02,         208,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34363896073193E+06, 0.62795641630982E+07, -0.1000019E+02,         209,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34385169428678E+06, 0.62795402137336E+07, -0.9376922E+01,         210,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34337555191087E+06, 0.62795919133803E+07, -0.1000019E+02,         211,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34400495885095E+06, 0.62794489526174E+07, -0.5896767E+01,         212,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34312610469235E+06, 0.62796174076441E+07, -0.1511158E+02,         213,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34441941525218E+06, 0.62797293118143E+07, -0.4999800E+01,         214,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34427024681991E+06, 0.62795018619156E+07, -0.4999800E+01,         215,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34412141869508E+06, 0.62792749287207E+07, -0.4999800E+01,         216,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34290690414126E+06, 0.62796361137530E+07, -0.1999997E+02,         217,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34270402322413E+06, 0.62796506999627E+07, -0.1474602E+02,         218,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34254044433333E+06, 0.62796922233333E+07, -0.5619780E+01,         219,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34167404228599E+06, 0.62803931549259E+07, -0.1112843E+02,         220,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34171786679915E+06, 0.62803066015493E+07, -0.8823677E+01,         221,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34013875654064E+06, 0.62856731954712E+07, -0.6082698E+01,         222,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34028617840672E+06, 0.62852878525694E+07, -0.1087215E+02,         223,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34001476324977E+06, 0.62859176264271E+07, -0.3648813E+01,         224,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34044000618302E+06, 0.62849071052498E+07, -0.1025130E+02,         225,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34045911946589E+06, 0.62843893834504E+07, -0.8794724E+01,         226,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34062858775774E+06, 0.62840933315283E+07, -0.2071755E+02,         227,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34026560024359E+06, 0.62847569511891E+07, -0.9935997E+01,         228,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34362357103383E+06, 0.62791875169262E+07, -0.1121515E+02,         229,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34335501640490E+06, 0.62792257558699E+07, -0.1583945E+02,         230,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34310238787417E+06, 0.62792611402512E+07, -0.1730486E+02,         231,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34288263489331E+06, 0.62792887743195E+07, -0.1854350E+02,         232,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34454663708862E+06, 0.62795018686116E+07, -0.7014239E+01,         233,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34437355231030E+06, 0.62792910871837E+07, -0.5497743E+01,         234,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34420046749934E+06, 0.62790803057160E+07, -0.4999800E+01,         235,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34267990654152E+06, 0.62793115849899E+07, -0.1617898E+02,         236,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34251684633333E+06, 0.62792549933333E+07, -0.1499959E+02,         237,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33988806544980E+06, 0.62854205659428E+07, -0.8672734E+01,         238,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34007108306671E+06, 0.62850856259156E+07, -0.1128847E+02,         239,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33975551225044E+06, 0.62856601055484E+07, -0.3911286E+01,         240,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33991412934003E+06, 0.62860431236226E+07, -0.2942082E+01,         241,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33965665269484E+06, 0.62858220719780E+07, -0.3671040E+01,         242,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34029633933333E+06, 0.62843404400000E+07, -0.8035569E+01,         243,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34022467822012E+06, 0.62841362494360E+07, -0.8687233E+01,         244,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34048000068798E+06, 0.62838932369468E+07, -0.2105929E+02,         245,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34010211589956E+06, 0.62845898565060E+07, -0.9007092E+01,         246,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33987544451223E+06, 0.62848618100443E+07, -0.1129606E+02,         247,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34360410017549E+06, 0.62787716732625E+07, -0.1375719E+02,         248,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34333539976632E+06, 0.62788001073469E+07, -0.1499958E+02,         249,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34308373220671E+06, 0.62788262418116E+07, -0.1499958E+02,         250,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34286741135143E+06, 0.62788458900016E+07, -0.1499958E+02,         251,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34266948307078E+06, 0.62788613414760E+07, -0.1097856E+02,         252,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34463151340163E+06, 0.62792964009389E+07, -0.8803205E+01,         253,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34447262431900E+06, 0.62790997549533E+07, -0.7454546E+01,         254,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34431375567521E+06, 0.62789031330171E+07, -0.6105662E+01,         255,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34251151300000E+06, 0.62789523266667E+07, -0.4999838E+01,         256,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33966534568151E+06, 0.62851421066010E+07, -0.9689496E+01,         257,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33950981602293E+06, 0.62853758753122E+07, -0.6580884E+01,         258,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33941135435386E+06, 0.62855468340500E+07, -0.5008917E+01,         259,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33984201924817E+06, 0.62862066264805E+07, -0.2779222E+01,         260,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33955467297471E+06, 0.62860161184559E+07, -0.3479609E+01,         261,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33931373154750E+06, 0.62857083009855E+07, -0.2082847E+01,         262,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33996793995890E+06, 0.62843656100056E+07, -0.7206340E+01,         263,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34006950030424E+06, 0.62838866137838E+07, -0.8454090E+01,         264,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34031387910493E+06, 0.62836363647983E+07, -0.1590971E+02,         265,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33982194099078E+06, 0.62841132952039E+07, -0.6051237E+01,         266,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34044790923174E+06, 0.62833594507027E+07, -0.1080048E+02,         267,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33970885076497E+06, 0.62846033083729E+07, -0.9972110E+01,         268,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33947467420719E+06, 0.62848543341754E+07, -0.1216158E+02,         269,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34357520318797E+06, 0.62783669255683E+07, -0.1499198E+02,         270,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34328310459059E+06, 0.62784207986693E+07, -0.1499958E+02,         271,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34300962496747E+06, 0.62784705522958E+07, -0.1499958E+02,         272,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34277672740487E+06, 0.62785101316902E+07, -0.1499958E+02,         273,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34256555919700E+06, 0.62785440187129E+07, -0.5011956E+01,         274,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34469760298262E+06, 0.62790700805019E+07, -0.1065082E+02,         275,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34459596278592E+06, 0.62789280349388E+07, -0.9855618E+01,         276,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34449542782760E+06, 0.62787875323766E+07, -0.9068889E+01,         277,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33956993344022E+06, 0.62843615184668E+07, -0.8135196E+01,         278,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33988221439760E+06, 0.62836395795873E+07, -0.9043274E+01,         279,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34010984587902E+06, 0.62833789271692E+07, -0.1550000E+02,         280,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33965190145867E+06, 0.62838872648353E+07, -0.6151145E+01,         281,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34025592900000E+06, 0.62831849900000E+07, -0.1125380E+02,         282,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33941998882608E+06, 0.62841477796906E+07, -0.7243864E+01,         283,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34009028215698E+06, 0.62829806400981E+07, -0.1102714E+02,         284,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33932201164228E+06, 0.62846049755882E+07, -0.1169803E+02,         285,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33911497993873E+06, 0.62847512709508E+07, -0.3866052E+01,         286,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34337816090991E+06, 0.62779960557411E+07, -0.1000019E+02,         287,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34359411100000E+06, 0.62778872233333E+07, -0.5076514E+01,         288,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34304152669334E+06, 0.62780825989318E+07, -0.1499958E+02,         289,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34272960721894E+06, 0.62781624372451E+07, -0.1499958E+02,         290,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34246777106128E+06, 0.62782276652768E+07, -0.1499958E+02,         291,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34223106759921E+06, 0.62782849338193E+07, -0.1499958E+02,         292,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34205131450837E+06, 0.62783774925306E+07, -0.1102184E+02,         293,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34476046311729E+06, 0.62788622277995E+07, -0.1237706E+02,         294,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34471239044718E+06, 0.62787854876776E+07, -0.1204035E+02,         295,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.34466429533720E+06, 0.62787087146466E+07, -0.1170440E+02,         296,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
