Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,2.72818278572448,2.54636268065453,0.116882413814345,1158.94130049897,1238.23397467605
02/01/2005,2.41213909984743,2.75049570400924,0.110781822295891,965.190748960603,1034.4302928705
03/01/2005,2.13470465613605,2.93779832001655,0.103573830742956,789.576563666407,850.080413233945
04/01/2005,1.95067091299609,3.22869759302506,0.101967507761304,621.233538299633,679.307743321919
05/01/2005,3.60659479826918,2.8153785965906,0.158911998268065,1492.22319832672,1592.62208910607
06/01/2005,5.08099746264704,2.54531883750498,0.184572602174099,1918.4476356184,2042.62714928298
07/01/2005,5.27348447137093,2.55126778381192,0.194286941590396,2023.43180478991,2159.31410349041
08/01/2005,4.13117076305817,2.61198049568084,0.188047701560178,1893.4926107685,2044.94129733795
09/01/2005,3.07107831115908,2.72655191394623,0.17417420596771,1640.89691315379,1801.43186586801
10/01/2005,2.36232969399096,2.86548387472407,0.15630166607385,1323.69373192379,1479.85859791566
11/01/2005,1.95215724543869,3.04693830280487,0.139995698271772,995.354878871356,1136.60585229185
12/01/2005,1.69792694966788,3.110256544593,0.121125141428197,714.160664929136,832.053206559229
13/01/2005,1.55674417156405,3.15847812867635,0.106159963761348,494.009433978469,588.647031755248
14/01/2005,1.47991011160626,3.19023545942443,0.0951626760663586,335.839355456635,410.960394423254
15/01/2005,1.46877894519872,3.33617596728265,0.092509961553011,224.635739862163,286.214113520323
16/01/2005,1.47663990264357,3.35737779476084,0.0898362639971616,181.699889393026,234.509418740065
17/01/2005,3.31769864639059,2.64777735087052,0.155770704809705,1493.98533330346,1607.94580813715
18/01/2005,5.90817064302679,2.27876750403061,0.180639291166197,2066.24231207013,2191.95141985076
19/01/2005,7.1882554623963,2.25574067493057,0.187050639769837,2235.23519360032,2367.24132161896
20/01/2005,6.525956892962,2.25308662959066,0.184678931654745,2232.55710642252,2365.3194918338
21/01/2005,7.41907831618354,2.21972923158119,0.194149328429781,2305.16341826271,2448.91143188612
