Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.214786508912037,0.251437434,0.008172006,7.803058915,22.02262209
02/01/2005,0.207801804398148,0.251136079,0.00813877,7.009036065,21.30758334
03/01/2005,0.205335751273148,0.251020495,0.008126316,6.661412876,21.00319973
04/01/2005,0.182378269907407,0.252054152,0.008239511,9.560096673,23.58280258
05/01/2005,0.162152425925926,0.300932693,0.013915809,95.53780437,109.5165419
06/01/2005,0.149230535763889,0.41262613,0.026859794,289.8522518,303.7618579
07/01/2005,0.197174441666667,0.320812585,0.016218506,128.6956642,142.9311252
08/01/2005,0.178943127314815,0.251135392,0.008135464,7.442898405,21.60632914
09/01/2005,0.186575949189815,0.250955206,0.008116511,6.852219489,21.09983749
10/01/2005,0.179534105555556,0.250909538,0.008112521,6.586945442,20.89108759
11/01/2005,0.173627344444444,0.25081976,0.008102239,6.41189737,20.72167538
12/01/2005,0.181448038310185,0.250612793,0.008076809,6.253500205,20.50163213
13/01/2005,0.183678476967593,0.250495495,0.008062305,6.176772635,20.38599549
14/01/2005,0.173276486458333,0.250531612,0.008066944,6.175888053,20.40455362
15/01/2005,0.163251059490741,0.250458182,0.008057759,6.142722924,20.34250454
16/01/2005,0.169674524074074,0.251584562,0.008184647,8.795991899,22.80213422
17/01/2005,0.134134231597222,0.325220274,0.016744824,142.128786,157.8781749
18/01/2005,0.0850511917824074,0.58958013,0.047390143,610.190985,629.0476658
19/01/2005,0.177260369907407,0.34081977,0.018544061,166.5689336,182.1139399
20/01/2005,0.223220302546296,0.253923565,0.008458952,12.43543391,26.64650583
21/01/2005,0.367492438425926,0.250609118,0.008070658,7.083135138,21.07916709
22/01/2005,0.127908811111111,0.673429046,0.057498753,851.3261321,916.0257222
23/01/2005,0.216148319328704,0.55761911,0.043925917,609.2665578,654.3365672
24/01/2005,0.14863275162037,0.329713334,0.017274841,154.4153446,173.1464958
25/01/2005,0.187835275115741,0.298757267,0.013671195,94.42029369,109.619334
26/01/2005,0.143509457523148,0.328848617,0.017150523,146.1010068,160.8462792
27/01/2005,0.165979515162037,0.335546364,0.017931464,156.9435012,171.6915381
28/01/2005,0.214302585185185,0.273060066,0.010683806,46.78589567,60.92908476
29/01/2005,0.209004894675926,0.275418232,0.010959185,50.53232529,64.73260473
30/01/2005,0.209054312384259,0.267051886,0.009989636,35.20880337,49.54110444
31/01/2005,0.193941589351852,0.251267442,0.008147467,8.247692914,22.24697854
01/02/2005,0.353562925462963,0.275854898,0.011004732,51.44916235,65.46228883
02/02/2005,6.73572968402778,0.25106198,0.008124739,8.216643262,22.38564872
03/02/2005,3.06091890740741,0.351121251,0.019968774,231.5114171,269.9928858
04/02/2005,0.370279104976852,1.638445166,0.172317257,3101.366737,3460.254301
05/02/2005,0.66145263599537,0.44006322,0.030531534,422.8963126,484.7971176
06/02/2005,0.457195343518518,0.261329444,0.009368489,26.015943,43.35762501
07/02/2005,0.34034965462963,0.259721774,0.009195653,18.87248879,36.17144681
08/02/2005,0.281323642708333,0.258710122,0.009083012,14.30666131,31.58103773
09/02/2005,0.232981854976852,0.257256563,0.008911974,10.90835266,27.83771666
10/02/2005,0.215092047106481,0.262437131,0.009476782,24.19032938,39.43594759
11/02/2005,0.17065648125,0.312357134,0.015277264,110.5920673,126.0815374
12/02/2005,0.105617709050926,0.572262818,0.045505363,545.314917,565.5969896
13/02/2005,0.211180695138889,0.35082276,0.019770334,169.6239192,187.1508536
14/02/2005,0.22730478587963,0.255823588,0.008696215,13.14968212,28.0571664
15/02/2005,0.239281931944444,0.253983612,0.008485834,9.541127009,24.57460559
16/02/2005,0.233430732175926,0.253250871,0.008402091,8.098800425,23.18406813
17/02/2005,0.227167197569444,0.253652915,0.00844384,9.679324841,24.51654919
18/02/2005,0.243189461805556,0.256983014,0.008827647,16.2702545,30.91298
19/02/2005,0.288083049074074,0.263114469,0.009552879,25.56870333,40.69905357
20/02/2005,0.506557517708333,0.256000826,0.008697702,16.46541766,30.48956084
21/02/2005,2.0930462337963,0.267204191,0.010024765,42.54605898,59.71456
22/02/2005,0.202437930902778,1.481101005,0.15340148,2738.390895,3045.124735
23/02/2005,0.809271252893518,0.539273544,0.042135845,640.2752357,719.9988681
24/02/2005,0.747309577662037,0.267294659,0.010046765,42.54917797,60.63269172
25/02/2005,0.690632043055555,0.251457457,0.008175705,8.331486113,22.75971056
26/02/2005,0.59187748587963,0.251241252,0.00815212,7.409380553,21.83881727
27/02/2005,0.456681929976852,0.25168394,0.008203492,8.045818669,22.41718885
28/02/2005,0.444965049305556,0.252848709,0.008343989,9.380153785,23.96605869
01/03/2005,0.460693476967593,0.251977452,0.008241665,7.872367902,22.40414185
02/03/2005,0.474710952083333,0.251594154,0.008188437,8.446056329,22.56904607
03/03/2005,0.502659547453704,0.256468293,0.00875787,16.48170132,30.75683829
04/03/2005,0.0544265606365741,0.367675581,0.021779524,239.534424,266.9646853
05/03/2005,0.104718371354167,1.133763916,0.111951797,1887.791397,2070.708115
06/03/2005,0.187483014467593,1.075836389,0.105076498,1756.105518,1926.460103
07/03/2005,0.435340572453704,0.34920315,0.019666858,215.0464407,247.991465
08/03/2005,0.468972583796296,0.251041697,0.008125124,7.641879802,21.91698326
09/03/2005,0.609525878703704,0.25063777,0.008077986,6.713253443,20.92188091
10/03/2005,0.634074922916667,0.250959319,0.008112299,7.630376225,21.65970108
11/03/2005,0.672226135532407,0.259108902,0.009062159,21.47980516,35.66704592
12/03/2005,0.782163584722222,0.258871731,0.009036899,20.84425375,35.10435899
13/03/2005,0.860504078935185,0.2519583,0.008230954,8.969309184,23.11853426
14/03/2005,0.883457839699074,0.250411251,0.008049614,6.458648833,20.53925317
15/03/2005,0.888540601736111,0.250323644,0.008039768,6.253882432,20.34929917
16/03/2005,0.44129649375,0.250588952,0.008073267,6.328566094,20.54206255
17/03/2005,0.19414932349537,0.253017378,0.008350715,11.26136252,25.27205025
18/03/2005,0.120317267013889,0.410234936,0.02673894,318.335631,350.3552742
19/03/2005,0.212014525231481,0.368979276,0.02191515,234.3266512,260.7830989
20/03/2005,0.219784740162037,0.263265953,0.009556364,29.84126045,45.08369637
21/03/2005,0.210129718055556,0.257090735,0.008837196,17.6450433,32.42922379
22/03/2005,0.267884992592593,0.25257388,0.008308606,9.444128633,23.92069644
23/03/2005,0.33935026712963,0.251798547,0.008211201,9.735458686,24.01373672
24/03/2005,0.188355909953704,0.875382895,0.081754644,1385.914015,1543.887038
25/03/2005,0.517491416435185,0.510960756,0.038777652,580.3197121,654.1088622
26/03/2005,0.380444486226852,0.2530412,0.008362152,11.88855738,26.67451529
27/03/2005,0.293528383449074,0.251168183,0.008141778,7.643796248,22.01422024
28/03/2005,0.262442806597222,0.251060488,0.008130628,7.047524567,21.43310075
29/03/2005,0.24739573599537,0.250930579,0.008115873,6.630494474,21.00084381
30/03/2005,0.21973523912037,0.251025942,0.008128552,6.508729238,20.93769222
31/03/2005,0.207480831597222,0.251902286,0.008226477,8.676752983,22.8998782
01/04/2005,0.231737742592593,0.25548757,0.008652014,13.90134715,28.47882213
02/04/2005,0.250008318402778,0.253488445,0.008418623,10.37908649,24.93500841
03/04/2005,0.24919417025463,0.251021619,0.00812476,6.946022145,21.20750113
04/04/2005,0.222355614236111,0.251712238,0.008198918,9.005545783,23.00618427
05/04/2005,0.17240141087963,0.358405345,0.020666971,216.6016416,241.7956755
06/04/2005,0.256194478472222,0.349488123,0.01961947,195.8831597,219.0585156
07/04/2005,0.254594769907407,0.265562001,0.009822994,34.43483349,49.90838743
08/04/2005,0.262538149884259,0.253255113,0.008386095,11.13702577,25.62837214
09/04/2005,0.252459612268518,0.251444494,0.008171608,8.126657621,22.30142536
10/04/2005,0.263040653009259,0.252961856,0.008352874,10.1602642,24.54164261
11/04/2005,0.266536328819444,0.252555858,0.008303348,9.737672998,23.99803732
12/04/2005,0.259454772106481,0.254609976,0.008537665,13.86602582,27.94585816
13/04/2005,0.219073365856481,0.281289093,0.011639851,59.41758404,73.80270977
14/04/2005,0.232332920949074,0.27763094,0.011221043,52.5585311,67.11978925
15/04/2005,0.257878819675926,0.255097856,0.008599909,13.77470679,28.12502234
16/04/2005,0.278633219328704,0.251025782,0.008123656,7.13840192,21.33783859
17/04/2005,0.261985465277778,0.25091157,0.00811186,6.72631896,20.98991563
18/04/2005,0.243131099305556,0.251365772,0.008161937,8.005032054,22.13274098
19/04/2005,0.23176937662037,0.255059884,0.0085994,13.5235381,27.96963317
20/04/2005,0.25243285462963,0.253268726,0.008391366,10.21931175,24.69724765
21/04/2005,0.264026676273148,0.250941033,0.008114966,6.860092849,21.10266605
22/04/2005,0.270072465509259,0.250824575,0.008102064,6.548748596,20.8219639
