Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.105679397997685,1.871561072,0.196871718,2920.371003,2928.902681
02/01/2005,0.10899074099537,1.871561072,0.196871718,2920.371003,2928.902681
03/01/2005,0.119114582986111,1.871561072,0.196871718,2920.371003,2928.902681
04/01/2005,0.117651620023148,1.869723576,0.196669593,2915.226013,2924.308941
05/01/2005,0.12092013900463,1.895113903,0.199462529,2986.318929,2987.784758
06/01/2005,0.10664467599537,1.897122759,0.199683504,2991.943726,2992.806898
07/01/2005,0.10816319400463,1.897122759,0.199683504,2991.943726,2992.806898
08/01/2005,0.10891782400463,1.897122759,0.199683504,2991.943726,2992.806898
09/01/2005,0.10960763900463,1.897122759,0.199683504,2991.943726,2992.806898
10/01/2005,0.1083125,1.897122759,0.199683504,2991.943726,2992.806898
11/01/2005,0.106969907002315,1.897122759,0.199683504,2991.943726,2992.806898
12/01/2005,0.105427082997685,1.897122759,0.199683504,2991.943726,2992.806898
13/01/2005,0.106563657002315,1.897122759,0.199683504,2991.943726,2992.806898
14/01/2005,0.10779629599537,1.897122759,0.199683504,2991.943726,2992.806898
15/01/2005,0.118135417013889,1.897122759,0.199683504,2991.943726,2992.806898
16/01/2005,0.11377662,1.897122759,0.199683504,2991.943726,2992.806898
17/01/2005,0.12026388900463,1.890742035,0.198981624,2974.077697,2976.855087
18/01/2005,0.111927082997685,1.895758939,0.199533483,2988.125028,2989.397347
19/01/2005,0.11276851900463,1.895758939,0.199533483,2988.125028,2989.397347
20/01/2005,0.11076851900463,1.895758939,0.199533483,2988.125028,2989.397347
21/01/2005,0.113023147997685,1.890133504,0.198914685,2972.37381,2975.333759
22/01/2005,0.122200231018519,1.895671647,0.199523881,2987.880611,2989.179117
23/01/2005,0.159335648032407,1.891729045,0.199090195,2976.841327,2979.322614
24/01/2005,0.147086806018519,1.897735885,0.199750947,2993.660478,2994.339712
25/01/2005,0.164289351967593,1.898276549,0.19981042,2995.174337,2995.691372
26/01/2005,0.142167823958333,1.897082572,0.199679083,2991.8312,2992.706429
27/01/2005,0.122358795949074,1.895951964,0.199554716,2988.665499,2989.87991
28/01/2005,0.123586806018519,1.894064516,0.199347097,2983.380646,2985.161291
29/01/2005,0.131967593055556,1.894968281,0.199446511,2985.911187,2987.420703
30/01/2005,0.126818287037037,1.894968281,0.199446511,2985.911187,2987.420703
31/01/2005,0.129938656944444,1.894968281,0.199446511,2985.911187,2987.420703
01/02/2005,0.131653934953704,1.894968281,0.199446511,2985.911187,2987.420703
02/02/2005,0.290368056018519,1.897158707,0.199687458,2992.044379,2992.896767
03/02/2005,0.185550926041667,1.898486218,0.199833484,2995.761411,2996.215545
04/02/2005,0.134741898032407,1.896348239,0.199598306,2989.77507,2990.870598
