Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.111311711818302,1.08256962523839,0.10585039730055,1338.22722028364,1616.44587215188
02/01/2005,0.0303346198872928,1.11471723966922,0.109709520141005,1380.41115693073,1646.4779870156
03/01/2005,0.0103192193213515,1.13668743448604,0.112483752875076,1388.95634636269,1645.64393040121
04/01/2005,0.137652144615266,0.877256664023997,0.080286666910771,1075.67038194145,1147.05109895558
05/01/2005,0.191104357532053,1.24816917106282,0.123751221646346,1760.21687888982,1813.6516800471
06/01/2005,0.247972492795034,1.49879935660716,0.153234621996318,2208.72123587481,2264.77522143543
07/01/2005,0.0761283548952219,1.52694663681386,0.156615585369388,2247.57582506633,2313.80312542826
08/01/2005,0.0202980270376817,1.52234908759764,0.156248534489783,2217.01036577555,2288.58882322508
09/01/2005,0.00733268542742423,1.64428390761081,0.170705054963976,2428.81063904819,2483.527612245
10/01/2005,0.00924181340051684,1.64819323302547,0.171348589409753,2413.24285498166,2470.81502319854
11/01/2005,0.0156032669769996,1.13242845802984,0.111831302042439,1462.50655057996,1566.84111266598
12/01/2005,0.00414816228168295,0.946775058744683,0.0906813748386349,1075.35892390121,1205.79079588751
13/01/2005,0.00185630699786623,0.939671337650374,0.0904720864322562,960.907666308415,1113.0878668756
14/01/2005,0.00108322060518611,0.945591133038144,0.0915576346138394,905.073405316767,1070.6029335256
15/01/2005,0.000611621952523072,1.56671264200947,0.162764789550507,2162.59879454752,2242.5423039141
16/01/2005,0.0144474954208353,1.7873164873979,0.18720111454736,2749.2763746715,2767.95893143291
17/01/2005,0.513253154360404,1.66710981394771,0.173111544405306,2544.59733021973,2590.91802069278
18/01/2005,1.22450243529894,1.67362692017351,0.173717700143682,2542.8401533294,2620.03761253724
19/01/2005,0.726115600042587,1.59290224370512,0.164269066998812,2373.52484517325,2506.14345927399
20/01/2005,0.155181690736941,1.59682881459626,0.164745697739665,2378.40488410832,2510.80466912116
21/01/2005,0.286468210652088,1.28281132358373,0.128213100350029,1820.83221457178,1939.8217667212
22/01/2005,1.21611831711858,1.55207312263396,0.159620517664886,2353.25994447527,2470.68264486563
23/01/2005,1.5742663020561,1.59852989219066,0.164969678626101,2461.70296007205,2587.42940003462
24/01/2005,1.28518432608146,1.60116573376575,0.165204686392251,2456.82056046358,2585.72064564181
25/01/2005,1.24237057345277,1.6395271306477,0.169554774802441,2510.47249671975,2611.924339772
26/01/2005,1.84882994465607,1.72010874598773,0.179033217088079,2655.06186266149,2736.09510941255
27/01/2005,2.14611789627712,1.72666396008149,0.179813070052292,2648.75412570093,2738.81034069267
28/01/2005,1.35483448510841,1.66971139570611,0.173220076223801,2522.43453170461,2638.71038051676
29/01/2005,0.592041351803932,1.56227559095741,0.160811077209952,2302.12726173943,2457.94211517814
30/01/2005,0.278289794275321,1.34594816601576,0.135860948877441,1882.60756119105,2092.58158702303
31/01/2005,0.25691300369395,1.08095730978539,0.105208675694421,1405.3912178567,1629.468220407
01/02/2005,0.276866263682508,1.38405907564128,0.140471708888182,1972.36908809056,2105.7887443042
02/02/2005,3.7632737813875,0.718572303236003,0.0622784108732793,870.282906604765,909.264593974331
03/02/2005,12.512828219728,1.29422506256658,0.130036889633671,2039.58259814189,2139.11709535837
04/02/2005,14.5250513006821,1.53645112799661,0.158872495862474,2572.54597834412,2737.51426214975
05/02/2005,7.75370864101754,1.50706821032078,0.15591870077576,2560.81844792676,2779.56694943003
06/02/2005,3.72663341405869,1.40249874964574,0.143992992519823,2342.5399137689,2588.03372170571
07/02/2005,1.8873803299093,1.23183473969267,0.124400123105305,1946.90079764142,2213.70935234518
08/02/2005,1.09882846692047,1.01226434358544,0.0992690924061162,1423.2721299899,1721.02745580361
09/02/2005,0.742031758463379,0.805195138322963,0.0756752469546101,920.662710382113,1260.28506095142
10/02/2005,0.565325124661524,0.722014958714978,0.0659538276959175,711.546676364229,1018.51798802663
11/02/2005,0.578508551808616,0.927236221616097,0.0891793914036457,1078.09046013062,1324.92887856723
12/02/2005,0.810044836830888,1.18600124079045,0.118681525442425,1561.75163358453,1775.55785130324
13/02/2005,0.773416812815163,1.17077339130171,0.116809052196331,1529.52024283652,1775.27828521582
14/02/2005,0.387417568851489,1.10095852558113,0.108741355822458,1390.52619959824,1668.04786579829
15/02/2005,0.182039141154569,0.998268865364485,0.0969050766073618,1187.36322627558,1501.49344168078
16/02/2005,0.0426479400599729,1.00958667776147,0.0982660009351042,1197.86453806361,1507.30954591505
17/02/2005,0.0628627761781905,0.680750813350904,0.0603302633905178,559.121082749678,972.755820257543
18/02/2005,0.0468713093854412,0.583796680429784,0.0490112261680195,372.839015279749,805.526877855782
19/02/2005,0.0476986000647722,0.517977605448968,0.0412107965763856,268.106676514905,680.798958409892
20/02/2005,0.305767273044277,0.989822552459864,0.0946669037643482,1273.8306550993,1392.9304393696
21/02/2005,2.35977860112097,1.30636899597211,0.131342958467935,1978.05730022155,2049.10051656111
22/02/2005,7.11916079632799,1.61386094692366,0.167503269924631,2653.07780206323,2773.84949928663
23/02/2005,7.36842791431009,1.64317202344579,0.17114440762673,2772.29821099996,2940.13946462134
24/02/2005,3.58059999320231,1.4836296026138,0.152679578177369,2495.80471930215,2701.03360081152
25/02/2005,1.90610548656441,1.23321836158657,0.123490253809752,1980.35250478238,2197.16172841172
26/02/2005,1.1631599707946,0.934979522528844,0.0887322437717587,1343.60919170261,1563.04926952599
27/02/2005,0.804485454842159,0.711392293407607,0.0626516765584466,851.929001620636,1067.75306028921
28/02/2005,0.691175018206801,0.617606596249283,0.0517445279388648,609.367615548855,816.735557412191
01/03/2005,0.6326678950086,0.54413388612862,0.0432763142763812,432.545363431309,643.353338688654
02/03/2005,0.563161686719799,0.469089919817725,0.0344443981896942,299.738324323632,501.979403054592
03/03/2005,0.53485142336829,0.564314691547828,0.0452750516568483,487.29937001381,638.607582728506
04/03/2005,0.485620361100972,1.16021062498479,0.114356401941616,1640.03769497218,1733.8781480081
05/03/2005,2.483133075261,1.6869641620441,0.175849480370071,2728.40663799875,2831.90402586649
06/03/2005,3.00868039947643,1.75224408335454,0.183766658132629,2945.62112703465,3103.48182222882
07/03/2005,1.99292885634469,1.55023977436511,0.159883261574176,2586.04089109871,2773.55546910432
08/03/2005,1.02763654368512,1.33096154862045,0.134284112518408,2151.41520159648,2350.3013015231
09/03/2005,0.595044275958468,1.07414298497435,0.104274231577095,1602.78857301629,1777.86028573801
10/03/2005,0.532649145430464,0.899860650539919,0.0839118447271299,1215.31489847452,1346.8952902128
11/03/2005,0.576262008415464,0.672412618058053,0.057437481393333,756.02131396276,851.324540732518
12/03/2005,0.486831174383152,0.481143060474008,0.0351643675149385,392.81306261795,462.639647902488
13/03/2005,0.504577982747823,0.38871961839345,0.0245324966434178,213.333932426644,302.245277316976
14/03/2005,0.548499348908449,0.335239070906887,0.0184519271718296,112.426383115296,225.625036742483
15/03/2005,0.560915239685733,0.305159258050982,0.0150002836421575,60.052646478452,178.787606370846
16/03/2005,0.477475910905624,0.303603854416244,0.0148845387178852,52.2511850378381,182.666307348443
17/03/2005,0.407714200644878,0.67603518258984,0.0580445228003944,736.787148167328,833.295004306384
18/03/2005,1.15124122882912,1.35678457274053,0.137051967229471,2025.78542681471,2106.03041200354
19/03/2005,1.4259970481367,1.42842876436091,0.145083242033107,2168.91660483441,2258.8819706298
20/03/2005,0.782374140125431,1.27441279934006,0.127219299390091,1893.1873223291,2001.075433316
21/03/2005,0.405307344012725,1.0964755809281,0.106630722153565,1565.92082232956,1671.53992664807
22/03/2005,0.217652666633531,1.03049246751468,0.0990602657995205,1427.22414111437,1516.00490132133
23/03/2005,0.355614650334755,1.39086397670183,0.140761556080345,2112.47691032618,2165.58898744009
24/03/2005,2.93171770344194,1.65676265640474,0.172185045481434,2717.41694961041,2829.61209613179
25/03/2005,3.91148617157659,1.64494559228289,0.171032022751202,2760.113139871,2917.44072864109
26/03/2005,1.98423988006906,1.49780894373834,0.154030987930875,2524.45239668747,2710.00260884395
27/03/2005,1.04367774639488,1.30637444480035,0.13174226582427,2150.87504808051,2327.63794135638
28/03/2005,0.585643227403092,1.04940218581221,0.101724893317811,1629.82160569893,1776.76316692745
29/03/2005,0.32515506135785,0.817975270141312,0.0746748547055852,1147.46668617593,1260.20303595521
30/03/2005,0.211019505050096,0.618408797815755,0.0512382865145426,723.637538528509,805.380068085272
31/03/2005,0.237915875341478,0.427551686679009,0.0269473717854455,296.108030909502,342.092819691306
01/04/2005,0.259233596696613,0.36235610145069,0.0183939785650951,143.873606762036,175.566944270996
02/04/2005,0.149319202013074,0.348089051779813,0.0169877420854543,111.874308513691,141.410694690745
03/04/2005,0.0668931790258573,0.395904380711623,0.0232263753623568,200.070984103208,229.230815957281
04/04/2005,0.213569882176766,0.982319971232422,0.0930075710418689,1297.97127182115,1314.7437868166
05/04/2005,0.777371092595014,1.3833777070538,0.139956509334031,2050.61980511476,2078.9828358282
06/04/2005,0.949287668794462,1.39850406439116,0.141616944927999,2081.38670561935,2141.64254774948
07/04/2005,0.583570183793264,1.12049782816342,0.108762662410299,1570.75308740867,1672.59252357216
08/04/2005,0.454816620275124,0.9259249714301,0.0859807296176307,1209.64267764508,1310.28022412626
09/04/2005,0.333026701216253,0.896241254274413,0.0825724349652914,1143.43550580361,1233.51661591333
10/04/2005,0.243625255038295,0.759079653766005,0.0666835007623758,879.767264037363,969.385730469005
11/04/2005,0.199791393083853,0.533142745414011,0.0410135018338043,467.832929312035,560.058432883875
12/04/2005,0.241124717180279,0.455618306972884,0.0317947232402043,325.561760189997,409.106641608885
13/04/2005,0.328375028236574,0.5019233280927,0.0355902194950511,382.548145605302,459.278649032975
14/04/2005,0.598358590296441,0.47309729116752,0.0302993585903763,306.527517011097,373.018552986005
15/04/2005,0.412628352387391,0.479949080329239,0.0321010850339126,321.281322203462,403.91079907133
16/04/2005,0.378315756560791,0.429324969780528,0.0266789466573783,240.265008015315,318.3811350709
17/04/2005,0.536772567231124,0.38558274181378,0.0205422030173118,165.393244916385,216.979607128668
18/04/2005,0.259482201377435,0.457166209270855,0.0291736470787514,297.593935499868,345.392842773718
19/04/2005,0.148812685271476,0.504807210847209,0.0357251390379879,391.611161625161,438.211728645201
20/04/2005,0.171352476518521,0.404663765303818,0.0258348462171017,231.950649757777,281.976889163021
21/04/2005,0.194255155614573,0.34793186440373,0.0199498216002967,139.223549019921,188.899797839688
22/04/2005,0.171361399538817,0.318337527575826,0.0167863808937145,91.0468882632997,137.968689595461
23/04/2005,0.110086738669227,0.303571294924433,0.0151501668999658,66.0595984558323,110.152852637098
24/04/2005,0.163281194404553,0.281702132801588,0.012654742585185,34.6323613329464,71.0105668480636
25/04/2005,0.135893504133639,0.277278368932635,0.0120279551818085,25.3867994858581,58.2979208572617
26/04/2005,0.150192614819414,0.27290548798252,0.0114923557971515,18.9936215554295,48.5007836979496
27/04/2005,0.133760936534271,0.270945962909545,0.0112897109567698,16.4281793735059,44.4996553576052
28/04/2005,0.0939146638926737,0.270002945668141,0.0112263435727907,15.3673337342414,42.8457432436906
