Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.0506018520023148,11,0.032,1,1
02/01/2005,0.0502719909953704,11,0.032,1,1
03/01/2005,0.0544236109953704,11,0.032,1,1
04/01/2005,0.05300463,11,0.032,1,1
05/01/2005,0.0539236109953704,8,0.029,1,1
06/01/2005,0.0491145829976852,8.072,0.0276,1,1
07/01/2005,0.052596065,8.144,0.0262,1,1
08/01/2005,0.0478194440046296,8.216,0.0248,1,1
09/01/2005,0.0495347220023148,8.288,0.0234,1,1
10/01/2005,0.0488576390046296,8.36,0.022,1,1
11/01/2005,0.054310185,8.173333333,0.023,1,1
12/01/2005,0.052341435,7.986666667,0.024,1,1
13/01/2005,0.0536805559953704,7.8,0.025,1,1
14/01/2005,0.0546875,7.613333333,0.026,1,1
15/01/2005,0.0548217590046296,7.426666667,0.027,1,1
16/01/2005,0.0571736109953704,7.24,0.028,1,1
17/01/2005,0.0512824070023148,8.25,0.027666667,1,1
18/01/2005,0.0546215279976852,9.26,0.027333333,1,1
19/01/2005,0.0498506940046296,10.27,0.027,1,1
20/01/2005,0.0533935190046296,11.28,0.026666667,1,1
21/01/2005,0.0539282409953704,12.29,0.026333333,1,1
22/01/2005,0.0576412040046296,13.3,0.026,1,1
23/01/2005,0.0748356479976852,12.045,0.031666667,1,1
24/01/2005,0.063122685,10.79,0.037333333,1,1
25/01/2005,0.0647951390046296,9.535,0.043,1,1
26/01/2005,0.06441088,8.28,0.048666667,1,1
27/01/2005,0.0574930559953704,7.025,0.054333333,1,1
28/01/2005,0.0631759259953704,5.77,0.06,1,1
29/01/2005,0.0640474540046296,5.895,0.0815,1,1
30/01/2005,0.0569432870023148,6.02,0.103,1,1
31/01/2005,0.0581064809953704,6.145,0.1245,1,1
01/02/2005,0.0588287040046296,6.27,0.146,1,1
02/02/2005,0.164887731018519,6.395,0.1675,1,1
03/02/2005,0.11467824099537,6.52,0.189,1,1
04/02/2005,0.0744548609953704,6.208333333,0.163666667,1,1
05/02/2005,0.0740196759953704,5.896666667,0.138333333,1,1
06/02/2005,0.0640115740046296,5.585,0.113,1,1
07/02/2005,0.0589884259953704,5.273333333,0.087666667,1,1
08/02/2005,0.05828125,4.961666667,0.062333333,1,1
09/02/2005,0.053658565,4.65,0.037,1,1
10/02/2005,0.0539363429976852,5.641666667,0.037666667,1,1
11/02/2005,0.0547708329976852,6.633333333,0.038333333,1,1
12/02/2005,0.06215162,7.625,0.039,1,1
13/02/2005,0.05641088,8.616666667,0.039666667,1,1
14/02/2005,0.0609131940046296,9.608333333,0.040333333,1,1
15/02/2005,0.058653935,10.6,0.041,1,1
16/02/2005,0.0446157409953704,9.76,0.087166667,1,1
17/02/2005,0.0500787040046296,8.92,0.133333333,1,1
