Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.0256944444444444,0.611501978,0.067353079,1,2605.137207
02/01/2005,0.0224537037037037,0.42572391,0.047050069,1,1840.894874
03/01/2005,0.0208333333333333,0.274862466,0.030468627,1,1206.241856
04/01/2005,0.00335648148148148,1.716098747,0.187180634,1,7239.807666
05/01/2005,0.0196759259259259,1.534885769,0.165783872,1,6191.542639
06/01/2005,0.0241898148148148,1.300698027,0.140273129,1,5249.384155
07/01/2005,0.0259259259259259,0.960431896,0.103538488,1,3862.207326
08/01/2005,0.0236111111111111,0.670394497,0.072268463,1,2684.469046
09/01/2005,0.024537037037037,0.391861783,0.042247045,1,1562.426291
10/01/2005,0.0217592592592593,0.248867741,0.02683539,1,988.1496898
11/01/2005,0.00798611111111111,0.343312071,0.037027165,1,1357.69715
12/01/2005,0.0260416666666667,0.069499895,0.007497489,1,273.8034435
13/01/2005,0.00601851851851852,0.166368177,0.017951703,1,653.0559711
14/01/2005,0.0178240740740741,0.036631545,0.00395362,1,143.2995525
15/01/2005,0.0234953703703704,0.348933689,0.037039214,1,1774.67652
16/01/2005,0.0177083333333333,1.289436904,0.137678085,1,5489.668368
17/01/2005,0.00578703703703704,1.802875504,0.194859282,1,7478.484309
18/01/2005,0.0185185185185185,1.616777009,0.174452129,1,6607.584342
19/01/2005,0.0292824074074074,1.23432206,0.13311907,1,4981.431859
20/01/2005,0.0194444444444444,1.064302318,0.114764395,1,4250.67808
21/01/2005,0.0193287037037037,1.720521126,0.186169873,1,7042.711295
22/01/2005,0.0216435185185185,1.626945454,0.175756933,1,6596.249645
23/01/2005,0,0,0,0,0
24/01/2005,0.0196759259259259,1.544858345,0.166441742,1,6286.366031
25/01/2005,0.0229166666666667,1.648043667,0.177787938,1,6819.221382
26/01/2005,0.0210648148148148,1.700943256,0.183417095,1,6976.352824
27/01/2005,0.0283564814814815,1.508007382,0.162331857,1,6175.002774
28/01/2005,0.0260416666666667,1.323352633,0.142096115,1,5556.85679
29/01/2005,0.0304398148148148,0.922118319,0.098906051,1,3897.916708
30/01/2005,0.0234953703703704,0.70584592,0.075641011,1,3011.991921
31/01/2005,0.0204861111111111,1.213141254,0.129824879,1,4938.507923
01/02/2005,0.0251157407407407,0.935300816,0.100100308,1,3762.62054
02/02/2005,0,0,0,0,0
03/02/2005,0,0,0,0,0
04/02/2005,0,0,0,0,0
05/02/2005,0.0189814814814815,1.526810483,0.167773451,1,6147.85419
06/02/2005,0.028587962962963,1.474574878,0.162916234,1,6156.130423
07/02/2005,0.028587962962963,1.429569394,0.158841082,1,6202.183065
08/02/2005,0.0295138888888889,1.368945051,0.152572202,1,6075.825207
09/02/2005,0.0280092592592593,1.358814041,0.151849457,1,6139.033727
10/02/2005,0.00636574074074074,1.561812129,0.174068542,1,7028.021216
11/02/2005,0.0224537037037037,1.525887172,0.168347608,1,6634.250099
12/02/2005,0.0136574074074074,1.545246923,0.170592284,1,6724.362616
13/02/2005,0.028125,1.360892891,0.150950834,1,6019.740179
14/02/2005,0.0293981481481481,1.256985145,0.139849947,1,5618.446484
15/02/2005,0.0291666666666667,1.170564869,0.130424763,1,5259.530012
16/02/2005,0.0289351851851852,1.109467696,0.123742919,1,5009.70267
17/02/2005,0.0289351851851852,1.11887056,0.125030619,1,5092.120615
18/02/2005,0.0288194444444444,1.134338586,0.126183642,1,5093.994248
19/02/2005,0.0201388888888889,1.145532475,0.127158392,1,5094.567796
20/02/2005,0,0,0,0,0
21/02/2005,0,0,0,0,0
22/02/2005,0,0,0,0,0
23/02/2005,0,0,0,0,0
24/02/2005,0.0207175925925926,1.49299679,0.163080996,1,5999.372792
25/02/2005,0.0288194444444444,1.232251707,0.134827966,1,4940.582751
26/02/2005,0.0293981481481481,1.087227721,0.119227448,1,4384.475021
27/02/2005,0.0216435185185185,1.282927111,0.140684861,1,5323.466444
28/02/2005,0.0178240740740741,1.269277644,0.139130115,1,5239.600312
01/03/2005,0.0247685185185185,1.023873782,0.112140026,1,4178.457783
02/03/2005,0.0215277777777778,1.0145592,0.110946177,1,4075.439556
03/03/2005,0.00856481481481482,1.521840108,0.166240718,1,6310.75383
04/03/2005,0,0,0,0,0
05/03/2005,0,0,0,0,0
06/03/2005,0,0,0,0,0
07/03/2005,0.0103009259259259,1.683297824,0.186923664,1,7373.901183
08/03/2005,0.0119212962962963,1.56677316,0.175861193,1,7210.763959
09/03/2005,0.0103009259259259,1.501015939,0.170196556,1,7259.127762
10/03/2005,0.00960648148148148,1.582111295,0.177843743,1,7498.804167
11/03/2005,0,0,0,0,0
12/03/2005,0,0,0,0,0
13/03/2005,0.0248842592592593,0.97795177,0.111625769,1,4907.95359
14/03/2005,0.0269675925925926,0.789397527,0.090513434,1,4036.280849
15/03/2005,0.0212962962962963,0.782936646,0.090095025,1,4067.745235
16/03/2005,0.0146990740740741,0.950910316,0.109698165,1,5002.929877
17/03/2005,0,0,0,0,0
18/03/2005,0.00844907407407407,1.711230419,0.187611233,1,7343.295172
19/03/2005,0,0,0,0,0
20/03/2005,0,0,0,0,0
21/03/2005,0,0,0,0,0
22/03/2005,0,0,0,0,0
23/03/2005,0,0,0,0,0
24/03/2005,0,0,0,0,0
25/03/2005,0,0,0,0,0
26/03/2005,0,0,0,0,0
27/03/2005,0,0,0,0,0
28/03/2005,0,0,0,0,0
29/03/2005,0,0,0,0,0
30/03/2005,0,0,0,0,0
31/03/2005,0,0,0,0,0
01/04/2005,0,0,0,0,0
02/04/2005,0,0,0,0,0
03/04/2005,0,0,0,0,0
04/04/2005,0,0,0,0,0
05/04/2005,0,0,0,0,0
06/04/2005,0.0087962962962963,1.606483322,0.173739307,1,6578.504757
07/04/2005,0.00798611111111111,1.440600656,0.155707093,1,5851.898716
08/04/2005,0,0,0,0,0
09/04/2005,0.0101851851851852,0.829877918,0.089423867,1,3400.241195
10/04/2005,0.0118055555555556,0.497333292,0.05356959,1,2025.307848
11/04/2005,0.0143518518518519,0.259291367,0.027924505,1,1048.519066
12/04/2005,0.009375,0.949510917,0.101746501,1,3846.37196
13/04/2005,0.0107638888888889,0.940546556,0.100546983,1,4024.235405
14/04/2005,0.0111111111111111,0.730305521,0.078044429,1,3150.340696
15/04/2005,0.0136574074074074,0.433889822,0.046367444,1,1872.621305
