Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.511899295361077,0.410021788845179,0.00800283320790899,6.04326583418174,20.0431141816057
02/01/2005,0.511867580353276,0.410005038494264,0.00800065512108372,6.01000362158839,20.0099676627274
03/01/2005,0.511879548175503,0.410001154521566,0.00800015010788135,6.00229199455626,20.0022835862923
04/01/2005,0.511837402332357,0.410000262583011,0.00800003413907872,6.00052124316531,20.0005192985659
05/01/2005,0.513547410068531,0.412328731604145,0.00830019253219828,10.6745509017042,24.6544315569502
06/01/2005,0.517264437894125,0.422855383051288,0.00965695640898716,31.813787656883,45.6995294844978
07/01/2005,0.512830648446636,0.413427055937398,0.00844172196225209,12.8815017766846,26.851069480528
08/01/2005,0.511823839795454,0.410869070409784,0.00811201698995963,7.7450743700016,21.7373615295577
09/01/2005,0.511717591064643,0.410213466626239,0.00802751437938965,6.42863419052403,20.4267404945398
10/01/2005,0.511908262663039,0.410051260626671,0.00800660715112023,6.1029293278099,20.102474726006
11/01/2005,0.511773189098332,0.410012111882472,0.00800156114209874,6.02432011586655,20.0242127277579
12/01/2005,0.511570397949755,0.41000282502201,0.00800036412708763,6.00567250446536,20.0056474615606
13/01/2005,0.511519414227847,0.410000651864936,0.00800008402123667,6.00130891014196,20.0013031324555
14/01/2005,0.511484141499953,0.410000149115727,0.00800001922007802,6.00029941599728,20.0002980945051
15/01/2005,0.511512782143726,0.410000033860478,0.0080000043644044,6.00006798984828,20.0000676898024
16/01/2005,0.514512354339677,0.415138731377328,0.00866239057608617,16.3165871178973,30.2716703361278
17/01/2005,0.553403150624794,0.497429845276706,0.0194139943194142,183.728541758325,200.571121989048
18/01/2005,0.56909770816239,0.530072153940169,0.0236180955794722,243.089348114652,256.766114724153
19/01/2005,0.527046478021584,0.448077833938083,0.0129457676618961,81.3226718323306,95.1516852882704
20/01/2005,0.515390478432122,0.420002693748518,0.00929868566559144,25.7907071011476,39.7378708543421
21/01/2005,0.52244241404543,0.43504460932541,0.0112300524331923,56.2275843804106,70.0090767582164
22/01/2005,0.548879304287871,0.495398911762203,0.019048220332313,176.073007975959,189.299245426504
23/01/2005,0.546185938125282,0.486941453132737,0.0180616420312348,169.478199717803,189.292891205805
24/01/2005,0.603832014056885,0.581079725695425,0.0302457151132652,346.114485981686,362.087919575209
25/01/2005,0.611516259468531,0.600716868548388,0.0328152546127501,385.150568938929,401.99294567348
26/01/2005,0.635340511298423,0.632789710927083,0.0371313160494339,476.898081787056,507.398796062412
27/01/2005,0.6014122502145,0.589009957560666,0.0312871157238244,365.63246654693,382.509388715417
28/01/2005,0.534229224508249,0.461570568540757,0.0147064690588044,109.425825636838,124.107633645791
29/01/2005,0.525305215880828,0.435055340608511,0.0112442186243642,56.2482347098393,70.2917298354924
30/01/2005,0.527876250262335,0.443397914710077,0.01230793570541,73.0562645569206,86.8149818390657
31/01/2005,0.518002541005364,0.418684584878277,0.00912015307737523,23.4356463633248,37.3713576233782
01/02/2005,0.523954696849129,0.56481979736143,0.0313095137773765,2326.06011021703,178.335163089793
02/02/2005,1.132024478567,0.740746967829079,0.0534227474010255,1338.12991539713,985.829030821728
03/02/2005,1.30470031466331,0.804810362161013,0.0608820580338348,999.134057028001,946.308611646115
04/02/2005,0.730016598322654,0.562173077308848,0.0290513384492498,398.973406892227,378.922071270672
05/02/2005,0.578618583777942,0.449704981589628,0.0142056453468327,120.939432781755,122.780191954249
06/02/2005,0.536803917574194,0.416871771537727,0.00961455090514086,35.2589432309249,45.591359777505
07/02/2005,0.524202818020108,0.409197168056484,0.00841328454519653,13.0029224940742,25.8935398810485
08/02/2005,0.51467619624199,0.409678827085811,0.00809947779491891,7.66167801867818,21.3773309633935
09/02/2005,0.517525619220822,0.407760331530841,0.00804353821071915,6.32610752304954,20.1191114397977
10/02/2005,0.524440318526836,0.412929171286132,0.00892244148301902,18.5105850083043,32.3354949532567
11/02/2005,0.527067230518443,0.42984201243834,0.010903753512413,49.1795215842377,62.8910934987805
12/02/2005,0.514825307341419,0.415341852079373,0.00877984324878044,17.6123749121264,31.5344833877856
13/02/2005,0.513282813746104,0.410921768721804,0.00820269235894484,8.93014161497937,22.8822268931672
14/02/2005,0.511761638990685,0.410210818852961,0.0080500290375008,6.72011976940541,20.7072804620762
15/02/2005,0.511335232243588,0.41004781107523,0.00801205124535496,6.17291326544241,20.1696401514375
16/02/2005,0.511413925345354,0.410010770815314,0.00800285120768562,6.04080900807779,20.0400018086554
17/02/2005,0.511770580535267,0.409850491318873,0.00800236519164498,6.0055598535607,19.9955275805878
18/02/2005,0.511221711945158,0.409951883353796,0.00800072321738761,6.00093413083929,19.997730233803
19/02/2005,0.511389737740141,0.40998641703379,0.00800019898577604,6.00014720448794,19.9992461477013
20/02/2005,0.569223093553096,0.512782198659745,0.0215928647074551,231.045139313947,257.51286850861
21/02/2005,0.94148336608028,0.79885162890584,0.0599101049513725,940.476058610778,1043.17895295564
22/02/2005,0.866501051929572,0.791452456388477,0.0586435115573436,822.645848276875,874.366442555975
23/02/2005,0.599930607128949,0.535451630369989,0.0249306341064526,275.816535314828,300.420906228717
24/02/2005,0.537758828079229,0.442453599564287,0.0125490899484181,77.7511774756538,94.1658432212775
25/02/2005,0.521688000258228,0.417361809306474,0.00912949861700586,23.6026474554284,38.0930282341446
26/02/2005,0.518287417548322,0.410785577691882,0.00827873406092747,10.1496450296789,24.1924461767203
