Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,2.49048295119675,2.63201895565746,0.105187763099718,961.996092599845,1077.38812581277
02/01/2005,2.24900178499611,2.85634808355985,0.1027556580768,803.424531279646,906.824894087726
03/01/2005,2.00936282556435,3.02143671419158,0.096862727239873,666.5289401259,758.874173111446
04/01/2005,1.86608043622988,3.35616054279161,0.0998705753168414,526.21126563224,613.512183920354
05/01/2005,3.22191071031927,2.88816536023501,0.15260322572684,1353.75295613957,1494.93179332666
06/01/2005,4.24474496744452,2.60725850278392,0.176727181621829,1755.30788903467,1915.99514110774
07/01/2005,4.3002194497303,2.68099232520474,0.188143972327902,1842.60656593645,2008.80838266294
08/01/2005,3.1999511555982,2.75624569308722,0.175399546059047,1619.12376172758,1803.74287878945
09/01/2005,2.41250366839635,2.89559750767023,0.157389760301783,1307.0162218742,1494.47206500426
10/01/2005,1.93374205342974,3.03503843343438,0.137925078702679,976.120570394914,1146.63452529955
11/01/2005,1.68629575184531,3.22922064386051,0.124693947348789,682.400482051794,827.407119124624
12/01/2005,1.52088132330642,3.20353199536423,0.105711574806853,465.472486554421,578.098902667055
13/01/2005,1.44118076828585,3.23478739875508,0.094934552939807,313.465369184651,400.036411652857
14/01/2005,1.39903371165178,3.24585277449547,0.087298426653055,213.132796381936,279.992811267673
15/01/2005,1.41693253587124,3.44345185613185,0.0899522015582168,144.097464807032,199.176616473405
16/01/2005,1.41496819633899,3.40680435097027,0.0862260192065488,121.279392147101,169.06562245758
17/01/2005,2.86035203030589,2.70842569460031,0.146622987242786,1328.37619609161,1465.24019626131
18/01/2005,4.77552907377765,2.30751263455834,0.169427501227815,1924.53860578312,2078.97287739006
19/01/2005,5.6203565094473,2.3391774518104,0.175699647097291,2087.14072780349,2243.84051109
20/01/2005,4.9303645043418,2.32039382550313,0.170983879368218,2053.25160963649,2206.22946941933
21/01/2005,5.46836425234282,2.29388761581588,0.180245281421709,2091.71584885574,2273.06409805785
22/01/2005,5.86993370003996,2.23655931322413,0.185705635695945,2140.91651707686,2341.65898882276
23/01/2005,19.5541318805503,2.01871786876266,0.226366901020491,2756.62275282832,2828.22579820994
24/01/2005,30.1442578456532,1.93219813611431,0.223832209687328,2755.09356601233,2838.98583679323
25/01/2005,41.2785977864079,1.7380595249441,0.189915072268129,2337.08226297794,2466.26222930959
26/01/2005,50.6909806528354,1.45848348705038,0.150612511756418,1826.29365308536,1966.78573771546
27/01/2005,49.5928279162294,1.29811871689453,0.127505240510677,1544.65248622737,1682.18807705795
28/01/2005,40.1191546715333,1.2221958431305,0.113284133533347,1377.95818917474,1512.11796627667
29/01/2005,29.5810446901905,1.18081137657689,0.101639247940364,1231.1855584977,1363.28015910444
30/01/2005,21.4785484497433,1.18126025641395,0.0910920648010427,1080.79131001491,1209.27379619749
31/01/2005,15.7319071239961,1.19283662880032,0.0817364415916885,931.583374864494,1055.38059931001
01/02/2005,11.5870842099999,1.26530639762372,0.0760665871081106,850.817871410647,936.160836315067
02/02/2005,35.8193987107361,1.66116662847688,0.166144290485562,2372.46184948478,2127.61814424783
03/02/2005,63.8858255515511,1.64219741478335,0.176020366168213,2444.49747646005,2348.41278960961
04/02/2005,63.377504308353,1.58877851485998,0.167353955123206,2332.22096617065,2287.85216360343
05/02/2005,48.5363944422942,1.52040989232576,0.153606705955507,2126.32446214598,2161.40588260774
06/02/2005,34.3260793494383,1.4707026999554,0.143300906921095,1910.67549247209,2027.95034570328
07/02/2005,24.170036746799,1.46966954784776,0.137283219138333,1760.20262751855,1918.16020175907
08/02/2005,16.9502672778604,1.52810946277722,0.135836542430256,1649.85048891156,1825.79999493524
09/02/2005,12.0236335591681,1.6123974990054,0.133616339593717,1538.02111402375,1721.00797093792
10/02/2005,9.37232489315201,1.67513875721255,0.123554305682447,1419.95605806087,1607.82881623349
11/02/2005,7.83574739611493,1.73528978347816,0.116057545088521,1324.1564966299,1521.26547346529
12/02/2005,6.51945056612759,1.81856029750638,0.110565169583977,1230.99413979056,1435.10656161457
13/02/2005,5.38156654047585,1.9563665206901,0.106878348805803,1131.05535057229,1339.19559318754
14/02/2005,4.38607433315353,2.0904455539002,0.101681685794063,1001.42399832726,1210.16840690648
15/02/2005,3.61596270216645,2.21757796805784,0.0958533522667091,866.088626789312,1069.50434350131
16/02/2005,3.07230596092196,2.39747280445933,0.103364863517225,731.675502218546,921.959771376096
17/02/2005,2.66893345469023,2.52383631752821,0.101429801488855,611.762771341466,786.574620802208
18/02/2005,2.37607818979299,2.62522784374434,0.100736730388515,517.178576056719,683.609258665021
19/02/2005,2.27130482261197,2.86935200276207,0.113004719505774,435.476677981371,597.428322260417
20/02/2005,9.22568661277697,2.37484413697907,0.214374483530581,3346.95503233152,2385.46641242961
21/02/2005,48.119356300519,1.89160975437632,0.217283986577546,3086.15436997239,2924.12942451919
22/02/2005,59.9486627245551,1.73211906605125,0.195019593409196,2716.36691008196,2692.86623619392
23/02/2005,50.4651628749251,1.65219143159522,0.177288090737665,2463.98319755342,2528.43733153624
24/02/2005,34.9393809032958,1.57604505443454,0.161028342388595,2213.00310112217,2371.02968965773
25/02/2005,23.9838767923667,1.54668732062382,0.148404708371164,2025.78100816787,2229.57790387681
26/02/2005,16.7475138222656,1.55848233740137,0.137863653798273,1856.36013927314,2074.21918768208
27/02/2005,12.4662852048596,1.59382438463555,0.129378709841733,1693.30316219288,1910.95161771286
28/02/2005,9.80309831018466,1.63227301082314,0.121991460932628,1544.72725691184,1752.94874864089
01/03/2005,7.8128361414482,1.74357951387376,0.115167783071007,1392.6750459019,1594.06277664307
02/03/2005,6.18989976032659,1.87109742663474,0.107540821422339,1229.91506676003,1423.49221387313
03/03/2005,4.99556251306768,2.04984606335723,0.101343585765576,1053.87373983757,1245.49202953019
04/03/2005,5.96060903859355,2.14971901684033,0.128906975100922,1329.28893449248,1549.69035856406
05/03/2005,7.07490817134658,2.17730491107954,0.149813833720616,1606.17907103751,1844.43752547741
06/03/2005,6.97209932562088,2.24399477612959,0.152831854450104,1692.27304566255,1935.13720956198
07/03/2005,6.01979030978159,2.26151919791762,0.146080135519064,1664.3821350474,1905.06774522844
08/03/2005,5.1432268461256,2.30279028057206,0.136793566887462,1605.63763887875,1832.24946084219
09/03/2005,4.4599052612037,2.37451080825196,0.127649562764032,1528.60468586514,1734.80162762103
10/03/2005,3.86606619775855,2.42682232333149,0.119123966018286,1437.77637240012,1624.17216166602
11/03/2005,3.36906873666587,2.50368869575657,0.110153539318118,1311.42718910524,1481.04080457062
12/03/2005,2.97114384160114,2.58804157770077,0.100379401193621,1148.2973841468,1302.68287330604
13/03/2005,2.64725055923065,2.66162228414488,0.090402508504728,968.493147770252,1108.92943609849
14/03/2005,2.40550555544006,2.73248188749927,0.0809019063023941,783.865717619817,909.480513257811
