Date,Q_m3s,TN_mgperL,TP_mgperL,Ecoli_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.225082616226578,0.308996167930219,0.0149348336190326,96.3030679071969,114.517548399501
02/01/2005,0.213751395240347,0.281158924038297,0.0117127078667432,46.5211693401813,64.8791761205886
03/01/2005,0.209837847685399,0.270426967831389,0.0104760550417599,26.5283400677749,45.186910735146
04/01/2005,0.186064700095935,0.293767104545054,0.0131209805986036,76.6986419124931,92.4756106878806
05/01/2005,0.22093400932815,0.709477360819999,0.0613248150702831,807.878202901211,822.240535829801
06/01/2005,0.401740624963705,1.21676383981854,0.119740990905145,1670.64878980553,1683.34165336047
07/01/2005,0.402999590865897,0.992511322254181,0.0935879300477675,1261.96122801666,1276.11668254598
08/01/2005,0.22178906550488,0.514719736339107,0.0384895752502197,445.823351630681,461.126850253363
09/01/2005,0.20055802087382,0.341057708941631,0.0185446378697143,150.453798864961,167.110935003694
10/01/2005,0.185992784898454,0.290479959294533,0.0127482717580877,62.7521760381277,80.3235642746711
11/01/2005,0.177582802005876,0.272409293042605,0.0106759562892504,31.5358455692048,49.3902308698521
12/01/2005,0.184189792431998,0.263257616293265,0.00960926906320285,17.8466052255889,35.1659772932719
13/01/2005,0.185654051205224,0.258761833752359,0.0090770528422635,12.1464885203817,28.8766543491009
14/01/2005,0.174996890148811,0.257573481284809,0.00894086097763189,10.0825672270195,26.8348562661845
15/01/2005,0.16464705105375,0.257669614493056,0.00893959670251458,12.3972274345263,28.5356713988451
16/01/2005,0.173258244806315,0.295883556701219,0.0133637032395162,84.127454204722,99.1143401929596
17/01/2005,0.27467016199458,1.07233085415973,0.103415991772941,1500.91254647868,1547.38965645933
18/01/2005,0.480996575907324,1.4867135591288,0.150946965772331,2206.69908729888,2260.86378929913
19/01/2005,0.406886832294143,1.08069304362197,0.103958592771506,1475.90022084635,1519.84434275972
20/01/2005,0.270566376304534,0.493699181564978,0.0361296202253807,431.908086827567,456.431110724605
