Date,Q_m3s,TN_mgperL,TP_mgperL,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,5.99349216827167,1.14597746954367,0.0722677279471346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2005,5.18052275207259,1.20411489132464,0.06950904433928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2005,4.48783508935587,1.25548216299474,0.0670359201331062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2005,3.95801057698146,1.34578278283925,0.0664903346960179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2005,4.25535094372883,1.50219109803896,0.0871851626681492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2005,4.97887695562902,1.58338681947603,0.114638497905145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2005,5.33062144784291,1.66318104115942,0.133595372580959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2005,4.82576572849049,1.69099965861643,0.136741470157248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2005,4.02541627064001,1.69281327974544,0.130765844427787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2005,3.31687914501437,1.68945209836095,0.120619350285997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2005,2.8051786462739,1.72053351069183,0.110720101600723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2005,2.44199038605633,1.73676269837386,0.100538698483051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/01/2005,2.19177230955788,1.75418992288681,0.0915907750433037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/01/2005,2.01877908118272,1.78017592737189,0.0845125767037542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/01/2005,1.91599939606321,1.87591027218439,0.0814120543363997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/01/2005,1.84603593221226,1.95800439485447,0.0793109337238566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2005,2.74996727627337,1.82731928590318,0.106978525533384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/01/2005,5.26483453330964,1.55835631956928,0.130642674953677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/01/2005,7.16155539699317,1.55858355169668,0.146824774257821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/01/2005,7.4597693566109,1.58559855697853,0.151998928397216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2005,7.42769745739229,1.62870343594396,0.154695130617671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/01/2005,7.58492630740864,1.65317340078279,0.155002077257157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/01/2005,15.2146539060972,1.79063004842037,0.178902779071691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/01/2005,26.5153805157149,1.73616973606668,0.181368852503276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/01/2005,41.97043335965,1.42695817828737,0.156905413830257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/01/2005,58.0822530657568,1.15714465644104,0.126205118550953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2005,64.0939659277338,0.997267098388416,0.106545709105361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2005,58.738629826983,0.894290681383454,0.0933768761313239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/01/2005,48.001579680027,0.816277223625306,0.0825329897603454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/01/2005,37.374952905612,0.747129333577527,0.0724335672400755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2005,28.8588776980821,0.704891454743683,0.0631697667268548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2005,22.3855602784155,0.69026297117074,0.0559479055959662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2005,36.91916370408,1.08684864184407,0.0999181053443901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2005,69.1137907108503,1.20097400595777,0.117658685727522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2005,79.1274389107946,1.13927242773284,0.116107338229321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2005,69.6321533794014,1.06501570115372,0.106774442648111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2005,55.7614054243197,1.00922731809956,0.0954571125202638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2005,43.8657135388933,0.958013101534004,0.0851916520583008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2005,34.6454901720307,0.911158444009878,0.0770988098347027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2005,27.8665851916908,0.858718737201652,0.0698673424200848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2005,23.3827789261766,0.797499118096413,0.061787776993873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2005,20.1713721703674,0.75455182349141,0.0554724661314676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2005,17.5332294516785,0.727095099814346,0.0512885051051038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/02/2005,15.2306688477785,0.735257426536084,0.0488179063667412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/02/2005,13.1447102971711,0.761005560928359,0.0469632952667559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/02/2005,11.2551954440991,0.789023755824998,0.045307144249616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/02/2005,9.6304590794908,0.824964426913854,0.0457131383914681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/02/2005,8.30147357129832,0.857632032970923,0.0461269207472869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/02/2005,7.21155211507725,0.884705484372706,0.0465189646560476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/02/2005,6.40668281096299,0.964304551569328,0.0498387545496477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/02/2005,10.6359364700898,1.38439665222823,0.108684201548519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/02/2005,44.7070615320275,1.47266144544473,0.150849257963378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/02/2005,71.5991646253,1.30463434453723,0.139907055494042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/02/2005,68.8108855692702,1.19595944524556,0.128260215223632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/2005,55.0474024714473,1.12984831877449,0.112409990142358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2005,41.8249685975485,1.06954237897618,0.0970213856009281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/2005,32.0644375145433,0.998110927688508,0.0836540097068981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/2005,25.8688340663199,0.921361928404727,0.0729743086828362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2005,21.896006986551,0.857534989525292,0.0659185696662131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2005,18.6538689627397,0.837871113255293,0.0617346474613216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
