Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.000884059992453897,0.1,26.3051371179797,117.56190088971,236.96541410873,218.661314471746,7.99856868003087,31.9942747201235,2.40451083094262,0,508.333333333333,133.333333333333,21.3295164800823,71.9871181202778,1.01242561302847,2.91072363745686,0.01375,0.011,0.01375,0.01375,0,2930.66851844867,0,2932.27344472456
02/01/2005,0.0004838723351012,0.1,26.3764918925008,117.563981371213,235.719251726306,218.664655849251,7.99868533030052,31.9947413212021,2.4045470732334,0,508.333333333333,133.333333333333,21.329827547468,71.9881679727046,1.01244087294038,2.91076750970359,0.01375,0.011,0.01375,0.01375,0,2930.71923559938,0,2932.32215559926
03/01/2005,0.000277460599753322,0.1,26.4458110794992,117.564892033723,234.481942079986,218.666385433709,7.99873100168421,31.9949240067368,2.40456047446544,0,508.333333333333,133.333333333333,21.3299493378246,71.9885790151579,1.0124465155644,2.91078373224764,0.01375,0.011,0.01375,0.01375,0,2930.73833120831,0,2932.33976093815
04/01/2005,0.0014421158404636,0.1,26.5130741590243,118.588762720517,233.253851439682,220.193447736791,8.07840887327387,32.3136354930955,2.43109043771487,0,508.333333333333,133.333333333333,21.5424236620637,72.7056798594649,1.02361702640626,2.942898950918,0.01375,0.011,0.01375,0.01375,0,2961.47241813996,0,2964.7637954317
05/01/2005,0.196341548955528,0.1,26.5782612197774,119.559666215758,232.035343346284,221.262009790374,8.13548264091,32.54193056364,2.44962974961813,0,508.333333333333,133.333333333333,21.69462037576,73.21934376819,1.03142305247079,2.96534127585352,0.01375,0.011,0.01375,0.01375,0,3000.55431112399,0,3004.17957611016
06/01/2005,0.58890867306149,0.1,26.6413529650052,117.714146659469,230.826778504046,220.285985755205,8.00006937487749,32.00027749951,2.40237953327339,0,508.333333333333,133.333333333333,21.3335183330067,72.0006243738975,1.01152822453617,2.90814364554148,0.01375,0.011,0.01375,0.01375,0,2924.47339437005,0,2925.42484139489
07/01/2005,0.215906618019292,0.1,26.7023307182122,118.231828911979,229.628514673805,220.502467516554,8.03259884291204,32.1303953716481,2.41366920621914,0,508.333333333333,133.333333333333,21.4202635810988,72.2933895862083,1.01628177103964,2.92181009173896,0.01375,0.011,0.01375,0.01375,0,2941.67604109645,0,2942.40655440773
08/01/2005,0.0737542127436413,0.1,26.7611764286895,118.427324763947,228.440906567085,220.583360909132,8.04487872700071,32.1795149080028,2.41793224175049,0,508.333333333333,133.333333333333,21.4530099386686,72.4039085430064,1.01807673336863,2.9269706084348,0.01375,0.011,0.01375,0.01375,0,2948.17317933968,0,2948.81919897737
09/01/2005,0.0268246201498494,0.1,26.817872676858,118.529502488328,227.264305741087,220.625067713671,8.05129395894268,32.2051758357707,2.42016011651673,0,508.333333333333,133.333333333333,21.4701172238472,72.4616456304842,1.01901478590178,2.92966750946762,0.01375,0.011,0.01375,0.01375,0,2951.56949403502,0,2952.17064392732
10/01/2005,0.0106461361376008,0.1,26.8724026794253,118.591148857194,226.099060494622,220.649819360802,8.05516230157978,32.2206492063191,2.42150407641043,0,508.333333333333,133.333333333333,21.4804328042127,72.496460714218,1.01958066375176,2.9312944082863,0.01375,0.011,0.01375,0.01375,0,2953.6189521211,0,2954.19252265911
11/01/2005,0.00460649562908512,0.1,26.9247502943533,118.63141281035,224.945515765012,220.665676637016,8.05768728707982,32.2307491483193,2.42238174598476,0,508.333333333333,133.333333333333,21.4871660988795,72.5191855837184,1.01995020883569,2.93235685040261,0.01375,0.011,0.01375,0.01375,0,2954.95782655553,0,2955.51300160014
12/01/2005,0.0021560007098007,0.1,26.9749000256372,118.659056345935,223.804013025974,220.676323406231,8.05941959340189,32.2376783736076,2.42298421619808,0,508.333333333333,133.333333333333,21.491785582405,72.534776340617,1.02020388050445,2.9330861564503,0.01375,0.011,0.01375,0.01375,0,2955.87726148537,0,2956.41950999909
13/01/2005,0.00108143138729712,0.1,27.0228370278924,118.678699527336,222.674890186543,220.683697873598,8.06064956242103,32.2425982496841,2.42341224451958,0,508.333333333333,133.333333333333,21.4950654997894,72.5458460617892,1.02038410295561,2.93360429599739,0.01375,0.011,0.01375,0.01375,0,2956.53077651008,0,2957.06360340777
14/01/2005,0.000576209413372162,0.1,27.0685471107489,118.693003108626,221.55848149104,220.688910038286,8.06154437349525,32.246177493981,2.42372385585739,0,508.333333333333,133.333333333333,21.497451662654,72.5538993614573,1.02051530772943,2.9339815097221,0.01375,0.011,0.01375,0.01375,0,2957.00679126318,0,2957.53256262612
15/01/2005,0.000323576993732548,0.1,27.1120167430522,118.703630766763,220.45511742013,220.692654742493,8.06220856219112,32.2488342487645,2.42395533150289,0,508.333333333333,133.333333333333,21.4992228325097,72.5598770597201,1.02061277115911,2.93426171708244,0.01375,0.011,0.01375,0.01375,0,2957.36059073392,0,2957.88096155743
16/01/2005,0.000190211886205981,0.1,27.1532330568687,118.711627826853,219.365124592991,220.695359430091,8.06270776323415,32.2508310529366,2.42412946396003,0,508.333333333333,133.333333333333,21.5005540352911,72.5643698691073,1.02068609008844,2.93447250900425,0.01375,0.011,0.01375,0.01375,0,2957.62692008317,0,2958.14308726921
17/01/2005,0.100641389509652,0.1,27.1921838512949,108.19228728411,218.28882567063,215.817395608246,7.78002529156434,31.1201011662573,2.33749351732601,0,508.333333333333,133.333333333333,20.7467341108382,70.020227624079,0.984207796768847,2.82959741571044,0.01375,0.011,0.01375,0.01375,0,2942.80811068999,0,3015.17879333057
18/01/2005,0.39932048818348,0.1,27.2288575960691,112.800576005172,217.226539260369,217.287140334748,7.73670055700772,30.9468022280309,2.31369169985229,0,508.333333333333,133.333333333333,20.6312014853539,69.6303050130695,0.974185978885174,2.80078468929488,0.01375,0.011,0.01375,0.01375,0,2807.06776471574,0,2818.00005793008
19/01/2005,0.156400310714062,0.1,27.2632434349846,113.845041188958,216.178579821526,217.858373811729,7.79208894332022,31.1683557732809,2.33242132503381,0,508.333333333333,133.333333333333,20.7789038488539,70.128800489882,0.982072136856343,2.82345739346199,0.01375,0.011,0.01375,0.01375,0,2831.85025990219,0,2840.53392704105
20/01/2005,0.056097444525329,0.1,27.2953311891033,114.249711443023,215.145257572335,218.079597592727,7.81355792366426,31.254231694657,2.33968157098827,0,508.333333333333,133.333333333333,20.8361544631047,70.3220213129783,0.985129082521378,2.83224611224896,0.01375,0.011,0.01375,0.01375,0,2841.46013426323,0,2849.27414043319
21/01/2005,0.086648072916667,0.1,27.3251113597692,118.220726846437,214.126878398107,220.338585570258,8.04461461352616,32.1784584541046,2.41846952571354,0,508.333333333333,133.333333333333,21.4523056360698,72.4015315217354,1.01830295819517,2.92762100481113,0.01375,0.011,0.01375,0.01375,0,2950.83250011208,0,2953.56939177845
22/01/2005,0.371108197882874,0.1,27.3525751314198,116.066855178241,213.12374376069,218.891610067499,7.8948676890498,31.5794707561992,2.36689200049707,0,508.333333333333,133.333333333333,21.0529805041328,71.0538092014482,0.996586105472452,2.8651850532333,0.01375,0.011,0.01375,0.01375,0,2872.33460629056,0,2873.4898234743
23/01/2005,0.440935503322561,0.1,27.3777143741959,106.777817330536,212.136150609223,216.711959742295,7.64940813330164,30.5976325332065,2.28893008297985,0,508.333333333333,133.333333333333,20.3984216888044,68.8446731997147,0.963760034938883,2.77081010044929,0.01375,0.011,0.01375,0.01375,0,2858.56846358515,0,2926.26437788422
24/01/2005,1.14344393656507,0.1,27.4005216463481,110.966068212795,211.164391292236,218.968748565531,7.6615250579291,30.6461002317164,2.28505513397358,0,508.333333333333,133.333333333333,20.4307334878109,68.9537255213619,0.962128477462561,2.76611937270486,0.01375,0.011,0.01375,0.01375,0,2768.11272587852,0,2787.95607047225
25/01/2005,1.17886727439705,0.1,27.4209901964399,112.587385199905,210.208753471109,219.138283474828,7.72877267078745,30.9150906831498,2.30815586334052,0,508.333333333333,133.333333333333,20.6100604554332,69.5589540370871,0.971855100353904,2.79408341351747,0.01375,0.011,0.01375,0.01375,0,2793.93449740257,0,2806.58905534026
26/01/2005,0.88872217999978,0.1,27.4391139653462,114.646183807393,209.269520034914,219.433007017037,7.82255752480444,31.2902300992178,2.3405512293595,0,508.333333333333,133.333333333333,20.8601533994785,70.40301772324,0.985495254467157,2.83329885659308,0.01375,0.011,0.01375,0.01375,0,2833.95592790743,0,2839.12481421297
27/01/2005,0.650932808919827,0.1,27.4548875880467,116.574823667348,208.346969016682,219.871755230084,7.93302005465501,31.73208021862,2.3791430475205,0,508.333333333333,133.333333333333,21.1547201457467,71.3971804918951,1.00174444106127,2.88001526805114,0.01375,0.011,0.01375,0.01375,0,2890.44968193981,0,2892.73793935317
28/01/2005,0.515623248625603,0.1,27.4683063952143,116.935696252822,207.441373511089,219.88276440457,7.96058893344763,31.8423557337905,2.38906421335399,0,508.333333333333,133.333333333333,21.2282371558603,71.6453004010287,1.00592177404378,2.89202510037588,0.01375,0.011,0.01375,0.01375,0,2907.30369516738,0,2910.2464351676
29/01/2005,0.465002869160885,0.1,27.4793664145975,117.780455790906,206.553001593623,220.190723963282,8.00737576782125,32.029503071285,2.4051942806515,0,508.333333333333,133.333333333333,21.3530020475233,72.0663819103912,1.01271338132695,2.91155097131497,0.01375,0.011,0.01375,0.01375,0,2929.87675639764,0,2931.30171659502
30/01/2005,0.172038469402952,0.1,27.4880643721958,118.170574118336,205.682116241223,220.376942761496,8.03190008270938,32.1276003308375,2.41367517532218,0,508.333333333333,133.333333333333,21.4184002205584,72.2871007443844,1.01628428434618,2.92181731749528,0.01375,0.011,0.01375,0.01375,0,2942.31221545134,0,2943.543990279
31/01/2005,0.0601653687605064,0.1,27.4943976932292,118.321586171233,204.828975254433,220.448349615404,8.04139010761663,32.1655604304665,2.41695792495332,0,508.333333333333,133.333333333333,21.4437069536444,72.3725109685497,1.01766649471719,2.92579117231191,0.01375,0.011,0.01375,0.01375,0,2947.1256286229,0,2948.28174441924
01/02/2005,0.0223919215477119,0.1,27.4983645029001,118.400351263417,203.993831181091,220.485133625111,8.04633777702315,32.1853511080926,2.41867004788685,0,508.333333333333,133.333333333333,21.4569007387284,72.4170399932084,1.01838738858393,2.92786374217881,0.01375,0.011,0.01375,0.01375,0,2949.63603542785,0,2950.75209155771
02/02/2005,0.715442250836884,0.1,27.4999636269489,95.8992214827036,203.176931241564,219.369651996491,7.87767762100774,31.510710484031,2.39439544277741,0,508.333333333333,133.333333333333,21.0071403226873,70.8990985890697,1.00816650222207,2.89847869388845,0.01375,0.011,0.01375,0.01375,0,3339.42034607917,0,3593.20813406437
03/02/2005,3.07134828095269,0.1,27.4991945920008,98.4231577269655,202.37851725557,217.57115817916,7.59445780363579,30.3778312145431,2.28688567912592,0,508.333333333333,133.333333333333,20.2518874763621,68.3501202327221,0.962899233316177,2.76833529578401,0.01375,0.011,0.01375,0.01375,0,3035.69705985989,0,3204.97167351748
04/02/2005,2.44854747717259,0.1,27.4960576257065,101.509757316007,201.59882557059,214.249687037116,7.43563175225827,29.7425270090331,2.22471601325562,0,508.333333333333,133.333333333333,19.8283513393554,66.9206857703244,0.936722531897104,2.69307727920417,0.01375,0.011,0.01375,0.01375,0,2826.84020196978,0,2924.58656087296
05/02/2005,0.710292809625845,0.1,27.4905536566747,99.448429017864,200.838086991908,208.023450271032,7.24328973298904,28.9731589319562,2.1636840001556,0,508.333333333333,133.333333333333,19.3154392879708,65.1896075969014,0.911024842170779,2.61919642124099,0.01375,0.011,0.01375,0.01375,0,2734.0309187528,0,2819.44754210304
