Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.00626791890130417,0.143889438067977,24.8051371179797,37.0155182113775,252.59041410873,0,7.8014076401573,31.2056305606292,2.38223153723104,0,400,25,20.8037537070861,70.2126687614157,1.00304485778149,2.88375396612179,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/01/2005,0.00224286297337861,0.143889438067977,24.8764918925008,37.0155182113775,251.344251726306,0,7.8014076401573,31.2056305606292,2.38223153723104,0,400,25,20.8037537070861,70.2126687614157,1.00304485778149,2.88375396612179,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/01/2005,0.000906569797974985,0.143889438067977,24.9458110794992,37.0155182113775,250.106942079986,0,7.8014076401573,31.2056305606292,2.38223153723104,0,400,25,20.8037537070861,70.2126687614157,1.00304485778149,2.88375396612179,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/01/2005,0.000404903121026176,0.130237107694434,25.0130741590243,37.9438766767785,248.878851439682,0,7.87317407031882,31.4926962812753,2.38023924750128,0,400,25,20.9951308541835,70.8585666328694,1.00220599894791,2.88134224697523,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/01/2005,0.0920145891852872,0.127073887702501,25.0782612197774,38.1589756362299,247.660343346284,0,7.92346504899606,31.6938601959843,2.40609543685041,0,400,25,21.1292401306562,71.3111854409646,1.01309281551596,2.9126418446084,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/01/2005,0.154354949709493,0.13596318885065,25.1413529650052,37.5545031581558,246.451778504046,0,7.81744672252109,31.2697868900844,2.37962231141151,0,400,25,20.8465245933896,70.3570205026898,1.00194623638379,2.88059542960341,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/01/2005,0.0323007373295412,0.139113546948914,25.2023307182122,37.3402788074739,245.253514673805,0,7.77394080556435,31.0957632222574,2.36939404163778,0,400,25,20.7305088148383,69.9654672500791,0.997639596479064,2.86821383987731,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/01/2005,0.00859733279736872,0.139433361061407,25.2611764286895,37.3185314478243,244.065906567085,0,7.76952422631027,31.0780969052411,2.36835570094189,0,400,25,20.7187312701607,69.9257180367924,0.997202400396587,2.86695690114019,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/01/2005,0.00295798638409629,0.139433361061407,25.317872676858,37.3185314478243,242.889305741087,0,7.76952422631027,31.0780969052411,2.36835570094189,0,400,25,20.7187312701607,69.9257180367924,0.997202400396587,2.86695690114019,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/01/2005,0.00115805405933863,0.139433361061407,25.3724026794253,37.3185314478243,241.724060494622,0,7.76952422631027,31.0780969052411,2.36835570094189,0,400,25,20.7187312701607,69.9257180367924,0.997202400396587,2.86695690114019,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/01/2005,0.000503815767267021,0.139433361061407,25.4247502943533,37.3185314478243,240.570515765012,0,7.76952422631027,31.0780969052411,2.36835570094189,0,400,25,20.7187312701607,69.9257180367924,0.997202400396587,2.86695690114019,0.01375,0.011,0.01375,0.01375,0,0,0,0
12/01/2005,0.000239132503716753,0.139433361061407,25.4749000256372,37.3185314478243,239.429013025974,0,7.76952422631027,31.0780969052411,2.36835570094189,0,400,25,20.7187312701607,69.9257180367924,0.997202400396587,2.86695690114019,0.01375,0.011,0.01375,0.01375,0,0,0,0
13/01/2005,0.000122071459551667,0.139433361061407,25.5228370278924,37.3185314478243,238.299890186543,0,7.76952422631027,31.0780969052411,2.36835570094189,0,400,25,20.7187312701607,69.9257180367924,0.997202400396587,2.86695690114019,0.01375,0.011,0.01375,0.01375,0,0,0,0
14/01/2005,6.62515977098182e-05,0.139433361061407,25.5685471107489,37.3185314478243,237.18348149104,0,7.76952422631027,31.0780969052411,2.36835570094189,0,400,25,20.7187312701607,69.9257180367924,0.997202400396586,2.86695690114019,0.01375,0.011,0.01375,0.01375,0,0,0,0
15/01/2005,3.78754671374131e-05,0.155447126206976,25.6120167430522,36.2295954179257,236.08011742013,0,7.66718551924591,30.6687420769836,2.30235276401863,0,400,25,20.4458280513224,69.0046696732132,0.969411690113107,2.78705860907518,0.01375,0.011,0.01375,0.01375,0,0,0,0
16/01/2005,0.0158581164180088,0.12081445078578,25.6532330568687,38.584617346567,234.990124592991,0,8.02150759750124,32.086030390005,2.42914383915326,0,400,25,21.39068692667,72.1935683775112,1.02279740595927,2.9405425421329,0.01375,0.011,0.01375,0.01375,0,0,0,0
17/01/2005,0.0883373951628401,0.118054225816225,25.6921838512949,38.7723126444967,233.91382567063,0,7.9417477005541,31.7669908022164,2.42205617484801,0,400,25,21.1779938681443,71.4757293049869,1.01981312625179,2.93196273797391,0.01375,0.011,0.01375,0.01375,0,0,0,0
18/01/2005,0.351596333987286,0.125471543616597,25.7288575960691,38.2679350340714,232.851539260369,0,7.79206951235376,31.168278049415,2.38445407640325,0,400,25,20.7788520329434,70.1286256111838,1.00398066374874,2.88644440827762,0.01375,0.011,0.01375,0.01375,0,0,0,0
19/01/2005,0.106512037245219,0.127796236057348,25.7632434349846,38.1098559481003,231.803579821526,0,7.72327897402859,30.8931158961144,2.36631745849041,0,400,25,20.5954105974096,69.5095107662573,0.996344193048594,2.86448955501471,0.01375,0.011,0.01375,0.01375,0,0,0,0
20/01/2005,0.0226800224672823,0.128207172100891,25.7953311891033,38.0819122971394,230.770257572335,0,7.71111886581084,30.8444754632434,2.36311144728751,0,400,25,20.5629836421622,69.4000697922976,0.994994293594741,2.86060859408488,0.01375,0.011,0.01375,0.01375,0,0,0,0
21/01/2005,0.00688272540796009,0.10737858896812,25.8251113597692,39.4982559501678,229.751878398107,0,8.03811960316883,32.1524784126753,2.44703923311207,0,400,25,21.4349856084502,72.3430764285195,1.03033230867876,2.96220538745145,0.01375,0.011,0.01375,0.01375,0,0,0,0
