Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2005,0.00017279818287037,0.1,24.8051371179797,10.57544745,143.129986129988,52.5716181071429,3.92135774142857,15.6854309657143,1.67100024451613,0,1066.66666666667,158.333333333333,10.4569539771429,35.2922196728572,0.703579050322581,2.02278976967742,0.01375,0.011,0.01375,0.01375,0,298.2674388,0,546.2047623
02/01/2005,0.000162219710648148,0.1,24.8764918925008,10.70945763,142.277927003139,53.0920080714286,3.92572507714286,15.7029003085714,1.66915241483871,0,1066.66666666667,158.333333333333,10.4686002057143,35.3315256942857,0.702801016774193,2.02055292322581,0.01375,0.011,0.01375,0.01375,0,309.7535758,0,559.4405477
03/01/2005,0.000152376828703704,0.1,24.9458110794992,10.84748432,141.443879901102,53.6331123571429,3.93010048714286,15.7204019485714,1.66711098129032,0,1066.66666666667,158.333333333333,10.4802679657143,35.3709043842857,0.701941465806452,2.01808171419355,0.01375,0.011,0.01375,0.01375,0,321.6917961,0,573.1123691
04/01/2005,0.000143217118055556,0.1,25.0130741590243,10.98983134,140.628091719519,54.1962082857143,3.93450310285714,15.7380124114286,1.66487648322581,0,1066.66666666667,158.333333333333,10.4920082742857,35.4105279257143,0.701000624516129,2.01537679548387,0.01375,0.011,0.01375,0.01375,0,334.1072558,0,587.2473354
05/01/2005,0.0129269686111111,0.1,25.0782612197774,19.88861943,139.830803949003,314.58732175,8.51360969142857,34.0544387657143,3.04708073612903,0,1066.66666666667,158.333333333333,22.7029591771429,76.6224872228571,1.28298136258064,3.68857141741935,0.01375,0.011,0.01375,0.01375,0,2943.331186,0,2946.636312
06/01/2005,0.000150216759259259,0.1,25.1413529650052,10.9913313,139.052252603653,54.0007111071429,3.93312165857143,15.7324866342857,1.66699270322581,0,1066.66666666667,158.333333333333,10.4883244228571,35.3980949271429,0.701891664516129,2.01793853548387,0.01375,0.011,0.01375,0.01375,0,330.7155545,0,586.8202567
07/01/2005,0.000141221261574074,0.1,25.2023307182122,11.12604155,138.292668151189,54.5384846071429,3.93745077428571,15.7498030971429,1.66476103677419,0,1066.66666666667,158.333333333333,10.4998687314286,35.4370569685714,0.700952015483871,2.01523704451613,0.01375,0.011,0.01375,0.01375,0,342.7040803,0,600.385171
08/01/2005,0.00013285337962963,0.1,25.2611764286895,11.26731177,137.552275444727,55.1072659285714,3.94188555428571,15.7675422171429,1.66233840193548,0,1066.66666666667,158.333333333333,10.5116948114286,35.4769699885714,0.699931958709677,2.01230438129032,0.01375,0.011,0.01375,0.01375,0,355.3229941,0,614.584094
09/01/2005,0.000125066990740741,0.1,25.317872676858,11.41488846,136.831293656219,55.7061663928571,3.94641768428571,15.7856707371429,1.65972053290323,0,1066.66666666667,158.333333333333,10.5237804914286,35.5177591585714,0.698829698064516,2.00913538193548,0.01375,0.011,0.01375,0.01375,0,368.5603795,0,629.4016582
10/01/2005,0.000117818136574074,0.1,25.3724026794253,11.56777398,136.129936211576,56.3314407857143,3.95098848857143,15.8039539542857,1.65689238903226,0,1066.66666666667,158.333333333333,10.5359693028571,35.5588963971429,0.697638900645161,2.00571183935484,0.01375,0.011,0.01375,0.01375,0,382.3528031,0,644.763157
11/01/2005,0.000111067141203704,0.1,25.4247502943533,11.72544305,135.448410727483,56.9811300357143,3.95557027714286,15.8222811085714,1.6538468116129,0,1066.66666666667,158.333333333333,10.5481874057143,35.6001324942857,0.696356552258064,2.00202508774194,0.01375,0.011,0.01375,0.01375,0,396.6677048,0,660.6299327
12/01/2005,0.0001047784375,0.1,25.4749000256372,11.88794108,134.786918949946,57.6554451071429,3.96017265,15.8406906,1.65058555354839,0,1066.66666666667,158.333333333333,10.5604604,35.64155385,0.694983390967742,1.99807724903226,0.01375,0.011,0.01375,0.01375,0,411.5104495,0,677.0073908
13/01/2005,9.89213657407407e-05,0.1,25.5228370278924,12.0566337,134.145656694568,58.35964775,3.96489170571429,15.8595668228571,1.64712983354839,0,1066.66666666667,158.333333333333,10.5730445485714,35.6840253514286,0.693528350967742,1.99389400903226,0.01375,0.011,0.01375,0.01375,0,426.9757961,0,694.0042653
14/01/2005,9.34652083333333e-05,0.1,25.5685471107489,12.23136423,133.524813788586,59.0931878571429,3.96972106714286,15.8788842685714,1.64347734709677,0,1066.66666666667,158.333333333333,10.5859228457143,35.7274896042857,0.691990461935484,1.98947257806452,0.01375,0.011,0.01375,0.01375,0,443.0553107,0,711.6098668
